ID	NGenes	Direction	PValue	FDR	TERM
GO:0050974	35	Down	0.006130838234116169	0.08378949768575654	detection of mechanical stimulus involved in sensory perception
GO:0007129	40	Up	0.006142226167972156	0.08378949768575654	homologous chromosome pairing at meiosis
GO:0046717	31	Down	0.006145776232969723	0.08378949768575654	acid secretion
GO:0070202	12	Up	0.006150151149888602	0.08378949768575654	regulation of establishment of protein localization to chromosome
GO:0002218	26	Up	0.006164147317646208	0.08384250867952556	activation of innate immune response
GO:0090313	33	Down	0.006208021492762989	0.08417133214112672	regulation of protein targeting to membrane
GO:0010968	9	Down	0.0062086121815559305	0.08417133214112672	regulation of microtubule nucleation
GO:0060124	8	Down	0.006252932946963145	0.08440258744356822	positive regulation of growth hormone secretion
GO:0033615	6	Up	0.006258315222495553	0.08440258744356822	mitochondrial proton-transporting ATP synthase complex assembly
GO:0043461	6	Up	0.006258315222495553	0.08440258744356822	proton-transporting ATP synthase complex assembly
GO:0090500	6	Up	0.006266360596027242	0.08440258744356822	endocardial cushion to mesenchymal transition
GO:0033561	25	Up	0.0063171852521238135	0.08492209493278924	regulation of water loss via skin
GO:1901841	13	Down	0.006325401309926932	0.08492209493278924	regulation of high voltage-gated calcium channel activity
GO:0051784	55	Up	0.006335660700391899	0.08492241814402518	negative regulation of nuclear division
GO:0090659	47	Down	0.006403835307157048	0.0856861796438289	walking behavior
GO:1990264	7	Down	0.006413296077958026	0.0856861796438289	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity
GO:0008156	25	Up	0.0064458027113636525	0.0858081629088068	negative regulation of DNA replication
GO:0032535	371	Down	0.006459540705208414	0.0858081629088068	regulation of cellular component size
GO:0043628	38	Up	0.006468930743713166	0.0858081629088068	ncRNA 3'-end processing
GO:0070200	17	Up	0.006472036244253924	0.0858081629088068	establishment of protein localization to telomere
GO:0031115	16	Down	0.006474136432555509	0.0858081629088068	negative regulation of microtubule polymerization
GO:0043242	82	Down	0.006504521822546733	0.08607339324030341	negative regulation of protein-containing complex disassembly
GO:0043504	6	Up	0.0065377212065038355	0.08637495676809287	mitochondrial DNA repair
GO:0001833	17	Up	0.00656001687602304	0.08653173294175383	inner cell mass cell proliferation
GO:0015844	83	Down	0.006625771262613286	0.08719884230730654	monoamine transport
GO:0042297	7	Down	0.006642119843102054	0.08719884230730654	vocal learning
GO:0098596	7	Down	0.006642119843102054	0.08719884230730654	imitative learning
GO:0007000	17	Up	0.0067215046514216776	0.08810161784019852	nucleolus organization
GO:0016540	23	Up	0.006775797915743334	0.08867317871754328	protein autoprocessing
GO:0045911	45	Up	0.006814587860966843	0.08896740662784237	positive regulation of DNA recombination
GO:0000002	25	Up	0.006819726481295378	0.08896740662784237	mitochondrial genome maintenance
GO:0009396	9	Up	0.006841437045340213	0.08903093140692216	folic acid-containing compound biosynthetic process
GO:0034764	207	Down	0.006846056916670644	0.08903093140692216	positive regulation of transmembrane transport
GO:0009313	6	Up	0.006893839757505296	0.08951203203133246	oligosaccharide catabolic process
GO:0070198	30	Up	0.007022892998990698	0.09104522376972785	protein localization to chromosome, telomeric region
GO:0001829	25	Up	0.0070719260813951875	0.09153786380239605	trophectodermal cell differentiation
GO:0032481	56	Up	0.0070902678972667435	0.09158712719863402	positive regulation of type I interferon production
GO:0001832	29	Up	0.0071063735521664055	0.09158712719863402	blastocyst growth
GO:0007628	45	Down	0.0071088477661709415	0.09158712719863402	adult walking behavior
GO:0031123	103	Up	0.007132744892647359	0.0916494424471712	RNA 3'-end processing
GO:0000723	122	Up	0.007135776765200988	0.0916494424471712	telomere maintenance
GO:0090174	103	Down	0.0072486067774954425	0.09278680533221177	organelle membrane fusion
GO:0006278	59	Up	0.007261276232767095	0.09278680533221177	RNA-dependent DNA biosynthetic process
GO:0007004	59	Up	0.007261276232767095	0.09278680533221177	telomere maintenance via telomerase
GO:0051095	10	Up	0.00726906393466767	0.09278680533221177	regulation of helicase activity
GO:0031338	25	Down	0.007395134202978998	0.09409331275464822	regulation of vesicle fusion
GO:0002087	13	Down	0.007403327718189089	0.09409331275464822	regulation of respiratory gaseous exchange by nervous system process
GO:1904814	15	Up	0.007417155472488096	0.09409331275464822	regulation of protein localization to chromosome, telomeric region
GO:1904816	13	Up	0.007423265114014213	0.09409331275464822	positive regulation of protein localization to chromosome, telomeric region
GO:0000454	5	Up	0.00742812099003189	0.09409331275464822	snoRNA guided rRNA pseudouridine synthesis
GO:0048259	113	Down	0.0074877999484260415	0.09464698504905261	regulation of receptor-mediated endocytosis
GO:0098696	15	Down	0.007495422844425835	0.09464698504905261	regulation of neurotransmitter receptor localization to postsynaptic specialization membrane
GO:0006189	6	Up	0.007506052327621624	0.09464698504905261	'de novo' IMP biosynthetic process
GO:0010833	73	Up	0.007548736133779687	0.09497188423696963	telomere maintenance via telomere lengthening
GO:1903589	9	Up	0.007554711774906588	0.09497188423696963	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis
GO:0097112	5	Down	0.007581157522443542	0.09516015728247211	gamma-aminobutyric acid receptor clustering
GO:0071420	7	Down	0.007650905548301071	0.09589057905476432	cellular response to histamine
GO:0097292	8	Up	0.0077137920929249105	0.09624260600751576	XMP metabolic process
GO:0097293	8	Up	0.0077137920929249105	0.09624260600751576	XMP biosynthetic process
GO:0097294	8	Up	0.0077137920929249105	0.09624260600751576	'de novo' XMP biosynthetic process
GO:0002755	11	Up	0.007807653341733765	0.09726741708162921	MyD88-dependent toll-like receptor signaling pathway
GO:0010519	7	Down	0.007853618974561632	0.09769336826377491	negative regulation of phospholipase activity
GO:0072757	5	Up	0.007874307479530683	0.09780408556536838	cellular response to camptothecin
GO:0021578	7	Down	0.007903574518190716	0.09802086364339069	hindbrain maturation
GO:0034763	108	Down	0.00795137741561141	0.09846653495123563	negative regulation of transmembrane transport
GO:0021785	6	Down	0.0079698683079644991	0.09854843122381736	branchiomotor neuron axon guidance
GO:0002028	88	Down	0.008016261621317355	0.09889420864894362	regulation of sodium ion transport
GO:0036514	6	Down	0.008033590048136434	0.09889420864894362	dopaminergic neuron axon guidance
GO:1904938	6	Down	0.008033590048136434	0.09889420864894362	planar cell polarity pathway involved in axon guidance
GO:0001956	17	Down	0.008047438795573071	0.0989179254620293	positive regulation of neurotransmitter secretion
GO:0060073	10	Down	0.008073732850340208	0.09897278830497529	micturition
GO:1903900	118	Up	0.008075759633899997	0.09897278830497529	regulation of viral life cycle
GO:0045761	22	Down	0.008130035854819416	0.09949101399326946	regulation of adenylate cyclase activity
GO:0086019	23	Down	0.008163928263977131	0.09975863447160273	cell-cell signaling involved in cardiac conduction
GO:0070127	7	Up	0.008187789990531448	0.09990307875211679	tRNA aminoacylation for mitochondrial protein translation
GO:0031570	114	Up	0.008202916111238693	0.09994066809830754	DNA integrity checkpoint signaling
GO:0019932	225	Down	0.008244841439025857	0.10030417803460048	second-messenger-mediated signaling
GO:0038171	6	Down	0.008298167642271025	0.10067799446087757	cannabinoid signaling pathway
GO:0006048	6	Up	0.008299837074995813	0.10067799446087757	UDP-N-acetylglucosamine biosynthetic process
GO:1902285	16	Down	0.00840190375250904	0.10176729260520805	semaphorin-plexin signaling pathway involved in neuron projection guidance
GO:0035456	35	Up	0.008594268979658197	0.10394555353385432	response to interferon-beta
GO:0090129	10	Down	0.008651935959534496	0.10449070255641589	positive regulation of synapse maturation
GO:0048278	60	Down	0.008676149500769599	0.10455753509878488	vesicle docking
GO:1903430	9	Down	0.008697870909680341	0.10455753509878488	negative regulation of cell maturation
GO:0099527	16	Down	0.00869834344712142	0.10455753509878488	postsynapse to nucleus signaling pathway
GO:0032413	57	Down	0.008707877154786109	0.10455753509878488	negative regulation of ion transmembrane transporter activity
GO:0000381	57	Down	0.008726530839119048	0.1045717061151504	regulation of alternative mRNA splicing, via spliceosome
GO:1990830	126	Up	0.008739003726310191	0.1045717061151504	cellular response to leukemia inhibitory factor
GO:0007020	32	Down	0.008746868029880003	0.1045717061151504	microtubule nucleation
GO:0070203	11	Up	0.008824913794833614	0.10535296367731582	regulation of establishment of protein localization to telomere
GO:2000104	11	Up	0.00885778846573444	0.10559349267269923	negative regulation of DNA-dependent DNA replication
GO:0045835	8	Up	0.008882686294705738	0.10573837616524176	negative regulation of meiotic nuclear division
GO:0007193	48	Down	0.008978475402507131	0.10672551635329752	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway
GO:0042048	11	Down	0.00908067342677378	0.10778590475242067	olfactory behavior
GO:0046549	8	Down	0.009117498193165891	0.10781113038187082	retinal cone cell development
GO:0060706	30	Up	0.009118754662084193	0.10781113038187082	cell differentiation involved in embryonic placenta development
GO:0021591	33	Down	0.009121780586726927	0.10781113038187082	ventricular system development
GO:0009161	44	Up	0.009141349448458633	0.10788872883906298	ribonucleoside monophosphate metabolic process
GO:0032200	127	Up	0.009192527979544595	0.10833864296346805	telomere organization
GO:0044091	49	Down	0.009218059753655541	0.10839156928735387	membrane biogenesis
GO:0043271	137	Down	0.009223146669503655	0.10839156928735387	negative regulation of ion transport
GO:0042402	14	Up	0.00927251197423862	0.10881758394661643	cellular biogenic amine catabolic process
GO:0010592	27	Down	0.009342175927412847	0.10948027354483672	positive regulation of lamellipodium assembly
GO:0045069	69	Up	0.009381334836945336	0.10978411162501474	regulation of viral genome replication
GO:0048478	8	Up	0.009499090885959289	0.11100557335324539	replication fork protection
GO:0003352	22	Down	0.009571599912900334	0.11160198505713838	regulation of cilium movement
GO:1905168	16	Up	0.0095914179750259	0.11160198505713838	positive regulation of double-strand break repair via homologous recombination
GO:1901607	49	Up	0.009599340725484915	0.11160198505713838	alpha-amino acid biosynthetic process
GO:0010996	21	Down	0.009608624837036011	0.11160198505713838	response to auditory stimulus
GO:0000018	98	Up	0.009617382103875369	0.11160198505713838	regulation of DNA recombination
GO:0009225	31	Up	0.009644134700084317	0.1117561251488821	nucleotide-sugar metabolic process
GO:0051782	14	Up	0.009694068023441917	0.11217807864783484	negative regulation of cell division
GO:0035358	14	Up	0.009767916210438503	0.11278331710574759	regulation of peroxisome proliferator activated receptor signaling pathway
GO:1903487	5	Up	0.009787150574441156	0.11278331710574759	regulation of lactation
GO:1903489	5	Up	0.009787150574441156	0.11278331710574759	positive regulation of lactation
GO:0045664	223	Down	0.009811610626988345	0.11290836806119599	regulation of neuron differentiation
GO:0051489	49	Down	0.009855623239554797	0.11321852159736152	regulation of filopodium assembly
GO:0050966	16	Down	0.009871928688899209	0.11321852159736152	detection of mechanical stimulus involved in sensory perception of pain
GO:0031638	43	Up	0.009879499775399512	0.11321852159736152	zymogen activation
GO:1990823	127	Up	0.00989695223123478	0.11326208643111031	response to leukemia inhibitory factor
GO:0086010	29	Down	0.009921882323042214	0.11339098847697143	membrane depolarization during action potential
GO:0016339	31	Down	0.009995817228281027	0.11407881092578773	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules
GO:0046415	8	Up	0.010013975846105682	0.11412906263068522	urate metabolic process
GO:1903441	13	Down	0.010038493884871474	0.11425155523014899	protein localization to ciliary membrane
GO:0007600	365	Down	0.010078544420178253	0.11455025075920407	sensory perception
GO:0099179	7	Down	0.010095980148050857	0.11459144635893018	regulation of synaptic membrane adhesion
GO:0098974	17	Down	0.010125960309524564	0.11461813463591446	postsynaptic actin cytoskeleton organization
GO:0099188	17	Down	0.010125960309524564	0.11461813463591446	postsynaptic cytoskeleton organization
GO:0000055	7	Up	0.010166777443539823	0.11476375063590658	ribosomal large subunit export from nucleus
GO:0048640	119	Down	0.010175622642073083	0.11476375063590658	negative regulation of developmental growth
GO:1903429	26	Down	0.010193486430518357	0.11476375063590658	regulation of cell maturation
GO:0038007	7	Down	0.010194845185744523	0.11476375063590658	netrin-activated signaling pathway
GO:0060677	9	Up	0.010207984569036887	0.11476375063590658	ureteric bud elongation
GO:0002705	99	Up	0.010271316213848084	0.11526295190431533	positive regulation of leukocyte mediated immunity
GO:0042670	9	Down	0.010280171677617614	0.11526295190431533	retinal cone cell differentiation
GO:0001778	13	Down	0.010332979435981365	0.11569869147144046	plasma membrane repair
GO:0061436	21	Up	0.01038135002023097	0.11608364032056112	establishment of skin barrier
GO:0021700	284	Down	0.010412922386261233	0.11627996909664798	developmental maturation
GO:0060123	14	Down	0.01049199852159393	0.11700552652374306	regulation of growth hormone secretion
GO:1902750	59	Up	0.010520657607591952	0.11714152027622497	negative regulation of cell cycle G2/M phase transition
GO:1901563	6	Up	0.01054866056384141	0.11714152027622497	response to camptothecin
GO:0042770	162	Up	0.010553678902379699	0.11714152027622497	signal transduction in response to DNA damage
GO:0009615	233	Up	0.01056066736972596	0.11714152027622497	response to virus
GO:0016075	18	Up	0.010636281771509767	0.11782273679334651	rRNA catabolic process
GO:0008216	8	Up	0.010744621703215334	0.1188641683621035	spermidine metabolic process
GO:0090150	236	Down	0.010845603435931401	0.11957404152909201	establishment of protein localization to membrane
GO:0022406	81	Down	0.010846133520411225	0.11957404152909201	membrane docking
GO:0031116	29	Down	0.01086335708873624	0.11957404152909201	positive regulation of microtubule polymerization
GO:0042053	18	Down	0.010879918139094355	0.11957404152909201	regulation of dopamine metabolic process
GO:0002460	212	Up	0.01088084866270513	0.11957404152909201	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0006560	8	Up	0.010909211134771774	0.11972714918677435	proline metabolic process
GO:1903423	16	Down	0.010932756749116758	0.1198270577905175	positive regulation of synaptic vesicle recycling
GO:0001682	13	Up	0.011015195163778437	0.12057133809217638	tRNA 5'-leader removal
GO:0051402	280	Down	0.011164458110008125	0.12204414879939052	neuron apoptotic process
GO:0048592	157	Down	0.011302630838921456	0.12339201061912015	eye morphogenesis
GO:0033313	8	Up	0.011354872627978869	0.1236484325549716	meiotic cell cycle checkpoint signaling
GO:0042069	20	Down	0.011355924503662572	0.1236484325549716	regulation of catecholamine metabolic process
GO:0048016	42	Down	0.011459789867485965	0.12447270308824508	inositol phosphate-mediated signaling
GO:0006528	5	Up	0.01146163012648177	0.12447270308824508	asparagine metabolic process
GO:0046349	8	Up	0.011680513940002255	0.12667545599111857	amino sugar biosynthetic process
GO:0043650	9	Up	0.01169499810644773	0.12667545599111857	dicarboxylic acid biosynthetic process
GO:0002221	130	Up	0.011816064250211662	0.12758854010950457	pattern recognition receptor signaling pathway
GO:0017062	8	Up	0.011825429353285406	0.12758854010950457	respiratory chain complex III assembly
GO:0034551	8	Up	0.011825429353285406	0.12758854010950457	mitochondrial respiratory chain complex III assembly
GO:0050982	43	Down	0.0119002046424756	0.12819321124847996	detection of mechanical stimulus
GO:0023041	5	Down	0.011912373854715925	0.12819321124847996	neuronal signal transduction
GO:0098598	9	Down	0.01201518430361012	0.12913210384333312	learned vocalization behavior or vocal learning
GO:2001020	219	Up	0.012070446148338665	0.12955820400099083	regulation of response to DNA damage stimulus
GO:0001890	162	Up	0.012089535678480543	0.12959544899787218	placenta development
GO:0086023	6	Down	0.012112001556701	0.1296687444076751	adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process
GO:0006689	5	Up	0.012135642317428372	0.12975441276765876	ganglioside catabolic process
GO:1904427	64	Down	0.012165596900211212	0.12990728118539566	positive regulation of calcium ion transmembrane transport
GO:0051590	22	Down	0.012290148832357317	0.1310685923676975	positive regulation of neurotransmitter transport
GO:0019388	5	Up	0.012394583913365526	0.13201266075634632	galactose catabolic process
GO:0006271	13	Up	0.01242610870734697	0.1321787486472536	DNA strand elongation involved in DNA replication
GO:0002718	65	Up	0.012462223816102213	0.13239317669935988	regulation of cytokine production involved in immune response
GO:0039528	28	Up	0.012493993323612108	0.13256094962405326	cytoplasmic pattern recognition receptor signaling pathway in response to virus
GO:0071676	15	Down	0.012539850011498996	0.1328775677463693	negative regulation of mononuclear cell migration
GO:0000727	11	Up	0.012560086739409162	0.13292224448581355	double-strand break repair via break-induced replication
GO:0002831	234	Up	0.012576958856083401	0.1329312453871643	regulation of response to biotic stimulus
GO:0006334	65	Down	0.012707038246436014	0.13413523706193334	nucleosome assembly
GO:0031112	33	Down	0.012820710032417132	0.13511423698502442	positive regulation of microtubule polymerization or depolymerization
GO:0062149	25	Down	0.012832351300976165	0.13511423698502442	detection of stimulus involved in sensory perception of pain
GO:1901797	33	Up	0.012971699324149667	0.13626396782277428	negative regulation of signal transduction by p53 class mediator
GO:0098937	8	Down	0.012991094128725959	0.13626396782277428	anterograde dendritic transport
GO:0006903	37	Down	0.013003562900468661	0.13626396782277428	vesicle targeting
GO:0099563	34	Down	0.013007239064196366	0.13626396782277428	modification of synaptic structure
GO:0006897	467	Down	0.013072322853807196	0.13677309296095624	endocytosis
GO:1901879	86	Down	0.013129098770607521	0.13719412153618463	regulation of protein depolymerization
GO:0051646	50	Down	0.013160798538502353	0.13735238424396734	mitochondrion localization
GO:0002443	265	Up	0.013193193986575404	0.13751750063645243	leukocyte mediated immunity
GO:0071897	161	Up	0.013265287216081889	0.13809546804495787	DNA biosynthetic process
GO:0006898	225	Down	0.01333488452438746	0.13864603621408866	receptor-mediated endocytosis
GO:1902115	186	Down	0.013388834730619503	0.13903274312884858	regulation of organelle assembly
GO:0009612	125	Down	0.013428674912973126	0.13927214469117252	response to mechanical stimulus
GO:0043516	34	Up	0.01355521316736233	0.1403761338694276	regulation of DNA damage response, signal transduction by p53 class mediator
GO:0006531	7	Up	0.013568959788270572	0.1403761338694276	aspartate metabolic process
GO:0051647	34	Down	0.013598165332229371	0.1405030856307685	nucleus localization
GO:0150146	15	Down	0.013615961892965671	0.14051198485812957	cell junction disassembly
GO:0045471	54	Down	0.013714470574789365	0.1413527482720837	response to ethanol
GO:0001960	45	Up	0.01380969191720897	0.14215758540580994	negative regulation of cytokine-mediated signaling pathway
GO:0060004	23	Down	0.013862310603145241	0.14252241768809923	reflex
GO:0070142	9	Down	0.013941557372121664	0.14300584380158565	synaptic vesicle budding
GO:0048261	26	Down	0.013943802294260912	0.14300584380158565	negative regulation of receptor-mediated endocytosis
GO:0010720	340	Down	0.013965252896685295	0.14304901639975048	positive regulation of cell development
GO:0007093	131	Up	0.013992072247043264	0.14314700793306775	mitotic cell cycle checkpoint signaling
GO:0009218	27	Up	0.014072104894513611	0.143788490529285	pyrimidine ribonucleotide metabolic process
GO:0061351	179	Down	0.014117302289519447	0.1438725387344547	neural precursor cell proliferation
GO:0051261	112	Down	0.014118792913237806	0.1438725387344547	protein depolymerization
GO:0098887	10	Down	0.014132351340072388	0.1438725387344547	neurotransmitter receptor transport, endosome to postsynaptic membrane
GO:0021636	5	Down	0.01424146038246663	0.1446283926478894	trigeminal nerve morphogenesis
GO:0021637	5	Down	0.01424146038246663	0.1446283926478894	trigeminal nerve structural organization
GO:0044743	34	Up	0.014267012220902322	0.14471075843132833	protein transmembrane import into intracellular organelle
GO:0002250	270	Up	0.014331965335164433	0.14495914756011488	adaptive immune response
GO:0031167	20	Up	0.014332637504668781	0.14495914756011488	rRNA methylation
GO:0006298	25	Up	0.014343914685651958	0.14495914756011488	mismatch repair
GO:1903533	52	Down	0.014394281735625113	0.1452911868132379	regulation of protein targeting
GO:0010459	9	Down	0.014435927296260784	0.14546391128431663	negative regulation of heart rate
GO:1901798	28	Up	0.014446458105131602	0.14546391128431663	positive regulation of signal transduction by p53 class mediator
GO:2000171	10	Down	0.014517788784255158	0.14600496187026066	negative regulation of dendrite development
GO:0002440	160	Up	0.014584862010872354	0.14650193717216456	production of molecular mediator of immune response
GO:0007212	34	Down	0.014733688908121519	0.14748575909974676	dopamine receptor signaling pathway
GO:0140056	76	Down	0.014746645773695785	0.14748575909974676	organelle localization by membrane tethering
GO:0046548	12	Down	0.014771246246290635	0.14748575909974676	retinal rod cell development
GO:0016073	33	Up	0.014782929005336285	0.14748575909974676	snRNA metabolic process
GO:0070997	381	Down	0.014787618888914045	0.14748575909974676	neuron death
GO:0031536	6	Up	0.014789460235143942	0.14748575909974676	positive regulation of exit from mitosis
GO:1902287	15	Down	0.014829658976336821	0.14760221370918625	semaphorin-plexin signaling pathway involved in axon guidance
GO:0061642	5	Down	0.014836717636912298	0.14760221370918625	chemoattraction of axon
GO:0043523	251	Down	0.014856924687053175	0.14762623248919785	regulation of neuron apoptotic process
GO:0086001	47	Down	0.015094040503889638	0.1497420089903047	cardiac muscle cell action potential
GO:0035094	24	Down	0.015105949322030259	0.1497420089903047	response to nicotine
GO:0006071	14	Up	0.01516437488367419	0.15000564999389646	glycerol metabolic process
GO:0009310	15	Up	0.015168704392536956	0.15000564999389646	amine catabolic process
GO:0006220	39	Up	0.01519422648452184	0.15007916326437823	pyrimidine nucleotide metabolic process
GO:0007288	23	Down	0.015311093114875256	0.1508742750286461	sperm axoneme assembly
GO:0120316	23	Down	0.015311093114875256	0.1508742750286461	sperm flagellum assembly
GO:0099010	26	Down	0.015430417271947069	0.15186971779993455	modification of postsynaptic structure
GO:0045806	44	Down	0.015449657007400582	0.15187891491753866	negative regulation of endocytosis
GO:0090153	13	Down	0.015488384936091653	0.15189968063209508	regulation of sphingolipid biosynthetic process
GO:1905038	13	Down	0.015488384936091653	0.15189968063209508	regulation of membrane lipid metabolic process
GO:0060513	10	Up	0.01558245503056527	0.1522440023021727	prostatic bud formation
GO:0061668	6	Up	0.015592279379282196	0.1522440023021727	mitochondrial ribosome assembly
GO:0006821	74	Down	0.015609722042912656	0.1522440023021727	chloride transport
GO:0045839	49	Up	0.01562523228167666	0.1522440023021727	negative regulation of mitotic nuclear division
GO:0009187	25	Down	0.01563137905181225	0.1522440023021727	cyclic nucleotide metabolic process
GO:0120032	177	Down	0.015633589244480068	0.1522440023021727	regulation of plasma membrane bounded cell projection assembly
GO:1902474	5	Down	0.01571539598062456	0.15274212522151603	positive regulation of protein localization to synapse
GO:0009129	22	Up	0.015721558989896914	0.15274212522151603	pyrimidine nucleoside monophosphate metabolic process
GO:0002699	178	Up	0.015904204415739188	0.15433588776302695	positive regulation of immune effector process
GO:0060576	14	Up	0.01594034234640122	0.15450586500945201	intestinal epithelial cell development
GO:0097114	6	Down	0.015966457465239094	0.15457841025564617	NMDA glutamate receptor clustering
GO:1903169	129	Down	0.01599704166063155	0.15459150125315732	regulation of calcium ion transmembrane transport
GO:1903532	281	Down	0.016005074072129942	0.15459150125315732	positive regulation of secretion by cell
GO:0002367	71	Up	0.016093961046861244	0.15526929628582298	cytokine production involved in immune response
GO:1903867	12	Up	0.016133269147722434	0.15546775158960863	extraembryonic membrane development
GO:0007213	10	Down	0.016251104458536187	0.15621949118949977	G protein-coupled acetylcholine receptor signaling pathway
GO:0045144	11	Up	0.01626776429887041	0.15621949118949977	meiotic sister chromatid segregation
GO:0051177	11	Up	0.01626776429887041	0.15621949118949977	meiotic sister chromatid cohesion
GO:0061217	5	Up	0.01636023334532677	0.15692584516320948	regulation of mesonephros development
GO:0007405	66	Down	0.016400879186900422	0.15713405844539585	neuroblast proliferation
GO:0051054	208	Up	0.016537323736141505	0.1582585640585537	positive regulation of DNA metabolic process
GO:0006369	7	Up	0.016605958082665396	0.15873229747911843	termination of RNA polymerase II transcription
GO:0001913	40	Up	0.016674056557757173	0.15919982423442033	T cell mediated cytotoxicity
GO:0032655	42	Up	0.01670685138497718	0.15932959303581112	regulation of interleukin-12 production
GO:0006376	27	Down	0.016787977430259476	0.15956939900735653	mRNA splice site selection
GO:0090128	15	Down	0.016800844926852732	0.15956939900735653	regulation of synapse maturation
GO:0007135	13	Up	0.016828839884261326	0.15956939900735653	meiosis II
GO:0061983	13	Up	0.016828839884261326	0.15956939900735653	meiosis II cell cycle process
GO:1902969	14	Up	0.01683411987158616	0.15956939900735653	mitotic DNA replication
GO:1901216	112	Down	0.016866490129170363	0.15956939900735653	positive regulation of neuron death
GO:0030032	68	Down	0.01686662202355691	0.15956939900735653	lamellipodium assembly
GO:0014072	18	Down	0.01690976701239028	0.15961900527223047	response to isoquinoline alkaloid
GO:0048639	194	Down	0.01691034176621557	0.15961900527223047	positive regulation of developmental growth
GO:0048678	66	Down	0.016985967223992402	0.16015064779257382	response to axon injury
GO:0030073	186	Down	0.017057743012355988	0.16064482834678503	insulin secretion
GO:0048593	131	Down	0.01713674274788632	0.16109634785931454	camera-type eye morphogenesis
GO:0070266	30	Up	0.0171559010170494	0.16109634785931454	necroptotic process
GO:0030878	28	Up	0.017163935338994102	0.16109634785931454	thyroid gland development
GO:0061669	11	Down	0.017200592018920446	0.16125797963952873	spontaneous neurotransmitter secretion
GO:0002709	65	Up	0.01733216461031726	0.16225585962968872	regulation of T cell mediated immunity
GO:0035641	18	Down	0.017346142881949366	0.16225585962968872	locomotory exploration behavior
GO:0010880	19	Down	0.01739713295544241	0.16238726480735813	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
GO:0002703	177	Up	0.017404293150065694	0.16238726480735813	regulation of leukocyte mediated immunity
GO:0060575	20	Up	0.01742930580568756	0.16238726480735813	intestinal epithelial cell differentiation
GO:0070291	5	Down	0.01743847811779632	0.16238726480735813	N-acylethanolamine metabolic process
GO:0050435	55	Down	0.01755058447506236	0.1632479813784668	amyloid-beta metabolic process
GO:1902857	12	Down	0.01770996547703813	0.16454600622954688	positive regulation of non-motile cilium assembly
GO:0097484	39	Down	0.01773469354696484	0.16459144559190972	dendrite extension
GO:0099639	11	Down	0.017861800671078388	0.16532978170730034	neurotransmitter receptor transport, endosome to plasma membrane
GO:0051823	10	Down	0.017890649354707307	0.16532978170730034	regulation of synapse structural plasticity
GO:0002183	25	Up	0.017894797140459006	0.16532978170730034	cytoplasmic translational initiation
GO:0010587	11	Up	0.017895667080700336	0.16532978170730034	miRNA catabolic process
GO:0051931	38	Down	0.017913881373371462	0.16532978170730034	regulation of sensory perception
GO:0032653	32	Up	0.017948217033246797	0.165448468325023	regulation of interleukin-10 production
GO:1903307	46	Down	0.01796662287101913	0.165448468325023	positive regulation of regulated secretory pathway
GO:0071025	14	Up	0.018035551428761062	0.1658020502058865	RNA surveillance
GO:0021859	14	Down	0.018044986300580393	0.1658020502058865	pyramidal neuron differentiation
GO:0031339	6	Down	0.018084245621577812	0.16586306043386434	negative regulation of vesicle fusion
GO:0000731	29	Up	0.018091607773007983	0.16586306043386434	DNA synthesis involved in DNA repair
GO:0098661	60	Down	0.01818784954900899	0.16656135508623354	inorganic anion transmembrane transport
GO:0001957	6	Down	0.018239093314530823	0.1666627282276016	intramembranous ossification
GO:0036072	6	Down	0.018239093314530823	0.1666627282276016	direct ossification
GO:1904375	134	Down	0.01833302313677083	0.16733673593595993	regulation of protein localization to cell periphery
GO:0060491	180	Down	0.018421915751210344	0.1678829552796086	regulation of cell projection assembly
GO:0002175	5	Down	0.018433334007439243	0.1678829552796086	protein localization to paranode region of axon
GO:0098971	5	Down	0.018484867084970658	0.16816208126870746	anterograde dendritic transport of neurotransmitter receptor complex
GO:1901072	5	Up	0.01850451731931179	0.16816208126870746	glucosamine-containing compound catabolic process
GO:2001252	78	Up	0.018557370351353696	0.16845787943674137	positive regulation of chromosome organization
GO:0032615	44	Up	0.01858377255504886	0.16851318129971626	interleukin-12 production
GO:1901214	344	Down	0.018717945935187684	0.16927366813772646	regulation of neuron death
GO:0098935	13	Down	0.018725447711340715	0.16927366813772646	dendritic transport
GO:0032728	39	Up	0.01874625875492567	0.16927366813772646	positive regulation of interferon-beta production
GO:1902231	11	Up	0.01876332875707131	0.16927366813772646	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage
GO:0043270	258	Down	0.018806004359749464	0.16927366813772646	positive regulation of ion transport
GO:0002708	83	Up	0.018825665319267607	0.16927366813772646	positive regulation of lymphocyte mediated immunity
GO:0030309	6	Up	0.018830854006402498	0.16927366813772646	poly-N-acetyllactosamine metabolic process
GO:0030311	6	Up	0.018830854006402498	0.16927366813772646	poly-N-acetyllactosamine biosynthetic process
