ID	NGenes	Direction	PValue	FDR	TERM
GO:0070472	9	Down	0.06401367450221943	0.20357280848789366	regulation of uterine smooth muscle contraction
GO:0009206	62	Up	0.06419694023363393	0.20407739966224547	purine ribonucleoside triphosphate biosynthetic process
GO:0009145	63	Up	0.06436733316481197	0.20454069830273647	purine nucleoside triphosphate biosynthetic process
GO:0071675	80	Down	0.06443816183778164	0.20468737701687378	regulation of mononuclear cell migration
GO:0033262	11	Up	0.06451482122238435	0.20485245758979065	regulation of nuclear cell cycle DNA replication
GO:0031440	28	Up	0.06481972660149046	0.20574187896425644	regulation of mRNA 3'-end processing
GO:0032042	15	Up	0.06486617057267195	0.20581056108660006	mitochondrial DNA metabolic process
GO:0006561	5	Up	0.06489690716343587	0.2058293726051328	proline biosynthetic process
GO:0031116	29	Down	0.06493462603250022	0.20587030653101046	positive regulation of microtubule polymerization
GO:0071314	7	Down	0.06497450509331557	0.20591805529382706	cellular response to cocaine
GO:0006287	5	Up	0.06503476086486469	0.20603032107513644	base-excision repair, gap-filling
GO:0046580	52	Down	0.06507392531956083	0.20607570930396799	negative regulation of Ras protein signal transduction
GO:0046890	151	Down	0.06511430794296907	0.20611179592534787	regulation of lipid biosynthetic process
GO:0003188	15	Down	0.06513500408777415	0.20611179592534787	heart valve formation
GO:0035023	75	Down	0.06524892819348811	0.20638777768206515	regulation of Rho protein signal transduction
GO:0010595	104	Down	0.06527509417728722	0.20638777768206515	positive regulation of endothelial cell migration
GO:0030865	60	Down	0.06529684421060877	0.20638777768206515	cortical cytoskeleton organization
GO:1903018	40	Down	0.06533327188511526	0.20642427906732722	regulation of glycoprotein metabolic process
GO:0050792	137	Up	0.06551532915547818	0.20685732303913776	regulation of viral process
GO:0002474	27	Down	0.06552019343700784	0.20685732303913776	antigen processing and presentation of peptide antigen via MHC class I
GO:0001936	118	Down	0.06570504634965467	0.20736202722064848	regulation of endothelial cell proliferation
GO:0048671	10	Down	0.06581143616356758	0.207618815912213	negative regulation of collateral sprouting
GO:0010756	6	Up	0.065892558019101	0.2077687506906046	positive regulation of plasminogen activation
GO:0051647	34	Down	0.06593337981973448	0.2077687506906046	nucleus localization
GO:0072160	14	Down	0.06593419244994927	0.2077687506906046	nephron tubule epithelial cell differentiation
GO:0061343	7	Down	0.06595912851862752	0.2077687506906046	cell adhesion involved in heart morphogenesis
GO:0043647	48	Down	0.0661671285312337	0.20827728738739668	inositol phosphate metabolic process
GO:0055094	22	Down	0.06618324089050788	0.20827728738739668	response to lipoprotein particle
GO:0034204	43	Down	0.06619587885266542	0.20827728738739668	lipid translocation
GO:0051224	121	Down	0.06628056211426357	0.20846060982430512	negative regulation of protein transport
GO:0072089	72	Up	0.06630439307295904	0.20846060982430512	stem cell proliferation
GO:0090091	8	Down	0.0664609926375339	0.2088738090581889	positive regulation of extracellular matrix disassembly
GO:0009170	9	Up	0.06656943047834984	0.2090823334227063	purine deoxyribonucleoside monophosphate metabolic process
GO:1901077	15	Down	0.06657774194320719	0.2090823334227063	regulation of relaxation of muscle
GO:0006071	14	Up	0.06663313962336537	0.20917713184073494	glycerol metabolic process
GO:0045851	36	Down	0.06671547648568493	0.20927661096847425	pH reduction
GO:0051893	62	Down	0.0667404980863665	0.20927661096847425	regulation of focal adhesion assembly
GO:0090109	62	Down	0.0667404980863665	0.20927661096847425	regulation of cell-substrate junction assembly
GO:0007259	110	Down	0.06682432771552604	0.20940166319637388	receptor signaling pathway via JAK-STAT
GO:0050906	66	Down	0.0668308550251896	0.20940166319637388	detection of stimulus involved in sensory perception
GO:0003211	8	Down	0.06691791086554312	0.20951423811557637	cardiac ventricle formation
GO:0009138	9	Up	0.06693495255547996	0.20951423811557637	pyrimidine nucleoside diphosphate metabolic process
GO:0000012	12	Up	0.06694253889892647	0.20951423811557637	single strand break repair
GO:1903978	11	Down	0.0671967224041959	0.21023046975400203	regulation of microglial cell activation
GO:0060633	5	Down	0.06725161717300614	0.2102479393767013	negative regulation of transcription initiation from RNA polymerase II promoter
GO:0005981	8	Down	0.06726329100686819	0.2102479393767013	regulation of glycogen catabolic process
GO:0034351	9	Down	0.06727832699109822	0.2102479393767013	negative regulation of glial cell apoptotic process
GO:1904705	57	Down	0.0673338318450341	0.21026300444796686	regulation of vascular associated smooth muscle cell proliferation
GO:1990874	57	Down	0.0673338318450341	0.21026300444796686	vascular associated smooth muscle cell proliferation
GO:0002230	25	Up	0.0673734736831569	0.21030764151585885	positive regulation of defense response to virus by host
GO:0019856	7	Up	0.06746745693138989	0.21048892225110497	pyrimidine nucleobase biosynthetic process
GO:1902373	56	Up	0.06750062280154774	0.21048892225110497	negative regulation of mRNA catabolic process
GO:0002548	29	Down	0.06750765603352903	0.21048892225110497	monocyte chemotaxis
GO:1902463	6	Down	0.06757735900718363	0.21062710281089506	protein localization to cell leading edge
GO:0006182	6	Down	0.06770726103863253	0.21095273933065495	cGMP biosynthetic process
GO:0010460	24	Down	0.06774962049044574	0.211005480934395	positive regulation of heart rate
GO:1905897	72	Down	0.06787407736973616	0.21125380721342857	regulation of response to endoplasmic reticulum stress
GO:0048793	8	Down	0.06788027600711107	0.21125380721342857	pronephros development
GO:0031573	15	Up	0.06793365380966258	0.21129184864113995	mitotic intra-S DNA damage checkpoint signaling
GO:1900744	33	Down	0.06796808720046356	0.21129184864113995	regulation of p38MAPK cascade
GO:0003007	259	Down	0.06797102245630403	0.21129184864113995	heart morphogenesis
GO:0010560	18	Down	0.06799893262456967	0.21129184864113995	positive regulation of glycoprotein biosynthetic process
GO:0018026	11	Up	0.06801982978431781	0.21129184864113995	peptidyl-lysine monomethylation
GO:0030213	12	Down	0.0681435236102405	0.21159686204871458	hyaluronan biosynthetic process
GO:1904424	18	Down	0.06818545695032721	0.21160017852801563	regulation of GTP binding
GO:0061302	7	Down	0.06819559809375844	0.21160017852801563	smooth muscle cell-matrix adhesion
GO:0006285	5	Up	0.0682845007704413	0.21179682351115944	base-excision repair, AP site formation
GO:0032988	7	Up	0.0684790419211436	0.21206330246877814	ribonucleoprotein complex disassembly
GO:1902548	9	Down	0.06851912717273431	0.21206330246877814	negative regulation of cellular response to vascular endothelial growth factor stimulus
GO:0042552	143	Down	0.06853821484641491	0.21206330246877814	myelination
GO:0031453	11	Up	0.06854414984216782	0.21206330246877814	positive regulation of heterochromatin assembly
GO:0120263	11	Up	0.06854414984216782	0.21206330246877814	positive regulation of heterochromatin organization
GO:0001657	100	Down	0.06859312067378646	0.21206330246877814	ureteric bud development
GO:0072163	100	Down	0.06859312067378646	0.21206330246877814	mesonephric epithelium development
GO:0072164	100	Down	0.06859312067378646	0.21206330246877814	mesonephric tubule development
GO:1903020	19	Down	0.06860044640547192	0.21206330246877814	positive regulation of glycoprotein metabolic process
GO:0055017	98	Down	0.0686429550575548	0.21211567899908088	cardiac muscle tissue growth
GO:0060147	47	Up	0.06894351037564912	0.21281884249605015	regulation of posttranscriptional gene silencing
GO:0098534	37	Up	0.06897049078790217	0.21281884249605015	centriole assembly
GO:0015014	7	Down	0.0689872293348844	0.21281884249605015	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process
GO:0003180	21	Down	0.06901451902736608	0.21281884249605015	aortic valve morphogenesis
GO:1901215	232	Down	0.06906700216701758	0.21281884249605015	negative regulation of neuron death
GO:0009713	21	Down	0.06907976647530983	0.21281884249605015	catechol-containing compound biosynthetic process
GO:0042423	21	Down	0.06907976647530983	0.21281884249605015	catecholamine biosynthetic process
GO:0018212	253	Down	0.06911221389211716	0.21281884249605015	peptidyl-tyrosine modification
GO:0021561	12	Down	0.06917874662400714	0.21281884249605015	facial nerve development
GO:0021610	12	Down	0.06917874662400714	0.21281884249605015	facial nerve morphogenesis
GO:0000290	11	Up	0.06919226174085462	0.21281884249605015	deadenylation-dependent decapping of nuclear-transcribed mRNA
GO:0048736	192	Down	0.06923622451657775	0.21281884249605015	appendage development
GO:0060173	192	Down	0.06923622451657775	0.21281884249605015	limb development
GO:0070601	9	Up	0.06929527079967687	0.21281884249605015	centromeric sister chromatid cohesion
GO:0048008	60	Down	0.06931502260838973	0.21281884249605015	platelet-derived growth factor receptor signaling pathway
GO:1905521	27	Down	0.06939989148827325	0.21281884249605015	regulation of macrophage migration
GO:0033603	9	Down	0.06941354108129007	0.21281884249605015	positive regulation of dopamine secretion
GO:0032211	19	Up	0.06942584425029133	0.21281884249605015	negative regulation of telomere maintenance via telomerase
GO:1903361	5	Down	0.06943438597232872	0.21281884249605015	protein localization to basolateral plasma membrane
GO:0021559	10	Down	0.06943468302043158	0.21281884249605015	trigeminal nerve development
GO:0014072	18	Down	0.06947359476071417	0.21281884249605015	response to isoquinoline alkaloid
GO:0006144	14	Up	0.06948618003161647	0.21281884249605015	purine nucleobase metabolic process
GO:0043983	8	Up	0.06951318826678085	0.21281884249605015	histone H4-K12 acetylation
GO:2000637	30	Up	0.06958078664923259	0.21281884249605015	positive regulation of gene silencing by miRNA
GO:0002836	10	Up	0.06958731712640345	0.21281884249605015	positive regulation of response to tumor cell
GO:0002839	10	Up	0.06958731712640345	0.21281884249605015	positive regulation of immune response to tumor cell
GO:0007569	99	Up	0.06959732041300344	0.21281884249605015	cell aging
GO:0051606	133	Down	0.06959752589234607	0.21281884249605015	detection of stimulus
GO:0002154	6	Down	0.06961435923035797	0.21281884249605015	thyroid hormone mediated signaling pathway
GO:0051640	496	Down	0.06968305088452925	0.21294862267433454	organelle localization
GO:0048521	19	Down	0.06970814260377156	0.21294862267433454	negative regulation of behavior
GO:0006971	11	Down	0.06995246542758762	0.21353956015177278	hypotonic response
GO:0030111	303	Down	0.06995305827317325	0.21353956015177278	regulation of Wnt signaling pathway
GO:0002175	5	Down	0.07032673306126135	0.21460128878605567	protein localization to paranode region of axon
GO:0032941	40	Down	0.07037571134660005	0.21466847167823533	secretion by tissue
GO:0017085	5	Down	0.07040049553290084	0.21466847167823533	response to insecticide
GO:0071407	397	Down	0.07043838840970994	0.2147051097117426	cellular response to organic cyclic compound
GO:0010968	9	Down	0.07047974482756623	0.21470601001956383	regulation of microtubule nucleation
GO:0007099	35	Up	0.0704904388686624	0.21470601001956383	centriole replication
GO:1900543	22	Down	0.07096711067038552	0.21592692911421363	negative regulation of purine nucleotide metabolic process
GO:0050729	79	Down	0.07096718046896713	0.21592692911421363	positive regulation of inflammatory response
GO:0002274	149	Down	0.07096935466969514	0.21592692911421363	myeloid leukocyte activation
GO:0046322	13	Down	0.0711295251824705	0.2162217883896985	negative regulation of fatty acid oxidation
GO:0099578	5	Up	0.07114444766829901	0.2162217883896985	regulation of translation at postsynapse, modulating synaptic transmission
GO:0140245	5	Up	0.07114444766829901	0.2162217883896985	regulation of translation at postsynapse
GO:0030032	68	Down	0.07119936589371578	0.21630946130361034	lamellipodium assembly
GO:0043558	14	Up	0.0713067452963267	0.21655639301743143	regulation of translational initiation in response to stress
GO:0046473	26	Down	0.07144309247135804	0.21689108607202987	phosphatidic acid metabolic process
GO:1904668	8	Up	0.0715192490000043	0.21703052646026175	positive regulation of ubiquitin protein ligase activity
GO:1900746	18	Down	0.07154133902239555	0.21703052646026175	regulation of vascular endothelial growth factor signaling pathway
GO:0098659	79	Down	0.07168939099143501	0.21732074426596135	inorganic cation import across plasma membrane
GO:0099587	79	Down	0.07168939099143501	0.21732074426596135	inorganic ion import across plasma membrane
GO:0034754	68	Down	0.0718196270905632	0.21763602847713767	cellular hormone metabolic process
GO:0001755	62	Down	0.07185774811821037	0.2176720467823262	neural crest cell migration
GO:0045760	11	Down	0.07196663716250708	0.21792233158296395	positive regulation of action potential
GO:0045786	335	Up	0.07202808111026669	0.21802881757456502	negative regulation of cell cycle
GO:0010508	123	Down	0.07211359125230486	0.21820804763689766	positive regulation of autophagy
GO:0006109	165	Down	0.07221596614128274	0.21843815934167807	regulation of carbohydrate metabolic process
GO:0045494	37	Down	0.07226315079305569	0.21850122526602883	photoreceptor cell maintenance
GO:0042476	106	Down	0.07233494005007066	0.21859701330595604	odontogenesis
GO:0150146	15	Down	0.07236107050758066	0.21859701330595604	cell junction disassembly
GO:0120162	78	Down	0.07237386953735823	0.21859701330595604	positive regulation of cold-induced thermogenesis
GO:0090713	7	Down	0.0726161293763968	0.21924891755311657	immunological memory process
GO:1902083	6	Down	0.07278203352666023	0.2196698916590396	negative regulation of peptidyl-cysteine S-nitrosylation
GO:0060218	25	Up	0.07287630930797832	0.21987445030119862	hematopoietic stem cell differentiation
GO:0098876	137	Down	0.0729111745449877	0.2198996783714151	vesicle-mediated transport to the plasma membrane
GO:0044764	17	Down	0.07297620017597205	0.22001581862646807	multi-organism cellular process
GO:0030509	150	Down	0.07301684101038812	0.2200583835318526	BMP signaling pathway
GO:0043434	293	Down	0.07304746412918708	0.22007073706603675	response to peptide hormone
GO:2001057	68	Down	0.07346573625006944	0.22125053127652491	reactive nitrogen species metabolic process
GO:0001823	103	Down	0.07351565927597026	0.22128031161514897	mesonephros development
GO:0000578	38	Up	0.07352896458032611	0.22128031161514897	embryonic axis specification
GO:0044346	20	Up	0.07361108976255634	0.22144713986944525	fibroblast apoptotic process
GO:0045740	44	Up	0.07364678395935886	0.2214742176552376	positive regulation of DNA replication
GO:0021894	8	Down	0.07368581323132269	0.22151130158705953	cerebral cortex GABAergic interneuron development
GO:2001140	11	Down	0.07381008470312161	0.22180451748706992	positive regulation of phospholipid transport
GO:0006778	37	Up	0.07384803622152586	0.22182091578793847	porphyrin-containing compound metabolic process
GO:0046599	17	Up	0.07386901172979077	0.22182091578793847	regulation of centriole replication
GO:0001976	18	Down	0.07390558261494556	0.221850441011651	nervous system process involved in regulation of systemic arterial blood pressure
GO:0071806	55	Up	0.07403656482551646	0.22216324714550095	protein transmembrane transport
GO:0003096	7	Down	0.07406711278945884	0.22217456067033262	renal sodium ion transport
GO:0045724	26	Down	0.07410778432996981	0.22221622211267059	positive regulation of cilium assembly
GO:0010828	46	Down	0.07418067969408917	0.22235444343275212	positive regulation of glucose transmembrane transport
GO:0045732	200	Down	0.07421919520875447	0.22238954952944598	positive regulation of protein catabolic process
GO:0006688	24	Down	0.07427784237368609	0.2224328161643557	glycosphingolipid biosynthetic process
GO:0071398	14	Down	0.0742872524516608	0.2224328161643557	cellular response to fatty acid
GO:0008593	86	Down	0.07433478386226197	0.22249484188498833	regulation of Notch signaling pathway
GO:0060795	29	Up	0.07448257949170527	0.2228568200658776	cell fate commitment involved in formation of primary germ layer
GO:0051222	267	Down	0.07456484140950512	0.22302252673924441	positive regulation of protein transport
GO:0009143	12	Up	0.0746387258401468	0.22309099976667604	nucleoside triphosphate catabolic process
GO:0035905	5	Down	0.0746415108294917	0.22309099976667604	ascending aorta development
GO:0070085	188	Down	0.07485543694065233	0.22349748154393348	glycosylation
GO:0051058	58	Down	0.07485587109951096	0.22349748154393348	negative regulation of small GTPase mediated signal transduction
GO:0021563	5	Down	0.0748583224310704	0.22349748154393348	glossopharyngeal nerve development
GO:0006783	24	Up	0.07495716028274804	0.22371207153451816	heme biosynthetic process
GO:0010994	6	Up	0.07504414296088129	0.22384701177098537	free ubiquitin chain polymerization
GO:0014902	103	Down	0.07505633201722084	0.22384701177098537	myotube differentiation
GO:0060180	9	Down	0.07509461901667684	0.22388072367278755	female mating behavior
GO:0140115	47	Down	0.07516424027020552	0.22397995863989661	export across plasma membrane
GO:0071241	165	Down	0.07518189524070291	0.22397995863989661	cellular response to inorganic substance
GO:1902416	7	Up	0.07528388236881943	0.22420329218022067	positive regulation of mRNA binding
GO:0035518	18	Up	0.07550029478735468	0.2247187504206072	histone H2A monoubiquitination
GO:0072207	23	Down	0.07551939536970911	0.2247187504206072	metanephric epithelium development
GO:0010713	14	Down	0.07558330447782621	0.2247187504206072	negative regulation of collagen metabolic process
GO:0032966	14	Down	0.07558330447782621	0.2247187504206072	negative regulation of collagen biosynthetic process
GO:0046677	29	Down	0.0756152347531039	0.2247187504206072	response to antibiotic
GO:0085020	7	Up	0.07563613087573022	0.2247187504206072	protein K6-linked ubiquitination
GO:0009593	30	Down	0.07564655537239436	0.2247187504206072	detection of chemical stimulus
GO:0072080	94	Down	0.07580549234168983	0.22509494786891981	nephron tubule development
GO:0034227	5	Up	0.0758274532112367	0.22509494786891981	tRNA thio-modification
GO:0042997	6	Up	0.0759400392854918	0.22534853574811353	negative regulation of Golgi to plasma membrane protein transport
GO:1903795	6	Down	0.0760107284312199	0.2254640270169192	regulation of inorganic anion transmembrane transport
GO:0019321	11	Up	0.07603330692941303	0.2254640270169192	pentose metabolic process
GO:0048286	59	Down	0.07609287285684445	0.22556004504938848	lung alveolus development
GO:0036466	8	Down	0.07615419862063823	0.22566120926979835	synaptic vesicle recycling via endosome
GO:0045915	7	Down	0.07625092140543807	0.22578654350496777	positive regulation of catecholamine metabolic process
GO:0045964	7	Down	0.07625092140543807	0.22578654350496777	positive regulation of dopamine metabolic process
GO:0002318	10	Down	0.07643893003326281	0.226262505346408	myeloid progenitor cell differentiation
GO:0072332	79	Up	0.07655697195841912	0.22648363640577465	intrinsic apoptotic signaling pathway by p53 class mediator
GO:0002888	13	Up	0.076568229494781	0.22648363640577465	positive regulation of myeloid leukocyte mediated immunity
GO:0034504	291	Up	0.0765999620478271	0.2264967516432008	protein localization to nucleus
GO:0010875	20	Down	0.07679616555996045	0.22699600486319627	positive regulation of cholesterol efflux
GO:0019882	78	Down	0.07685649578511318	0.22709342789497294	antigen processing and presentation
GO:0045056	15	Down	0.07704243096940737	0.22756178346499573	transcytosis
GO:0038066	44	Down	0.07712825245206012	0.22773420305862735	p38MAPK cascade
GO:0060249	252	Down	0.07719352792536219	0.22778937920159362	anatomical structure homeostasis
GO:0070253	8	Down	0.07720184817583238	0.22778937920159362	somatostatin secretion
GO:0045987	26	Down	0.07764852445223859	0.2288554112862663	positive regulation of smooth muscle contraction
GO:0043570	7	Up	0.0776689382071053	0.2288554112862663	maintenance of DNA repeat elements
GO:0010517	41	Down	0.07766974849769197	0.2288554112862663	regulation of phospholipase activity
GO:0070100	5	Down	0.07767347694131926	0.2288554112862663	negative regulation of chemokine-mediated signaling pathway
GO:0048871	422	Down	0.07770953557356243	0.2288803750989874	multicellular organismal homeostasis
GO:0035729	13	Down	0.07780765615585675	0.22902665514489481	cellular response to hepatocyte growth factor stimulus
GO:0043583	212	Down	0.07781440772007454	0.22902665514489481	ear development
GO:0009260	144	Up	0.07793311840268377	0.22929471042094585	ribonucleotide biosynthetic process
GO:0009211	5	Up	0.07813367251976637	0.22980328993140783	pyrimidine deoxyribonucleoside triphosphate metabolic process
GO:0090102	45	Down	0.07824453674317428	0.23004781054504497	cochlea development
GO:0043102	7	Up	0.07843586606105797	0.23025872135953032	amino acid salvage
GO:0071265	7	Up	0.07843586606105797	0.23025872135953032	L-methionine biosynthetic process
GO:0071267	7	Up	0.07843586606105797	0.23025872135953032	L-methionine salvage
GO:1902747	5	Up	0.07851691077971377	0.23025872135953032	negative regulation of lens fiber cell differentiation
GO:1904035	77	Down	0.07853711169421596	0.23025872135953032	regulation of epithelial cell apoptotic process
GO:1902460	5	Up	0.07853811101520601	0.23025872135953032	regulation of mesenchymal stem cell proliferation
GO:1902462	5	Up	0.07853811101520601	0.23025872135953032	positive regulation of mesenchymal stem cell proliferation
GO:0097581	86	Down	0.07853828871248292	0.23025872135953032	lamellipodium organization
GO:0031397	78	Up	0.07859898139341324	0.23033479861473558	negative regulation of protein ubiquitination
GO:0046054	7	Up	0.0786197601153346	0.23033479861473558	dGMP metabolic process
GO:0032328	12	Down	0.07867899686673047	0.23042698094008568	alanine transport
GO:0006779	29	Up	0.07877159972276236	0.23048777548269675	porphyrin-containing compound biosynthetic process
GO:0033014	29	Up	0.07877159972276236	0.23048777548269675	tetrapyrrole biosynthetic process
GO:0045214	41	Down	0.0788051686152451	0.23048777548269675	sarcomere organization
GO:0045091	12	Up	0.07884958697379993	0.23048777548269675	regulation of single stranded viral RNA replication via double stranded DNA intermediate
GO:0035107	167	Down	0.07886643299932217	0.23048777548269675	appendage morphogenesis
GO:0035108	167	Down	0.07886643299932217	0.23048777548269675	limb morphogenesis
GO:0032232	37	Down	0.07890077139202097	0.2305069367040838	negative regulation of actin filament bundle assembly
GO:0001783	23	Up	0.07902342837868495	0.23062829087648726	B cell apoptotic process
GO:0015696	8	Down	0.07903873330254765	0.23062829087648726	ammonium transport
GO:0003299	20	Down	0.07908524381239991	0.23062829087648726	muscle hypertrophy in response to stress
GO:0014898	20	Down	0.07908524381239991	0.23062829087648726	cardiac muscle hypertrophy in response to stress
GO:0051823	10	Down	0.07909502176189306	0.23062829087648726	regulation of synapse structural plasticity
GO:1901203	9	Down	0.07910908953049087	0.23062829087648726	positive regulation of extracellular matrix assembly
GO:0150065	11	Down	0.07920338485022901	0.23082208784768182	regulation of deacetylase activity
GO:0007162	247	Down	0.07939842287333342	0.23130923966996045	negative regulation of cell adhesion
GO:1900076	72	Down	0.07951311321894966	0.23156205699460347	regulation of cellular response to insulin stimulus
GO:0007216	16	Down	0.079595949185064	0.23172196153981617	G protein-coupled glutamate receptor signaling pathway
GO:0097090	11	Down	0.07980594875560608	0.2322518263154204	presynaptic membrane organization
GO:0003016	45	Down	0.07986578228664412	0.23234445849659408	respiratory system process
GO:0044030	28	Up	0.07993260747621174	0.23245735865058842	regulation of DNA methylation
GO:0071621	72	Down	0.0801299403934246	0.23294958494892917	granulocyte chemotaxis
GO:0007043	120	Down	0.08024651088958175	0.23320676036807697	cell-cell junction assembly
GO:0045670	57	Down	0.08028883750215395	0.23324806889193672	regulation of osteoclast differentiation
GO:0032768	35	Down	0.08037335630680133	0.23341187864106777	regulation of monooxygenase activity
GO:0060746	15	Down	0.08042835718434692	0.23348988088121989	parental behavior
GO:0014013	115	Down	0.08054418601437421	0.23371111547369194	regulation of gliogenesis
GO:0000737	24	Up	0.08058322679389347	0.23371111547369194	DNA catabolic process, endonucleolytic
GO:0098739	139	Down	0.08061507934336119	0.23371111547369194	import across plasma membrane
GO:0045722	18	Up	0.08061723665007911	0.23371111547369194	positive regulation of gluconeogenesis
GO:2000562	6	Down	0.08072244244566144	0.2339343712789567	negative regulation of CD4-positive, alpha-beta T cell proliferation
GO:0050999	27	Down	0.08087020698094124	0.23428076372935389	regulation of nitric-oxide synthase activity
GO:0033239	6	Down	0.08091777581066852	0.23433674900562537	negative regulation of cellular amine metabolic process
GO:0045742	22	Down	0.08110857829644498	0.23473255922112257	positive regulation of epidermal growth factor receptor signaling pathway
GO:0060964	44	Up	0.08111103378172332	0.23473255922112257	regulation of gene silencing by miRNA
GO:0098974	17	Down	0.08136971709498018	0.235265600998773	postsynaptic actin cytoskeleton organization
GO:0099188	17	Down	0.08136971709498018	0.235265600998773	postsynaptic cytoskeleton organization
GO:0034982	13	Up	0.08138029105296836	0.235265600998773	mitochondrial protein processing
GO:0008643	132	Down	0.0815381444427651	0.2356398413241456	carbohydrate transport
GO:0010390	30	Up	0.08159422777331186	0.23566347845805202	histone monoubiquitination
GO:0051683	8	Down	0.08160313048209997	0.23566347845805202	establishment of Golgi localization
GO:0014889	11	Down	0.08163225701629802	0.2356655659235298	muscle atrophy
GO:0034349	17	Down	0.08168341892784828	0.23571781149391188	glial cell apoptotic process
GO:1903251	5	Up	0.08172537173605586	0.23571781149391188	multi-ciliated epithelial cell differentiation
GO:0036493	6	Up	0.08175912147811926	0.23571781149391188	positive regulation of translation in response to endoplasmic reticulum stress
GO:2000351	42	Down	0.08176399439309129	0.23571781149391188	regulation of endothelial cell apoptotic process
GO:0032148	22	Down	0.08187286301102899	0.23591515574350133	activation of protein kinase B activity
GO:0051782	14	Up	0.08188931523939784	0.23591515574350133	negative regulation of cell division
GO:2001243	99	Up	0.08193947439732387	0.2359777226916335	negative regulation of intrinsic apoptotic signaling pathway
GO:0045636	5	Down	0.08199896073000937	0.23606709825707414	positive regulation of melanocyte differentiation
GO:0015866	5	Up	0.08206532239508789	0.23614873620533489	ADP transport
GO:0046605	47	Up	0.08208424192071662	0.23614873620533489	regulation of centrosome cycle
GO:0000731	29	Up	0.08213915545812196	0.23622480860867864	DNA synthesis involved in DNA repair
GO:0051453	58	Down	0.08226716969998234	0.23651098648674757	regulation of intracellular pH
GO:0048597	5	Up	0.08243115879372517	0.23685822846588897	post-embryonic camera-type eye morphogenesis
GO:1901532	31	Up	0.08244504806670934	0.23685822846588897	regulation of hematopoietic progenitor cell differentiation
GO:0098754	47	Up	0.08254489583039659	0.23706299782097628	detoxification
GO:0048341	9	Down	0.08263402872475298	0.2371247034082188	paraxial mesoderm formation
GO:0097530	88	Down	0.08264794553409212	0.2371247034082188	granulocyte migration
GO:0001660	7	Down	0.08268069988670328	0.2371247034082188	fever generation
GO:0031620	7	Down	0.08268069988670328	0.2371247034082188	regulation of fever generation
GO:0070269	9	Up	0.0828638870915698	0.23756795825803548	pyroptosis
GO:0001952	116	Down	0.08293505590749334	0.23768986489273652	regulation of cell-matrix adhesion
GO:0006809	62	Down	0.08300791229269014	0.23781652220043165	nitric oxide biosynthetic process
GO:0048340	13	Down	0.08310786385158876	0.2380206925704632	paraxial mesoderm morphogenesis
GO:0099563	34	Down	0.08315248391498388	0.2380663074681233	modification of synaptic structure
GO:0032621	5	Up	0.08333214361083717	0.23841613639279863	interleukin-18 production
GO:0032661	5	Up	0.08333214361083717	0.23841613639279863	regulation of interleukin-18 production
GO:0009996	5	Up	0.0833861877152698	0.23848852101812945	negative regulation of cell fate specification
GO:0010812	56	Down	0.08342297894408615	0.23851152870402575	negative regulation of cell-substrate adhesion
GO:0010811	129	Down	0.08345666769370673	0.238525653411879	positive regulation of cell-substrate adhesion
GO:2000269	18	Up	0.08367015362304013	0.23905346577491873	regulation of fibroblast apoptotic process
GO:1902042	27	Up	0.08377056858219317	0.2392579716097958	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors
GO:0035929	21	Down	0.08386362641745114	0.23939114810883486	steroid hormone secretion
GO:0046330	80	Down	0.08387490268197938	0.23939114810883486	positive regulation of JNK cascade
GO:1903209	17	Up	0.08392074169426812	0.23943961273636266	positive regulation of oxidative stress-induced cell death
GO:0060763	6	Down	0.0840830947891746	0.2398203635152223	mammary duct terminal end bud growth
GO:0016032	282	Up	0.08414464930064973	0.23991345541150888	viral process
GO:0015988	5	Down	0.08431499840836541	0.24023404594581313	energy coupled proton transmembrane transport, against electrochemical gradient
GO:0015990	5	Down	0.08431499840836541	0.24023404594581313	electron transport coupled proton transport
GO:0015711	254	Down	0.08439506412154829	0.24037009643658758	organic anion transport
GO:0051043	19	Down	0.08442068952828928	0.24037009643658758	regulation of membrane protein ectodomain proteolysis
GO:0060670	13	Up	0.0844846130572672	0.24046196998418515	branching involved in labyrinthine layer morphogenesis
GO:0097012	10	Down	0.08451092014871446	0.24046196998418515	response to granulocyte macrophage colony-stimulating factor
GO:0006670	16	Down	0.08461907969130407	0.2406068097309077	sphingosine metabolic process
GO:0010559	38	Down	0.0846198229233203	0.2406068097309077	regulation of glycoprotein biosynthetic process
GO:0071674	117	Down	0.0846582266458552	0.2406335411033438	mononuclear cell migration
GO:2000171	10	Down	0.0847277597376882	0.2407487063505476	negative regulation of dendrite development
GO:0031018	44	Down	0.08490738221576255	0.24117649785833	endocrine pancreas development
GO:0072524	25	Up	0.08524973256131761	0.24206600519516916	pyridine-containing compound metabolic process
GO:1904778	6	Down	0.08530614968004953	0.24206600519516916	positive regulation of protein localization to cell cortex
GO:0060706	30	Up	0.08531279758613956	0.24206600519516916	cell differentiation involved in embryonic placenta development
GO:0019400	17	Up	0.0853372381819778	0.24206600519516916	alditol metabolic process
GO:2000052	14	Down	0.08541080483723329	0.2421918823426263	positive regulation of non-canonical Wnt signaling pathway
GO:0001709	38	Down	0.0855077115087821	0.24238383409236935	cell fate determination
