ID	NGenes	Direction	PValue	FDR	TERM
GO:0042711	14	Down	0.05885740201243501	0.3187597026743951	maternal behavior
GO:1990264	7	Down	0.05894949604702394	0.3190502078944277	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity
GO:0006900	56	Down	0.059001393497626085	0.31912292167523054	vesicle budding from membrane
GO:0072507	383	Down	0.05907368658501886	0.3193057834500987	divalent inorganic cation homeostasis
GO:1903371	6	Down	0.05928390138251257	0.32008172814768743	regulation of endoplasmic reticulum tubular network organization
GO:0031365	26	Up	0.059294397512714904	0.32008172814768743	N-terminal protein amino acid modification
GO:1903998	10	Down	0.059423220757468934	0.3202290920389871	regulation of eating behavior
GO:0071257	8	Down	0.05942968154970134	0.3202290920389871	cellular response to electrical stimulus
GO:0046683	63	Down	0.05943748363746415	0.3202290920389871	response to organophosphorus
GO:1902745	34	Down	0.0595017701442511	0.32036741524130524	positive regulation of lamellipodium organization
GO:0061551	5	Up	0.05968002459122444	0.3211187834198374	trigeminal ganglion development
GO:0099624	6	Down	0.05978494507975103	0.32118500936454947	atrial cardiac muscle cell membrane repolarization
GO:0055074	352	Down	0.05979288469397188	0.32118500936454947	calcium ion homeostasis
GO:0009256	5	Up	0.05980921858177068	0.32118500936454947	10-formyltetrahydrofolate metabolic process
GO:0014834	5	Up	0.05984717662740671	0.32118500936454947	skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration
GO:0006684	19	Down	0.05991690565221489	0.3212420812688451	sphingomyelin metabolic process
GO:0048679	34	Down	0.05994586368513096	0.3212420812688451	regulation of axon regeneration
GO:0048243	15	Down	0.05997396455169834	0.3212420812688451	norepinephrine secretion
GO:1902931	10	Up	0.06021799344491848	0.3223410913628959	negative regulation of alcohol biosynthetic process
GO:0001832	29	Up	0.06034045242646318	0.3227883518906286	blastocyst growth
GO:0006369	7	Up	0.060402459594933886	0.32291186034740105	termination of RNA polymerase II transcription
GO:0030010	144	Down	0.06064772568586987	0.3235368739034273	establishment of cell polarity
GO:0032799	6	Up	0.060675349619589355	0.3235368739034273	low-density lipoprotein receptor particle metabolic process
GO:0032802	6	Up	0.060675349619589355	0.3235368739034273	low-density lipoprotein particle receptor catabolic process
GO:0032803	6	Up	0.060675349619589355	0.3235368739034273	regulation of low-density lipoprotein particle receptor catabolic process
GO:0090258	7	Down	0.060736741859696554	0.32365622813738104	negative regulation of mitochondrial fission
GO:0061056	5	Up	0.0610563174465772	0.3250554545281441	sclerotome development
GO:1901841	13	Down	0.061121572295997344	0.3250554545281441	regulation of high voltage-gated calcium channel activity
GO:0071313	8	Down	0.061128179699231094	0.3250554545281441	cellular response to caffeine
GO:0051725	5	Up	0.06115602802439834	0.3250554545281441	protein de-ADP-ribosylation
GO:0046320	36	Down	0.061265753296971565	0.3252457550531165	regulation of fatty acid oxidation
GO:0046322	13	Down	0.06127023202941075	0.3252457550531165	negative regulation of fatty acid oxidation
GO:0046321	19	Down	0.06132023561404919	0.3253030657862955	positive regulation of fatty acid oxidation
GO:0045494	37	Down	0.06142548865096246	0.3256532136338885	photoreceptor cell maintenance
GO:0008216	8	Up	0.0615505842126951	0.3261080441971464	spermidine metabolic process
GO:0009838	5	Up	0.06170485681478616	0.32657659925039445	abscission
GO:0043267	27	Down	0.0617177422712569	0.32657659925039445	negative regulation of potassium ion transport
GO:0046700	366	Up	0.06186064998349274	0.3268166308013918	heterocycle catabolic process
GO:0071426	69	Up	0.06193219409790723	0.3268166308013918	ribonucleoprotein complex export from nucleus
GO:0071482	95	Up	0.061951589805093195	0.3268166308013918	cellular response to light stimulus
GO:0017182	6	Up	0.061960053061418496	0.3268166308013918	peptidyl-diphthamide metabolic process
GO:0017183	6	Up	0.061960053061418496	0.3268166308013918	peptidyl-diphthamide biosynthetic process from peptidyl-histidine
GO:0016045	9	Down	0.06204552464743196	0.32685188444428126	detection of bacterium
GO:0098543	9	Down	0.06204552464743196	0.32685188444428126	detection of other organism
GO:0031397	78	Up	0.062141099347952936	0.32714765310277	negative regulation of protein ubiquitination
GO:2000210	6	Up	0.06224917562347846	0.32750882063918885	positive regulation of anoikis
GO:0044089	498	Down	0.062352392470213916	0.32762843898967137	positive regulation of cellular component biogenesis
GO:0043330	31	Up	0.06239412832679648	0.32762843898967137	response to exogenous dsRNA
GO:1990173	5	Up	0.06240892676336946	0.32762843898967137	protein localization to nucleoplasm
GO:0033148	11	Down	0.062472292413004706	0.32762843898967137	positive regulation of intracellular estrogen receptor signaling pathway
GO:0006188	12	Up	0.06251116591053739	0.32762843898967137	IMP biosynthetic process
GO:0070252	86	Down	0.06251211808370173	0.32762843898967137	actin-mediated cell contraction
GO:0043268	44	Down	0.06254832437744239	0.32762843898967137	positive regulation of potassium ion transport
GO:0010700	5	Down	0.06271863989740367	0.3283132840559989	negative regulation of norepinephrine secretion
GO:2001224	22	Down	0.06299160362692013	0.3295342593269586	positive regulation of neuron migration
GO:0060426	8	Up	0.06339559954714732	0.3310967389718594	lung vasculature development
GO:1901361	391	Up	0.06340761947472122	0.3310967389718594	organic cyclic compound catabolic process
GO:0097720	42	Down	0.06350664999861312	0.3310967389718594	calcineurin-mediated signaling
GO:0060231	18	Up	0.06354209426958109	0.3310967389718594	mesenchymal to epithelial transition
GO:0019530	7	Up	0.06354579897386711	0.3310967389718594	taurine metabolic process
GO:0019694	7	Up	0.06354579897386711	0.3310967389718594	alkanesulfonate metabolic process
GO:1901072	5	Up	0.0635730153016141	0.3310967389718594	glucosamine-containing compound catabolic process
GO:0001833	17	Up	0.06360952174534698	0.3310967389718594	inner cell mass cell proliferation
GO:2001235	142	Up	0.06373190359751614	0.33152577062607613	positive regulation of apoptotic signaling pathway
GO:0032964	48	Up	0.06383783396627898	0.33186873961041147	collagen biosynthetic process
GO:0006002	13	Down	0.06388353908518594	0.3318983868439498	fructose 6-phosphate metabolic process
GO:0007254	148	Down	0.06399360725737124	0.3322621773557004	JNK cascade
GO:0035246	5	Up	0.06406666587209313	0.33243347513493227	peptidyl-arginine N-methylation
GO:0060295	12	Down	0.06421118951192975	0.33276717013146856	regulation of cilium movement involved in cell motility
GO:1902019	12	Down	0.06421118951192975	0.33276717013146856	regulation of cilium-dependent cell motility
GO:0033173	40	Down	0.06443618992231082	0.33369396979871535	calcineurin-NFAT signaling cascade
GO:0072527	52	Up	0.06447046325025198	0.33369396979871535	pyrimidine-containing compound metabolic process
GO:2000249	36	Up	0.06452263809518285	0.33375581563324946	regulation of actin cytoskeleton reorganization
GO:0061351	179	Down	0.06472780123791272	0.33394548759574866	neural precursor cell proliferation
GO:0150012	6	Down	0.06473839835309081	0.33394548759574866	positive regulation of neuron projection arborization
GO:0002175	5	Down	0.06478002726236806	0.33394548759574866	protein localization to paranode region of axon
GO:0003323	19	Down	0.06478796609906935	0.33394548759574866	type B pancreatic cell development
GO:1901987	348	Up	0.06480058508218912	0.33394548759574866	regulation of cell cycle phase transition
GO:2000234	9	Up	0.06480127423750565	0.33394548759574866	positive regulation of rRNA processing
GO:0010649	11	Up	0.06486260361606429	0.33394548759574866	regulation of cell communication by electrical coupling
GO:0010827	76	Down	0.06488129757796153	0.33394548759574866	regulation of glucose transmembrane transport
GO:0007212	34	Down	0.06499087102144385	0.33430208113138227	dopamine receptor signaling pathway
GO:0071027	12	Up	0.06507645556172216	0.3343277720096649	nuclear RNA surveillance
GO:0071028	12	Up	0.06507645556172216	0.3343277720096649	nuclear mRNA surveillance
GO:0051899	74	Down	0.06513619641408505	0.33442761240573243	membrane depolarization
GO:0003278	6	Up	0.06525692248533509	0.3348056837908688	apoptotic process involved in heart morphogenesis
GO:0050919	43	Down	0.06529053831187485	0.3348056837908688	negative chemotaxis
GO:0036152	6	Down	0.06576369093466143	0.33702368356076956	phosphatidylethanolamine acyl-chain remodeling
GO:0016572	35	Up	0.06586595548399884	0.33705720660911276	histone phosphorylation
GO:0051168	141	Up	0.0658921864362463	0.33705720660911276	nuclear export
GO:0070863	11	Up	0.06593168404052945	0.33705720660911276	positive regulation of protein exit from endoplasmic reticulum
GO:0000018	98	Up	0.06595588976514566	0.33705720660911276	regulation of DNA recombination
GO:0030174	7	Up	0.0659733522397492	0.33705720660911276	regulation of DNA-dependent DNA replication initiation
GO:0034123	24	Up	0.06601834993749917	0.3370795381116496	positive regulation of toll-like receptor signaling pathway
GO:0010959	344	Down	0.06616957968424729	0.3376439130628535	regulation of metal ion transport
GO:1901214	344	Down	0.06622564801032291	0.33772231194938485	regulation of neuron death
GO:0006165	89	Down	0.06631236374980694	0.3378449215779702	nucleoside diphosphate phosphorylation
GO:0036466	8	Down	0.06635232993518617	0.3378449215779702	synaptic vesicle recycling via endosome
GO:0015740	21	Down	0.06640847214385874	0.3378449215779702	C4-dicarboxylate transport
GO:0042407	17	Up	0.06641672248798261	0.3378449215779702	cristae formation
GO:1900127	5	Up	0.06645328576777719	0.3378449215779702	positive regulation of hyaluronan biosynthetic process
GO:0060509	7	Down	0.06655404305503455	0.3381499664590457	type I pneumocyte differentiation
GO:0030488	34	Up	0.06670672014848429	0.33871827238186913	tRNA methylation
GO:0003093	11	Up	0.06677967836248018	0.33888134028960126	regulation of glomerular filtration
GO:0035278	16	Down	0.0669513225004837	0.3390905238141226	miRNA mediated inhibition of translation
GO:0040033	16	Down	0.0669513225004837	0.3390905238141226	negative regulation of translation, ncRNA-mediated
GO:0045974	16	Down	0.0669513225004837	0.3390905238141226	regulation of translation, ncRNA-mediated
GO:0008608	33	Up	0.06700326979094448	0.3390905238141226	attachment of spindle microtubules to kinetochore
GO:0046642	10	Down	0.06713880465023345	0.3390905238141226	negative regulation of alpha-beta T cell proliferation
GO:0045475	19	Down	0.06714723134435187	0.3390905238141226	locomotor rhythm
GO:1903059	6	Down	0.0671949750880285	0.3390905238141226	regulation of protein lipidation
GO:0018027	25	Down	0.06721218174566394	0.3390905238141226	peptidyl-lysine dimethylation
GO:1902116	38	Down	0.06721344991158688	0.3390905238141226	negative regulation of organelle assembly
GO:0051052	361	Up	0.06722959041511771	0.3390905238141226	regulation of DNA metabolic process
GO:1900153	14	Down	0.0674844225949184	0.3394874563778591	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
GO:0048260	55	Down	0.06750058016943512	0.3394874563778591	positive regulation of receptor-mediated endocytosis
GO:0061339	26	Down	0.06752786555766342	0.3394874563778591	establishment or maintenance of monopolar cell polarity
GO:0055117	61	Down	0.06753740338552361	0.3394874563778591	regulation of cardiac muscle contraction
GO:0070571	17	Down	0.06754951919365586	0.3394874563778591	negative regulation of neuron projection regeneration
GO:0043490	5	Down	0.06755378937927509	0.3394874563778591	malate-aspartate shuttle
GO:0048670	23	Down	0.06768659412643929	0.33994895367255856	regulation of collateral sprouting
GO:0010817	408	Down	0.06778347460325898	0.34022957579143365	regulation of hormone levels
GO:0035907	10	Up	0.06794310881071101	0.3408246516338992	dorsal aorta development
GO:0047484	15	Down	0.06801267837351298	0.3409674878942823	regulation of response to osmotic stress
GO:0120033	29	Down	0.06815323713363981	0.34133293441612983	negative regulation of plasma membrane bounded cell projection assembly
GO:0061138	210	Up	0.06819198021952062	0.34133293441612983	morphogenesis of a branching epithelium
GO:0032007	42	Down	0.06820899183583744	0.34133293441612983	negative regulation of TOR signaling
GO:0090184	11	Up	0.06828870634597319	0.3415258568731402	positive regulation of kidney development
GO:0060707	16	Up	0.06858212146705243	0.3427866637422494	trophoblast giant cell differentiation
GO:0097113	12	Down	0.06869208469714723	0.3429231207775154	AMPA glutamate receptor clustering
GO:0097688	12	Down	0.06869208469714723	0.3429231207775154	glutamate receptor clustering
GO:0033280	12	Up	0.06890497766892373	0.34363456158923206	response to vitamin D
GO:0045820	16	Down	0.06893900050307467	0.34363456158923206	negative regulation of glycolytic process
GO:1902430	19	Down	0.06900142808087364	0.34363456158923206	negative regulation of amyloid-beta formation
GO:0070253	8	Down	0.0690622886871304	0.34363456158923206	somatostatin secretion
GO:0051306	62	Up	0.06909751841297204	0.34363456158923206	mitotic sister chromatid separation
GO:0046719	8	Down	0.0691154009779978	0.34363456158923206	regulation by virus of viral protein levels in host cell
GO:0000422	73	Down	0.06916592959551857	0.34363456158923206	autophagy of mitochondrion
GO:0061726	73	Down	0.06916592959551857	0.34363456158923206	mitochondrion disassembly
GO:0021826	10	Down	0.06946928348988093	0.3447288547341759	substrate-independent telencephalic tangential migration
GO:0021843	10	Down	0.06946928348988093	0.3447288547341759	substrate-independent telencephalic tangential interneuron migration
GO:0051303	73	Up	0.0695872102405473	0.3449522357198765	establishment of chromosome localization
GO:0034720	8	Up	0.06959744999337993	0.3449522357198765	histone H3-K4 demethylation
GO:0043653	12	Down	0.06965113787673383	0.3450122334109018	mitochondrial fragmentation involved in apoptotic process
GO:1903238	6	Up	0.06989551574917276	0.34601616597308255	positive regulation of leukocyte tethering or rolling
GO:0072332	79	Up	0.07032073060512196	0.3477500972077749	intrinsic apoptotic signaling pathway by p53 class mediator
GO:0060544	18	Up	0.07032959661499895	0.3477500972077749	regulation of necroptotic process
GO:0006110	42	Down	0.07050746682711877	0.3484219489366316	regulation of glycolytic process
GO:0043523	251	Down	0.07071028133743117	0.3492161930099205	regulation of neuron apoptotic process
GO:0014041	15	Down	0.07099188132553638	0.3503519481565946	regulation of neuron maturation
GO:0071417	460	Down	0.07102470492941933	0.3503519481565946	cellular response to organonitrogen compound
GO:0033089	9	Down	0.07134401502281888	0.3517179397767845	positive regulation of T cell differentiation in thymus
GO:0021830	9	Down	0.07141932775930933	0.3518801439542693	interneuron migration from the subpallium to the cortex
GO:0070734	20	Down	0.07148930712472765	0.352015893895469	histone H3-K27 methylation
GO:0000394	11	Up	0.07153701046922527	0.3520418599425635	RNA splicing, via endonucleolytic cleavage and ligation
GO:0033079	11	Up	0.0716110614689171	0.35207608150773584	immature T cell proliferation
GO:0009880	69	Up	0.07162883278113272	0.35207608150773584	embryonic pattern specification
GO:0015813	20	Down	0.07199010931359964	0.3534708389973286	L-glutamate transmembrane transport
GO:1904956	5	Up	0.07202284820073468	0.3534708389973286	regulation of midbrain dopaminergic neuron differentiation
GO:0099149	22	Down	0.07204039878805384	0.3534708389973286	regulation of postsynaptic neurotransmitter receptor internalization
GO:0061535	5	Down	0.07221570534517348	0.3541215763882413	glutamate secretion, neurotransmission
GO:0061098	38	Down	0.07260874614070027	0.3558386099996398	positive regulation of protein tyrosine kinase activity
GO:0018126	27	Up	0.07266982927759277	0.35592772934839856	protein hydroxylation
GO:0140694	344	Up	0.07285799188608337	0.35663879568072787	non-membrane-bounded organelle assembly
GO:0000820	8	Down	0.0729518659312002	0.3568877544995095	regulation of glutamine family amino acid metabolic process
GO:0021877	10	Down	0.0730283685480146	0.35705148723799474	forebrain neuron fate commitment
GO:0035456	35	Up	0.0731583542612478	0.35747636354862955	response to interferon-beta
GO:0021846	33	Down	0.07338469410415344	0.3583712813314662	cell proliferation in forebrain
GO:0097062	23	Down	0.07345987702007353	0.3585274115503236	dendritic spine maintenance
GO:0070292	5	Down	0.07355319516620787	0.35874228755028076	N-acylphosphatidylethanolamine metabolic process
GO:0016601	44	Down	0.07359037886110376	0.35874228755028076	Rac protein signal transduction
GO:0070475	8	Up	0.07368554799536756	0.3588756667616007	rRNA base methylation
GO:0019081	17	Up	0.07372531431162832	0.3588756667616007	viral translation
GO:0046942	209	Down	0.07374750052169811	0.3588756667616007	carboxylic acid transport
GO:0048686	6	Down	0.07390927194539958	0.3594520687754867	regulation of sprouting of injured axon
GO:0002833	104	Up	0.07398615898979916	0.3596152086340736	positive regulation of response to biotic stimulus
GO:0060315	9	Down	0.07418419622580011	0.3603666721811847	negative regulation of ryanodine-sensitive calcium-release channel activity
GO:0045950	5	Up	0.07429776264999981	0.36053509583070975	negative regulation of mitotic recombination
GO:0048535	24	Up	0.07430577484277615	0.36053509583070975	lymph node development
GO:0006874	340	Down	0.07436068459459307	0.3605783346579372	cellular calcium ion homeostasis
GO:0051016	24	Down	0.07440160406585375	0.3605783346579372	barbed-end actin filament capping
GO:1900122	8	Up	0.07471970247575005	0.3619085647643305	positive regulation of receptor binding
GO:0019933	50	Down	0.07483990286044274	0.36227927306481533	cAMP-mediated signaling
GO:0061337	53	Down	0.07508216443215579	0.3632400689758581	cardiac conduction
GO:1904020	5	Down	0.07523451574133985	0.36372493175246823	regulation of G protein-coupled receptor internalization
GO:0035878	8	Up	0.07527006241038785	0.36372493175246823	nail development
GO:0051258	266	Down	0.07538744445490611	0.3639190149987495	protein polymerization
GO:0009111	8	Up	0.07544440853304907	0.3639190149987495	vitamin catabolic process
GO:0150011	12	Down	0.07546778088726223	0.3639190149987495	regulation of neuron projection arborization
GO:2001251	84	Up	0.07555956185084532	0.3639190149987495	negative regulation of chromosome organization
GO:1904659	97	Down	0.0756153129305414	0.3639190149987495	glucose transmembrane transport
GO:0086064	8	Up	0.07562531653201822	0.3639190149987495	cell communication by electrical coupling involved in cardiac conduction
GO:0042078	6	Up	0.07573409583690777	0.3639190149987495	germ-line stem cell division
GO:0098722	6	Up	0.07573409583690777	0.3639190149987495	asymmetric stem cell division
GO:0098728	6	Up	0.07573409583690777	0.3639190149987495	germline stem cell asymmetric division
GO:0032232	37	Down	0.07574884161779444	0.3639190149987495	negative regulation of actin filament bundle assembly
GO:1904814	15	Up	0.07603799634342708	0.3649483806042445	regulation of protein localization to chromosome, telomeric region
GO:0098657	178	Down	0.07605107268467383	0.3649483806042445	import into cell
GO:0031953	10	Up	0.07645231248706542	0.36666175532091433	negative regulation of protein autophosphorylation
GO:0010939	33	Up	0.07673967574183163	0.36782731925475276	regulation of necrotic cell death
GO:0045927	275	Down	0.0768714535509789	0.36809176202657773	positive regulation of growth
GO:0007041	102	Down	0.076883575219001965	0.36809176202657773	lysosomal transport
GO:0035864	9	Down	0.07700611959014686	0.3682534721841202	response to potassium ion
GO:0035865	9	Down	0.07700611959014686	0.3682534721841202	cellular response to potassium ion
GO:0061053	89	Up	0.07712886253818595	0.3686279795387839	somite development
GO:0042755	34	Down	0.07726538506696672	0.36906787559045645	eating behavior
GO:0031069	29	Up	0.07732299095336483	0.36913052700809434	hair follicle morphogenesis
GO:1901844	5	Up	0.07761675642826531	0.37026437271837265	regulation of cell communication by electrical coupling involved in cardiac conduction
GO:0060746	15	Down	0.07764975395082178	0.37026437271837265	parental behavior
GO:0061577	13	Down	0.07776355657098882	0.37059404300373017	calcium ion transmembrane transport via high voltage-gated calcium channel
GO:0030193	44	Up	0.07795419451897163	0.37124969161179466	regulation of blood coagulation
GO:0048170	9	Down	0.07799062462086996	0.37124969161179466	positive regulation of long-term neuronal synaptic plasticity
GO:0002725	5	Up	0.07807673997151895	0.37144650891266784	negative regulation of T cell cytokine production
GO:0019835	10	Up	0.07820723495783286	0.3718541137221428	cytolysis
GO:0034332	50	Down	0.07837788042512642	0.3723815471160461	adherens junction organization
GO:1902231	11	Up	0.0784079260951829	0.3723815471160461	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage
GO:1904356	57	Up	0.07862964781902987	0.37322093132407946	regulation of telomere maintenance via telomere lengthening
GO:0071659	5	Down	0.07884507364671958	0.3740294888775485	negative regulation of IP-10 production
GO:0060430	11	Up	0.07919482949584754	0.375474000186884	lung saccule development
GO:0007270	10	Down	0.07937397944575558	0.3757453941109811	neuron-neuron synaptic transmission
GO:0051693	35	Down	0.07955233364654725	0.3757453941109811	actin filament capping
GO:0033169	12	Down	0.07956453574725544	0.3757453941109811	histone H3-K9 demethylation
GO:1904754	19	Down	0.07957794709362243	0.3757453941109811	positive regulation of vascular associated smooth muscle cell migration
GO:0106056	31	Down	0.07958628275937153	0.3757453941109811	regulation of calcineurin-mediated signaling
GO:0034968	112	Down	0.07961796116118706	0.3757453941109811	histone lysine methylation
GO:0034141	6	Up	0.07964102785895957	0.3757453941109811	positive regulation of toll-like receptor 3 signaling pathway
GO:0007034	142	Down	0.07965503760627694	0.3757453941109811	vacuolar transport
GO:0086103	13	Down	0.0796596538798621	0.3757453941109811	G protein-coupled receptor signaling pathway involved in heart process
GO:1904779	10	Down	0.07976744113735308	0.37604003358898774	regulation of protein localization to centrosome
GO:0003266	10	Up	0.07999173876592883	0.37688328026173284	regulation of secondary heart field cardioblast proliferation
GO:0032653	32	Up	0.08009161741390816	0.37713969902565037	regulation of interleukin-10 production
GO:0006730	34	Up	0.08017950300756618	0.37726722604355706	one-carbon metabolic process
GO:0035883	28	Down	0.0802437455133329	0.37726722604355706	enteroendocrine cell differentiation
GO:0033029	8	Down	0.08028155791398672	0.37726722604355706	regulation of neutrophil apoptotic process
GO:0070192	60	Up	0.08034118797122754	0.37726722604355706	chromosome organization involved in meiotic cell cycle
GO:0046349	8	Up	0.08034605139435523	0.37726722604355706	amino sugar biosynthetic process
GO:0043299	55	Down	0.08039876414011958	0.3773012138408213	leukocyte degranulation
GO:0033144	37	Up	0.08063492397303532	0.3781955704942193	negative regulation of intracellular steroid hormone receptor signaling pathway
GO:0070884	30	Down	0.08069916039241758	0.37828301343270543	regulation of calcineurin-NFAT signaling cascade
GO:0061196	6	Up	0.08095823834026103	0.37906913290583844	fungiform papilla development
GO:0061197	6	Up	0.08095823834026103	0.37906913290583844	fungiform papilla morphogenesis
GO:0002031	17	Down	0.0810688899161655	0.3792966785366153	G protein-coupled receptor internalization
GO:0048690	5	Down	0.08110615402289667	0.3792966785366153	regulation of axon extension involved in regeneration
GO:1900113	6	Down	0.08120125342117519	0.3792966785366153	negative regulation of histone H3-K9 trimethylation
GO:0006356	34	Up	0.08120724120808677	0.3792966785366153	regulation of transcription by RNA polymerase I
GO:0000722	16	Up	0.08128006078915856	0.3792966785366153	telomere maintenance via recombination
GO:0010256	435	Down	0.08132418325638535	0.3792966785366153	endomembrane system organization
GO:0044403	180	Up	0.08133715996086414	0.3792966785366153	biological process involved in symbiotic interaction
GO:0006405	69	Up	0.08137255487467461	0.3792966785366153	RNA export from nucleus
GO:0048742	9	Down	0.08193838894649698	0.38171971537848703	regulation of skeletal muscle fiber development
GO:0008215	7	Up	0.0821314986798008	0.382404626569196	spermine metabolic process
GO:0061162	25	Down	0.08243753873246866	0.3835292053125476	establishment of monopolar cell polarity
GO:0071863	9	Up	0.08247328804790517	0.3835292053125476	regulation of cell proliferation in bone marrow
GO:0140014	253	Up	0.0825117068196815	0.3835292053125476	mitotic nuclear division
GO:0010766	18	Down	0.08271259916987275	0.3842477241391009	negative regulation of sodium ion transport
GO:0031663	40	Up	0.08277597677887641	0.384326961015298	lipopolysaccharide-mediated signaling pathway
GO:1903286	8	Down	0.08300341106806161	0.38516739464860583	regulation of potassium ion import
GO:0034728	101	Down	0.08318125570186291	0.3855449649827911	nucleosome organization
GO:0031645	17	Down	0.08318683763402973	0.3855449649827911	negative regulation of nervous system process
GO:0032963	91	Up	0.08322418130458949	0.3855449649827911	collagen metabolic process
GO:0033314	9	Up	0.08343419374843686	0.3863021794256588	mitotic DNA replication checkpoint signaling
GO:0046939	92	Down	0.08369072547523432	0.3871049217624128	nucleotide phosphorylation
GO:0070301	81	Up	0.08370088340867404	0.3871049217624128	cellular response to hydrogen peroxide
GO:0070972	65	Down	0.08403716459268706	0.3884436516019636	protein localization to endoplasmic reticulum
GO:0021860	12	Down	0.08424682285677544	0.3891959294224197	pyramidal neuron development
GO:0051028	109	Up	0.08457705270147085	0.39043202634520574	mRNA transport
GO:0051004	8	Down	0.08460850709517656	0.39043202634520574	regulation of lipoprotein lipase activity
GO:0046596	37	Up	0.08500117522670513	0.3920259871350597	regulation of viral entry into host cell
GO:0006024	41	Up	0.08527238768508909	0.3930583336795468	glycosaminoglycan biosynthetic process
GO:0051567	36	Down	0.08537695460683611	0.3933218169755243	histone H3-K9 methylation
GO:0032790	8	Up	0.0855649627494125	0.39393597267157676	ribosome disassembly
GO:1904996	16	Up	0.08560522583184921	0.39393597267157676	positive regulation of leukocyte adhesion to vascular endothelial cell
GO:1900543	22	Down	0.08582532301521244	0.3947298808521162	negative regulation of purine nucleotide metabolic process
GO:0090208	20	Down	0.08589098311199439	0.3948019369645987	positive regulation of triglyceride metabolic process
GO:0045786	335	Up	0.08593615742534233	0.3948019369645987	negative regulation of cell cycle
GO:0007164	62	Down	0.08600057004137644	0.39487920843016067	establishment of tissue polarity
GO:0032484	7	Down	0.08611880007981824	0.39520336518929866	Ral protein signal transduction
GO:0006298	25	Up	0.08620090684888672	0.3953614837618646	mismatch repair
GO:0072503	364	Down	0.08626739937663369	0.3954478522806241	cellular divalent inorganic cation homeostasis
GO:0032070	8	Up	0.08643353357687403	0.3956663695778344	regulation of deoxyribonuclease activity
GO:0045739	73	Up	0.08644231869083321	0.3956663695778344	positive regulation of DNA repair
GO:0050000	75	Up	0.08645813282446835	0.3956663695778344	chromosome localization
GO:0006334	65	Down	0.08679862957640927	0.3970056392477771	nucleosome assembly
GO:1903288	7	Down	0.0869460752391066	0.3973166063096621	positive regulation of potassium ion import across plasma membrane
GO:0039535	16	Up	0.0869623908712	0.3973166063096621	regulation of RIG-I signaling pathway
GO:0033080	10	Up	0.08707085424381461	0.39759321830540995	immature T cell proliferation in thymus
GO:0034205	45	Down	0.08719939764413315	0.3978610419446973	amyloid-beta formation
GO:2000036	38	Up	0.08725904870359473	0.3978610419446973	regulation of stem cell population maintenance
GO:1901019	69	Down	0.087273363425256	0.3978610419446973	regulation of calcium ion transmembrane transporter activity
GO:2000354	7	Down	0.08741164019046907	0.3982725857552564	regulation of ovarian follicle development
GO:1902749	98	Up	0.0874830212520843	0.3983790490277407	regulation of cell cycle G2/M phase transition
GO:0022411	365	Down	0.08754807454315947	0.39845659598716077	cellular component disassembly
GO:0036005	8	Down	0.08765992706913954	0.398528446516521	response to macrophage colony-stimulating factor
GO:0036006	8	Down	0.08765992706913954	0.398528446516521	cellular response to macrophage colony-stimulating factor stimulus
GO:0001938	81	Up	0.08781305511074328	0.398635919273196	positive regulation of endothelial cell proliferation
GO:0051607	189	Up	0.08782770404138873	0.398635919273196	defense response to virus
GO:0140546	189	Up	0.08782770404138873	0.398635919273196	defense response to symbiont
GO:1903573	40	Down	0.08808239329439226	0.39957332813754654	negative regulation of response to endoplasmic reticulum stress
GO:1901621	7	Down	0.08826031701767051	0.4001616668282034	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning
GO:0060754	6	Up	0.08859021236280727	0.40143800763201093	positive regulation of mast cell chemotaxis
GO:0002753	44	Up	0.08884300126376807	0.40236374535233826	cytoplasmic pattern recognition receptor signaling pathway
GO:0046328	123	Down	0.08894320505821007	0.40259780271029405	regulation of JNK cascade
GO:0016242	32	Down	0.08905783628539798	0.40289687440564176	negative regulation of macroautophagy
GO:0032261	15	Up	0.08913281795271828	0.40301634362599653	purine nucleotide salvage
GO:2000018	8	Up	0.08926247449728454	0.40338276193026684	regulation of male gonad development
GO:0009072	18	Up	0.0893130609049758	0.4033916528734808	aromatic amino acid family metabolic process
GO:0048865	6	Up	0.08937274716280226	0.4034416121924757	stem cell fate commitment
GO:0062208	34	Up	0.08959253812448888	0.4039614242836177	positive regulation of pattern recognition receptor signaling pathway
GO:0000291	15	Up	0.08960635570307343	0.4039614242836177	nuclear-transcribed mRNA catabolic process, exonucleolytic
GO:0140131	10	Down	0.0896339619267374	0.4039614242836177	positive regulation of lymphocyte chemotaxis
GO:0051204	20	Up	0.08969329768853346	0.40400938703678724	protein insertion into mitochondrial membrane
GO:0046486	310	Down	0.08989825070198408	0.4047128519122962	glycerolipid metabolic process
GO:0018095	10	Down	0.08996113624267939	0.4047763272264159	protein polyglutamylation
GO:0090154	6	Down	0.09007128263605067	0.4048328450873848	positive regulation of sphingolipid biosynthetic process
GO:2000304	6	Down	0.09007128263605067	0.4048328450873848	positive regulation of ceramide biosynthetic process
