ID	NGenes	Direction	PValue	FDR	TERM
GO:0090647	10	Down	0.1340716261893533	0.4446012320116165	modulation of age-related behavioral decline
GO:2000638	6	Down	0.13414959061462417	0.4446820428803583	regulation of SREBP signaling pathway
GO:0006892	98	Down	0.13425922289512301	0.444867720591388	post-Golgi vesicle-mediated transport
GO:0045661	46	Down	0.13444569669786224	0.4452428131395791	regulation of myoblast differentiation
GO:0045625	7	Up	0.1344797504794245	0.4452428131395791	regulation of T-helper 1 cell differentiation
GO:0031116	29	Down	0.13459886383452171	0.44531094189031145	positive regulation of microtubule polymerization
GO:0071612	6	Up	0.1346613418347344	0.44531094189031145	IP-10 production
GO:0071658	6	Up	0.1346613418347344	0.44531094189031145	regulation of IP-10 production
GO:0014072	18	Down	0.13483912235332565	0.44569568245968794	response to isoquinoline alkaloid
GO:1903205	28	Up	0.13488512217142057	0.44569568245968794	regulation of hydrogen peroxide-induced cell death
GO:1904754	19	Down	0.1349681874510934	0.4457061209560215	positive regulation of vascular associated smooth muscle cell migration
GO:0000290	11	Up	0.13499571917108377	0.4457061209560215	deadenylation-dependent decapping of nuclear-transcribed mRNA
GO:0065002	51	Up	0.13517960569127463	0.44613571536217406	intracellular protein transmembrane transport
GO:0033572	9	Down	0.13530575665838732	0.4463744982086042	transferrin transport
GO:2000138	6	Up	0.13536298682254405	0.44638581147323053	positive regulation of cell proliferation involved in heart morphogenesis
GO:0010726	6	Down	0.13542563223086726	0.446414966475767	positive regulation of hydrogen peroxide metabolic process
GO:0042267	43	Up	0.1355544964972418	0.4466622944549703	natural killer cell mediated cytotoxicity
GO:0071385	35	Up	0.13563177184404226	0.44668424591667016	cellular response to glucocorticoid stimulus
GO:0038031	5	Down	0.1356688320730395	0.44668424591667016	non-canonical Wnt signaling pathway via JNK cascade
GO:0021675	84	Down	0.1358340352654278	0.4470507697728102	nerve development
GO:0030223	7	Up	0.13603580689292932	0.4473626366860426	neutrophil differentiation
GO:0046322	13	Down	0.13603663159682844	0.4473626366860426	negative regulation of fatty acid oxidation
GO:0051702	66	Up	0.13618569438738184	0.4476111233411501	biological process involved in interaction with symbiont
GO:0046578	180	Down	0.1362200899646142	0.4476111233411501	regulation of Ras protein signal transduction
GO:1902903	355	Down	0.13630937418603684	0.44772718829039887	regulation of supramolecular fiber organization
GO:0050910	15	Down	0.136377278692443	0.44777296450779563	detection of mechanical stimulus involved in sensory perception of sound
GO:1904996	16	Up	0.1365360035555122	0.4481167806566791	positive regulation of leukocyte adhesion to vascular endothelial cell
GO:1900426	8	Up	0.1366005326871598	0.44815129288468364	positive regulation of defense response to bacterium
GO:0050746	12	Down	0.13679559411115658	0.4485908600174672	regulation of lipoprotein metabolic process
GO:0051783	122	Up	0.13684264995832343	0.4485908600174672	regulation of nuclear division
GO:0070914	12	Up	0.13693712932987154	0.448723286749583	UV-damage excision repair
GO:0050918	39	Down	0.1370962538904002	0.449067358282136	positive chemotaxis
GO:0003334	16	Down	0.13715105603527697	0.44906957850224666	keratinocyte development
GO:0071372	10	Down	0.1376543941210487	0.4503304204162247	cellular response to follicle-stimulating hormone stimulus
GO:0030511	31	Up	0.13774439276341052	0.4503304204162247	positive regulation of transforming growth factor beta receptor signaling pathway
GO:1903846	31	Up	0.13774439276341052	0.4503304204162247	positive regulation of cellular response to transforming growth factor beta stimulus
GO:0140448	18	Down	0.13775323695508956	0.4503304204162247	signaling receptor ligand precursor processing
GO:0006868	6	Up	0.13784970466356922	0.4504682944441252	glutamine transport
GO:1902023	8	Down	0.1379567941833455	0.4504876719471782	L-arginine transport
GO:0002347	24	Up	0.1379642249509196	0.4504876719471782	response to tumor cell
GO:0071360	15	Up	0.13804732875541767	0.45058170207856035	cellular response to exogenous dsRNA
GO:0048608	413	Up	0.13820082926804747	0.45090534032127005	reproductive structure development
GO:1903792	26	Down	0.1383394435996078	0.4511801743498215	negative regulation of anion transport
GO:0048199	19	Down	0.13853687172392473	0.4516465322960328	vesicle targeting, to, from or within Golgi
GO:0000184	37	Up	0.13871281675768027	0.4520425139978292	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:1904778	6	Down	0.13889733705701104	0.4522923034943139	positive regulation of protein localization to cell cortex
GO:0045141	7	Up	0.13889849214216124	0.4522923034943139	meiotic telomere clustering
GO:0010640	22	Down	0.13896108565954993	0.452318606401446	regulation of platelet-derived growth factor receptor signaling pathway
GO:0035455	23	Up	0.13904158144222956	0.45240313773575636	response to interferon-alpha
GO:1990918	5	Up	0.13932947295332074	0.4531621470379075	double-strand break repair involved in meiotic recombination
GO:0045740	44	Up	0.1395197941855656	0.45360334340032826	positive regulation of DNA replication
GO:0090303	41	Up	0.13982268871788114	0.4539064328608563	positive regulation of wound healing
GO:0034080	6	Up	0.1398413682432951	0.4539064328608563	CENP-A containing nucleosome assembly
GO:0061641	6	Up	0.1398413682432951	0.4539064328608563	CENP-A containing chromatin organization
GO:0046683	63	Down	0.13985464795165298	0.4539064328608563	response to organophosphorus
GO:0009138	9	Up	0.13990352072358989	0.4539064328608563	pyrimidine nucleoside diphosphate metabolic process
GO:1901989	103	Up	0.14003132441924634	0.4539064328608563	positive regulation of cell cycle phase transition
GO:0006012	8	Up	0.14003483582830542	0.4539064328608563	galactose metabolic process
GO:2000036	38	Up	0.14011538077905603	0.4539064328608563	regulation of stem cell population maintenance
GO:0046889	78	Down	0.14013260225337115	0.4539064328608563	positive regulation of lipid biosynthetic process
GO:0016242	32	Down	0.14016009171863492	0.4539064328608563	negative regulation of macroautophagy
GO:0006895	13	Down	0.1402512203561837	0.4539254926791623	Golgi to endosome transport
GO:0001895	43	Down	0.14027539631546007	0.4539254926791623	retina homeostasis
GO:0035721	15	Down	0.140545367818628	0.4546217999185796	intraciliary retrograde transport
GO:0097352	35	Down	0.1406039801235812	0.4546341477339646	autophagosome maturation
GO:0072111	19	Up	0.14080923017369154	0.45512044516989436	cell proliferation involved in kidney development
GO:0002377	96	Up	0.14097741586004023	0.45523488198273904	immunoglobulin production
GO:0097494	10	Down	0.1410070446969119	0.45523488198273904	regulation of vesicle size
GO:0038001	6	Up	0.1410092378806363	0.45523488198273904	paracrine signaling
GO:0006939	100	Down	0.14107141132078568	0.4552584596377125	smooth muscle contraction
GO:0051180	32	Up	0.14133121243672234	0.4559195449407019	vitamin transport
GO:0001909	86	Up	0.14140414730010972	0.4559322719679318	leukocyte mediated cytotoxicity
GO:0006406	53	Up	0.14150001209080684	0.4559322719679318	mRNA export from nucleus
GO:0071427	53	Up	0.14150001209080684	0.4559322719679318	mRNA-containing ribonucleoprotein complex export from nucleus
GO:0045987	26	Down	0.14166344240724077	0.4562816698963031	positive regulation of smooth muscle contraction
GO:0050961	14	Down	0.1418311819262302	0.45647046984394646	detection of temperature stimulus involved in sensory perception
GO:0034101	133	Up	0.14187276250039915	0.45647046984394646	erythrocyte homeostasis
GO:0050957	6	Down	0.14188710880167987	0.45647046984394646	equilibrioception
GO:2001015	6	Down	0.14250316821021555	0.45781006553526205	negative regulation of skeletal muscle cell differentiation
GO:1903977	8	Down	0.14250831664866634	0.45781006553526205	positive regulation of glial cell migration
GO:0042756	11	Down	0.14254904836434207	0.45781006553526205	drinking behavior
GO:0043457	56	Up	0.14259714104696825	0.45781006553526205	regulation of cellular respiration
GO:0048266	24	Down	0.14260278081064928	0.45781006553526205	behavioral response to pain
GO:0043370	37	Up	0.14263456905009672	0.45781006553526205	regulation of CD4-positive, alpha-beta T cell differentiation
GO:0010804	10	Up	0.14315127326675584	0.4592048648864228	negative regulation of tumor necrosis factor-mediated signaling pathway
GO:0055072	68	Up	0.143179822280484	0.4592048648864228	iron ion homeostasis
GO:0006144	14	Up	0.14330030507448324	0.4593354194194263	purine nucleobase metabolic process
GO:0010866	20	Down	0.14333125236554112	0.4593354194194263	regulation of triglyceride biosynthetic process
GO:1901300	5	Up	0.14362347716072063	0.45992252364507163	positive regulation of hydrogen peroxide-mediated programmed cell death
GO:0033015	5	Up	0.14362531743574553	0.45992252364507163	tetrapyrrole catabolic process
GO:0050873	48	Up	0.14373030522439836	0.4600811506353523	brown fat cell differentiation
GO:0018206	9	Up	0.14378758620543827	0.4600870045300892	peptidyl-methionine modification
GO:0072091	46	Up	0.14384956518484518	0.4601078806240017	regulation of stem cell proliferation
GO:0071501	16	Down	0.14395580959986087	0.46027027061658793	cellular response to sterol depletion
GO:0071222	132	Up	0.14410426246673713	0.46056743670513023	cellular response to lipopolysaccharide
GO:0043631	46	Up	0.14420629888803096	0.46071608081401344	RNA polyadenylation
GO:0055006	94	Down	0.14429122112119647	0.4608099544428665	cardiac cell development
GO:0000492	11	Up	0.1446612303143647	0.4615208209717221	box C/D snoRNP assembly
GO:0051817	54	Up	0.1446740510344025	0.4615208209717221	modulation of process of other organism involved in symbiotic interaction
GO:0072655	94	Up	0.14468068643454854	0.4615208209717221	establishment of protein localization to mitochondrion
GO:0070213	12	Up	0.14506657820580776	0.4624484118762164	protein auto-ADP-ribosylation
GO:0021826	10	Down	0.14513868440709501	0.4624484118762164	substrate-independent telencephalic tangential migration
GO:0021843	10	Down	0.14513868440709501	0.4624484118762164	substrate-independent telencephalic tangential interneuron migration
GO:0015740	21	Down	0.14524109192770768	0.4625970593950828	C4-dicarboxylate transport
GO:0034728	101	Down	0.14556721335079026	0.46329549087841887	nucleosome organization
GO:0014911	57	Down	0.14557205552850885	0.46329549087841887	positive regulation of smooth muscle cell migration
GO:1905462	6	Up	0.14574752336707145	0.4636579562852093	regulation of DNA duplex unwinding
GO:0072522	154	Up	0.1457977109736183	0.4636579562852093	purine-containing compound biosynthetic process
GO:0050851	109	Up	0.14594879039990316	0.4639605800567037	antigen receptor-mediated signaling pathway
GO:0045542	9	Down	0.14621405899410725	0.46427020569234895	positive regulation of cholesterol biosynthetic process
GO:0090205	9	Down	0.14621405899410725	0.46427020569234895	positive regulation of cholesterol metabolic process
GO:0106120	9	Down	0.14621405899410725	0.46427020569234895	positive regulation of sterol biosynthetic process
GO:0030003	495	Down	0.14634741026828588	0.46451586189593264	cellular cation homeostasis
GO:2001243	99	Up	0.14671194945612911	0.46549485454589035	negative regulation of intrinsic apoptotic signaling pathway
GO:0050854	43	Up	0.1467785075141588	0.4655280110263668	regulation of antigen receptor-mediated signaling pathway
GO:0070544	10	Up	0.14691413620413551	0.46578012536710445	histone H3-K36 demethylation
GO:0006801	51	Up	0.14705832653902218	0.4658921121665464	superoxide metabolic process
GO:0035872	15	Up	0.14708633613453212	0.4658921121665464	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway
GO:0048710	31	Down	0.14715119342809513	0.4658921121665464	regulation of astrocyte differentiation
GO:0051291	22	Down	0.1472167040718085	0.4658921121665464	protein heterooligomerization
GO:0002686	32	Down	0.14723021792222304	0.4658921121665464	negative regulation of leukocyte migration
GO:0035964	5	Down	0.14733287529363923	0.46603921704587287	COPI-coated vesicle budding
GO:0032693	10	Up	0.147404066589032	0.46608671512545674	negative regulation of interleukin-10 production
GO:1903306	21	Down	0.1477889697533645	0.46698163651396773	negative regulation of regulated secretory pathway
GO:1901533	11	Up	0.14784576550775227	0.46698163651396773	negative regulation of hematopoietic progenitor cell differentiation
GO:0031282	7	Up	0.14785594300617008	0.46698163651396773	regulation of guanylate cyclase activity
GO:0032354	11	Down	0.14831994663446707	0.4682688726126991	response to follicle-stimulating hormone
GO:0071076	5	Up	0.14849403710536457	0.4684636284785846	RNA 3' uridylation
GO:0097154	15	Down	0.1486128450996835	0.4684636284785846	GABAergic neuron differentiation
GO:0006913	297	Up	0.14864701443307407	0.4684636284785846	nucleocytoplasmic transport
GO:0051169	297	Up	0.14864701443307407	0.4684636284785846	nuclear transport
GO:0010838	10	Up	0.14866394284489734	0.4684636284785846	positive regulation of keratinocyte proliferation
GO:0010728	9	Down	0.14905581368054543	0.4695201541789998	regulation of hydrogen peroxide biosynthetic process
GO:0051149	62	Down	0.14919688638542886	0.46971329723154526	positive regulation of muscle cell differentiation
GO:0010835	8	Up	0.14923035452601582	0.46971329723154526	regulation of protein ADP-ribosylation
GO:0090317	44	Down	0.14953790698505168	0.4705028495468236	negative regulation of intracellular protein transport
GO:0060397	5	Up	0.14996674547716932	0.4716732703654563	growth hormone receptor signaling pathway via JAK-STAT
GO:0051016	24	Down	0.15017292929507337	0.4720149556940578	barbed-end actin filament capping
GO:0032042	15	Up	0.15019124170144127	0.4720149556940578	mitochondrial DNA metabolic process
GO:0010884	21	Up	0.15025841270045664	0.4720149556940578	positive regulation of lipid storage
GO:1901380	18	Down	0.15046289365578147	0.4720149556940578	negative regulation of potassium ion transmembrane transport
GO:0043084	13	Down	0.15051325977111626	0.4720149556940578	penile erection
GO:0001842	9	Up	0.15051654582807267	0.4720149556940578	neural fold formation
GO:0010421	13	Up	0.15053050171947416	0.4720149556940578	hydrogen peroxide-mediated programmed cell death
GO:0097468	13	Up	0.15053050171947416	0.4720149556940578	programmed cell death in response to reactive oxygen species
GO:0038026	8	Down	0.15059783119106124	0.47204767865214775	reelin-mediated signaling pathway
GO:1990182	21	Down	0.15075685363716007	0.4720639390966221	exosomal secretion
GO:0061515	71	Up	0.1508746227979906	0.4720639390966221	myeloid cell development
GO:1902292	5	Up	0.15088749746706542	0.4720639390966221	cell cycle DNA replication initiation
GO:1902315	5	Up	0.15088749746706542	0.4720639390966221	nuclear cell cycle DNA replication initiation
GO:1902975	5	Up	0.15088749746706542	0.4720639390966221	mitotic DNA replication initiation
GO:0060395	83	Down	0.15101566761362548	0.47227453327887553	SMAD protein signal transduction
GO:0071243	17	Up	0.1510686526843601	0.47227453327887553	cellular response to arsenic-containing substance
GO:0006744	17	Up	0.15115434525909485	0.4723644454292693	ubiquinone biosynthetic process
GO:0006979	362	Up	0.15121694715081704	0.47238215757166	response to oxidative stress
GO:0006171	9	Down	0.1513213363590161	0.47253034541616734	cAMP biosynthetic process
GO:0045747	42	Down	0.15143446527761453	0.4727057029376854	positive regulation of Notch signaling pathway
GO:2000480	8	Down	0.1521563154361977	0.4746122660961979	negative regulation of cAMP-dependent protein kinase activity
GO:0033262	11	Up	0.15215965141808924	0.4746122660961979	regulation of nuclear cell cycle DNA replication
GO:0032197	5	Up	0.1523955259756365	0.47516936453207664	transposition, RNA-mediated
GO:0003093	11	Up	0.1524769742737547	0.47524472409817536	regulation of glomerular filtration
GO:0022027	10	Down	0.15263758847800285	0.47556668103717226	interkinetic nuclear migration
GO:0030010	144	Down	0.15272237452031595	0.4756522302534015	establishment of cell polarity
GO:0006635	67	Down	0.1529800565306419	0.47627599588545433	fatty acid beta-oxidation
GO:1901165	7	Up	0.153291701742651	0.47705035336610085	positive regulation of trophoblast cell migration
GO:0010700	5	Down	0.15337283241956076	0.47705035336610085	negative regulation of norepinephrine secretion
GO:0007530	21	Up	0.15340965962431224	0.47705035336610085	sex determination
GO:1902931	10	Up	0.15347066308222418	0.47705035336610085	negative regulation of alcohol biosynthetic process
GO:0046390	151	Up	0.15351626413010597	0.47705035336610085	ribose phosphate biosynthetic process
GO:0060681	5	Up	0.15386325468736387	0.4779496159270153	branch elongation involved in ureteric bud branching
GO:0000019	7	Up	0.15402464086418974	0.4781108483728026	regulation of mitotic recombination
GO:0009112	26	Up	0.15407035672856695	0.4781108483728026	nucleobase metabolic process
GO:0030522	195	Up	0.15408803284908693	0.4781108483728026	intracellular receptor signaling pathway
GO:0046601	5	Up	0.15423447451716274	0.4783863308668782	positive regulation of centriole replication
GO:0051725	5	Up	0.15462071655873558	0.47940511408364317	protein de-ADP-ribosylation
GO:0010668	5	Up	0.1548352407208913	0.47989091978380094	ectodermal cell differentiation
GO:0010994	6	Up	0.15508729055874518	0.48049262500594053	free ubiquitin chain polymerization
GO:1904749	9	Up	0.1553710309776705	0.48119202837690633	regulation of protein localization to nucleolus
GO:0007097	30	Down	0.15555698145038685	0.48147257312142505	nuclear migration
GO:0032968	18	Up	0.15557767488713278	0.48147257312142505	positive regulation of transcription elongation from RNA polymerase II promoter
GO:0046626	69	Down	0.15572143413567904	0.48173778487089075	regulation of insulin receptor signaling pathway
GO:2000675	5	Down	0.15580760132079158	0.4818246992764099	negative regulation of type B pancreatic cell apoptotic process
GO:0071257	8	Down	0.15587420356628406	0.4818274269369191	cellular response to electrical stimulus
GO:0034453	26	Down	0.1559800180989482	0.4818274269369191	microtubule anchoring
GO:0097623	10	Down	0.15598270082590873	0.4818274269369191	potassium ion export across plasma membrane
GO:0001938	81	Up	0.15614984549301786	0.4819983688439475	positive regulation of endothelial cell proliferation
GO:0051601	8	Up	0.15615422628088838	0.4819983688439475	exocyst localization
GO:0048010	48	Up	0.15670739068369682	0.48352592804114264	vascular endothelial growth factor receptor signaling pathway
GO:0007030	124	Down	0.15683703137832103	0.4837460406490444	Golgi organization
GO:1900101	23	Down	0.1568974801489573	0.4837526543277216	regulation of endoplasmic reticulum unfolded protein response
GO:1902041	45	Up	0.15725532362478	0.4846758618554234	regulation of extrinsic apoptotic signaling pathway via death domain receptors
GO:0150003	7	Down	0.15747395769218228	0.4849358877859671	regulation of spontaneous synaptic transmission
GO:1990961	7	Up	0.15751258473184268	0.4849358877859671	xenobiotic detoxification by transmembrane export across the plasma membrane
GO:0097646	7	Up	0.157621831849295	0.4849358877859671	calcitonin family receptor signaling pathway
GO:0006027	13	Down	0.15762619525526114	0.4849358877859671	glycosaminoglycan catabolic process
GO:0000302	163	Up	0.15763192592006187	0.4849358877859671	response to reactive oxygen species
GO:0007249	181	Up	0.15790323415907903	0.48559048695992535	I-kappaB kinase/NF-kappaB signaling
GO:0071340	12	Down	0.1580588448959956	0.48588893519899057	skeletal muscle acetylcholine-gated channel clustering
GO:0016191	5	Down	0.1583071103850454	0.486471886986934	synaptic vesicle uncoating
GO:0050685	36	Up	0.15846475823997463	0.48677604558203247	positive regulation of mRNA processing
GO:0036466	8	Down	0.15853358061466957	0.4868072236713225	synaptic vesicle recycling via endosome
GO:0098909	5	Down	0.15865333823136998	0.48699472708312125	regulation of cardiac muscle cell action potential involved in regulation of contraction
GO:0035562	9	Up	0.15877408677755997	0.4871851323940144	negative regulation of chromatin binding
GO:0045454	28	Up	0.15892376891699148	0.48746414443781083	cell redox homeostasis
GO:0014897	90	Down	0.15902884194207131	0.4875289005037233	striated muscle hypertrophy
GO:0044819	25	Up	0.15906240010408326	0.4875289005037233	mitotic G1/S transition checkpoint signaling
GO:0032868	210	Down	0.1592277812847997	0.4878555765583394	response to insulin
GO:0040009	8	Up	0.15933189684682608	0.48799436992916795	regulation of growth rate
GO:0120041	5	Up	0.15941510382892107	0.48805357940331967	positive regulation of macrophage proliferation
GO:1902230	26	Up	0.15956238430364855	0.48805357940331967	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
GO:0007288	23	Down	0.15958652054009959	0.48805357940331967	sperm axoneme assembly
GO:0120316	23	Down	0.15958652054009959	0.48805357940331967	sperm flagellum assembly
GO:0035115	34	Down	0.15970809901754976	0.4882454301947717	embryonic forelimb morphogenesis
GO:0060606	113	Up	0.15986635811723843	0.4883458915943573	tube closure
GO:0071481	10	Up	0.1598792239126008	0.4883458915943573	cellular response to X-ray
GO:0000288	50	Up	0.15992429901086488	0.4883458915943573	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
GO:0071384	37	Up	0.15998964009914088	0.4883458915943573	cellular response to corticosteroid stimulus
GO:2000116	193	Up	0.16003525120465922	0.4883458915943573	regulation of cysteine-type endopeptidase activity
GO:1990776	20	Up	0.16061395653379093	0.48959704144487015	response to angiotensin
GO:1903069	8	Down	0.16061814522804024	0.48959704144487015	regulation of ER-associated ubiquitin-dependent protein catabolic process
GO:0032075	5	Up	0.16064089795970846	0.48959704144487015	positive regulation of nuclease activity
GO:0009620	26	Up	0.16068129972934572	0.48959704144487015	response to fungus
GO:0060113	68	Down	0.16098834798819608	0.4900893494947856	inner ear receptor cell differentiation
GO:0098762	7	Up	0.16102007553607153	0.4900893494947856	meiotic cell cycle phase
GO:0098764	7	Up	0.16102007553607153	0.4900893494947856	meiosis I cell cycle phase
GO:0006984	41	Down	0.16120948344697697	0.4903177919659235	ER-nucleus signaling pathway
GO:0055013	88	Down	0.16121332246390735	0.4903177919659235	cardiac muscle cell development
GO:0051216	192	Down	0.16143726262168	0.4905306681059364	cartilage development
GO:0019827	166	Up	0.16146067150883947	0.4905306681059364	stem cell population maintenance
GO:0007265	304	Down	0.16146067911260845	0.4905306681059364	Ras protein signal transduction
GO:0046051	10	Up	0.16159806311289038	0.4907683490657582	UTP metabolic process
GO:0045766	139	Up	0.16179094289695642	0.49099467930360186	positive regulation of angiogenesis
GO:1904018	139	Up	0.16179094289695642	0.49099467930360186	positive regulation of vasculature development
GO:0050994	44	Down	0.1619109349181344	0.4911404173888122	regulation of lipid catabolic process
GO:0033860	5	Up	0.1620165508488826	0.4911404173888122	regulation of NAD(P)H oxidase activity
GO:0033864	5	Up	0.1620165508488826	0.4911404173888122	positive regulation of NAD(P)H oxidase activity
GO:0097050	13	Down	0.16229566794163283	0.49177860871602486	type B pancreatic cell apoptotic process
GO:0060059	7	Down	0.1624038691276848	0.49177860871602486	embryonic retina morphogenesis in camera-type eye
GO:0090273	6	Down	0.16240489187440135	0.49177860871602486	regulation of somatostatin secretion
GO:0009642	9	Down	0.16268596816511577	0.4923503684782672	response to light intensity
GO:1900747	7	Down	0.16271239127002635	0.4923503684782672	negative regulation of vascular endothelial growth factor signaling pathway
GO:0060218	25	Up	0.16282397791756933	0.49250840130589607	hematopoietic stem cell differentiation
GO:0140353	42	Up	0.16292791705511023	0.4926431952646682	lipid export from cell
GO:1902307	23	Down	0.16306046132027885	0.4928643524861033	positive regulation of sodium ion transmembrane transport
GO:0044062	23	Down	0.16318197007176447	0.49305200498376905	regulation of excretion
GO:1905774	5	Up	0.16334555841407777	0.4931253296286679	regulation of DNA helicase activity
GO:0090322	28	Up	0.163376612155051	0.4931253296286679	regulation of superoxide metabolic process
GO:0045834	131	Down	0.16338454033376015	0.4931253296286679	positive regulation of lipid metabolic process
GO:0070472	9	Down	0.16368688438251136	0.4937475413231407	regulation of uterine smooth muscle contraction
GO:0045880	43	Down	0.1637097126889189	0.4937475413231407	positive regulation of smoothened signaling pathway
GO:0043124	38	Up	0.1639566647896567	0.49431266270340907	negative regulation of I-kappaB kinase/NF-kappaB signaling
GO:1900103	9	Down	0.16419907514943252	0.4946279332134003	positive regulation of endoplasmic reticulum unfolded protein response
GO:0009215	11	Up	0.16419919451332862	0.4946279332134003	purine deoxyribonucleoside triphosphate metabolic process
GO:0002704	48	Up	0.1642400814755837	0.4946279332134003	negative regulation of leukocyte mediated immunity
GO:0034332	50	Down	0.16450435713075176	0.4951725653910074	adherens junction organization
GO:0001906	110	Up	0.16454028718609226	0.4951725653910074	cell killing
GO:0044320	16	Down	0.16489810740818994	0.4960694696032458	cellular response to leptin stimulus
GO:0090596	270	Down	0.16498409926492474	0.4961476659855824	sensory organ morphogenesis
GO:0031507	42	Up	0.1650436974955053	0.4961476659855824	heterochromatin assembly
GO:2000489	9	Up	0.1652387737911739	0.49655418549270913	regulation of hepatic stellate cell activation
GO:0021529	5	Down	0.16532398522645758	0.49663037850250485	spinal cord oligodendrocyte cell differentiation
GO:0032418	67	Down	0.1655823288068215	0.49706118439430286	lysosome localization
GO:0042448	10	Down	0.16559845207071955	0.49706118439430286	progesterone metabolic process
GO:0051131	19	Up	0.16564712243584997	0.49706118439430286	chaperone-mediated protein complex assembly
GO:0043647	48	Down	0.1658317944683019	0.4974354297554233	inositol phosphate metabolic process
GO:0003382	42	Up	0.1660619251665781	0.49794571489233774	epithelial cell morphogenesis
GO:0006474	17	Up	0.16625140725876186	0.49833378830417163	N-terminal protein amino acid acetylation
GO:0060180	9	Down	0.1663673157478898	0.4984076866422898	female mating behavior
GO:0043490	5	Down	0.1663962024827218	0.4984076866422898	malate-aspartate shuttle
GO:1902460	5	Up	0.16655555859813026	0.4984320207770415	regulation of mesenchymal stem cell proliferation
GO:1902462	5	Up	0.16655555859813026	0.4984320207770415	positive regulation of mesenchymal stem cell proliferation
GO:0014062	9	Down	0.1665845478624486	0.4984320207770415	regulation of serotonin secretion
GO:0034629	28	Up	0.16665394346723425	0.49845990228826337	cellular protein-containing complex localization
GO:0033363	35	Down	0.16671762226709644	0.49847067097300873	secretory granule organization
GO:0036265	5	Up	0.16693258775494524	0.4987412565892405	RNA (guanine-N7)-methylation
GO:0033574	13	Up	0.16698369059709495	0.4987412565892405	response to testosterone
GO:0097553	105	Down	0.16698845496021575	0.4987412565892405	calcium ion transmembrane import into cytosol
GO:0032332	21	Down	0.16723111826141143	0.4992862857916267	positive regulation of chondrocyte differentiation
GO:0044843	200	Up	0.16729637702944167	0.4993014533141286	cell cycle G1/S phase transition
GO:0035136	43	Down	0.16753227979499774	0.4998257193308509	forelimb morphogenesis
GO:0002176	8	Down	0.1676266649969058	0.49992754833908243	male germ cell proliferation
GO:0060449	7	Up	0.16786321904840704	0.5002632308426845	bud elongation involved in lung branching
GO:0036474	32	Up	0.16786392529878516	0.5002632308426845	cell death in response to hydrogen peroxide
GO:0045837	15	Down	0.16792010339844238	0.5002632308426845	negative regulation of membrane potential
GO:0007005	486	Up	0.16806532321947493	0.5005161474343085	mitochondrion organization
GO:0009060	153	Up	0.16819451191212664	0.500569188007128	aerobic respiration
GO:1903651	13	Down	0.16820379609061986	0.500569188007128	positive regulation of cytoplasmic transport
GO:0007623	191	Down	0.168414323403346	0.5010160061948948	circadian rhythm
GO:0007565	112	Up	0.16864453814145566	0.5015187866693772	female pregnancy
GO:0036462	9	Up	0.16872228011011517	0.5015187866693772	TRAIL-activated apoptotic signaling pathway
GO:0050953	93	Down	0.1687646682392312	0.5015187866693772	sensory perception of light stimulus
GO:0006730	34	Up	0.16895442182028336	0.5019029136566026	one-carbon metabolic process
GO:0050858	20	Up	0.16924432430003006	0.5025841656110771	negative regulation of antigen receptor-mediated signaling pathway
GO:0071864	7	Up	0.1694601010122273	0.5030448866184078	positive regulation of cell proliferation in bone marrow
GO:0045814	49	Up	0.17003579034289695	0.5044143145955495	negative regulation of gene expression, epigenetic
GO:2000121	5	Up	0.17004300806601808	0.5044143145955495	regulation of removal of superoxide radicals
GO:0034312	18	Up	0.1702734801249893	0.5047863205611957	diol biosynthetic process
GO:0043903	62	Up	0.1702900941606348	0.5047863205611957	regulation of biological process involved in symbiotic interaction
GO:0043954	61	Down	0.170393380323407	0.5049120987654672	cellular component maintenance
GO:0045821	16	Down	0.17063575607575576	0.5054497922743826	positive regulation of glycolytic process
GO:0072525	18	Up	0.1709124339492125	0.506088673974524	pyridine-containing compound biosynthetic process
GO:0030853	8	Up	0.17111461666124334	0.5064844565199395	negative regulation of granulocyte differentiation
GO:1905232	5	Down	0.1711681832086188	0.5064844565199395	cellular response to L-glutamate
GO:1903543	15	Down	0.171326005531288	0.5067707193914782	positive regulation of exosomal secretion
GO:0014020	119	Up	0.17140039405272786	0.5068100746455748	primary neural tube formation
GO:0045838	22	Down	0.17159610977813672	0.5072080238080514	positive regulation of membrane potential
GO:0034983	8	Down	0.1718231659357386	0.5076982933649655	peptidyl-lysine deacetylation
GO:0071371	14	Down	0.17188471074511022	0.5076993396412174	cellular response to gonadotropin stimulus
GO:0009268	27	Down	0.17207541751428235	0.5077647974309452	response to pH
GO:0002902	18	Up	0.1722983494965221	0.5077647974309452	regulation of B cell apoptotic process
GO:0043931	23	Down	0.1723327057539848	0.5077647974309452	ossification involved in bone maturation
GO:0060453	5	Down	0.17235010412179286	0.5077647974309452	regulation of gastric acid secretion
GO:0032637	48	Up	0.17236392826835611	0.5077647974309452	interleukin-8 production
GO:0032677	48	Up	0.17236392826835611	0.5077647974309452	regulation of interleukin-8 production
