ID	NGenes	Direction	PValue	FDR	TERM
GO:0090151	26	Up	0.02917946034022533	0.105445114304377	establishment of protein localization to mitochondrial membrane
GO:0046888	65	Down	0.029237824593800612	0.10556922535639371	negative regulation of hormone secretion
GO:0051497	31	Down	0.029239252726165208	0.10556922535639371	negative regulation of stress fiber assembly
GO:0044209	6	Up	0.029278565739995373	0.10566518483894807	AMP salvage
GO:0045989	9	Down	0.02933017153318319	0.10574522381291342	positive regulation of striated muscle contraction
GO:0045607	10	Up	0.02936489683196995	0.10574522381291342	regulation of inner ear auditory receptor cell differentiation
GO:0045631	10	Up	0.02936489683196995	0.10574522381291342	regulation of mechanoreceptor differentiation
GO:2000980	10	Up	0.02936489683196995	0.10574522381291342	regulation of inner ear receptor cell differentiation
GO:0010936	5	Down	0.029373613008655906	0.10574522381291342	negative regulation of macrophage cytokine production
GO:0072672	10	Down	0.029377213557763703	0.10574522381291342	neutrophil extravasation
GO:0008333	49	Down	0.02940220926519316	0.10578930193985588	endosome to lysosome transport
GO:0098693	12	Down	0.029442549877698218	0.10585358177804155	regulation of synaptic vesicle cycle
GO:1903533	52	Down	0.0294477296275179	0.10585358177804155	regulation of protein targeting
GO:0045920	30	Down	0.02946003184353626	0.10585358177804155	negative regulation of exocytosis
GO:0000012	12	Up	0.029471106894935036	0.10585358177804155	single strand break repair
GO:0021700	284	Down	0.029524337063587324	0.10595724262262711	developmental maturation
GO:0009139	6	Up	0.029525508610764598	0.10595724262262711	pyrimidine nucleoside diphosphate biosynthetic process
GO:0002200	70	Up	0.029569913112345258	0.10607071729058738	somatic diversification of immune receptors
GO:0003128	16	Down	0.029606920416248118	0.10615757074054047	heart field specification
GO:0045743	9	Down	0.029709323653652236	0.10647872931073546	positive regulation of fibroblast growth factor receptor signaling pathway
GO:0015816	12	Down	0.029728699055109574	0.10650216582912096	glycine transport
GO:1902513	10	Down	0.029758951658104958	0.10656453254522953	regulation of organelle transport along microtubule
GO:0051016	24	Down	0.029783254470352762	0.10660554889582263	barbed-end actin filament capping
GO:0090713	7	Down	0.02980762950368042	0.10664678826737232	immunological memory process
GO:0002526	54	Down	0.02995529985169449	0.10710643868464845	acute inflammatory response
GO:0046060	7	Up	0.029961919270467523	0.10710643868464845	dATP metabolic process
GO:2000650	12	Down	0.03000463866639599	0.10721295737083873	negative regulation of sodium ion transmembrane transporter activity
GO:0019218	83	Down	0.03006734907640393	0.10734541908494734	regulation of steroid metabolic process
GO:0051403	207	Down	0.03006758514564513	0.10734541908494734	stress-activated MAPK cascade
GO:0046386	19	Up	0.030083700137845188	0.10735675700804366	deoxyribose phosphate catabolic process
GO:0070374	160	Down	0.030097123704087073	0.10735848468306554	positive regulation of ERK1 and ERK2 cascade
GO:0065002	51	Up	0.03012236150722807	0.10740233494863399	intracellular protein transmembrane transport
GO:0060416	17	Down	0.03017189198215585	0.10749849189069535	response to growth hormone
GO:0051647	34	Down	0.030175242571222064	0.10749849189069535	nucleus localization
GO:2000766	7	Down	0.030231960403415952	0.10761252986870001	negative regulation of cytoplasmic translation
GO:2000651	17	Down	0.030236462106171112	0.10761252986870001	positive regulation of sodium ion transmembrane transporter activity
GO:0055008	64	Down	0.03024616363189206	0.10761252986870001	cardiac muscle tissue morphogenesis
GO:0071493	8	Down	0.030295390140524174	0.10774147106555039	cellular response to UV-B
GO:0015012	22	Down	0.030364072133217828	0.1079394629345794	heparan sulfate proteoglycan biosynthetic process
GO:0044090	12	Down	0.030408545291922755	0.10805126350624544	positive regulation of vacuole organization
GO:0006612	105	Down	0.03051488914783131	0.10838272057344023	protein targeting to membrane
GO:1902430	19	Down	0.030549675825584967	0.108423342260756	negative regulation of amyloid-beta formation
GO:0060675	67	Down	0.030552461637416845	0.108423342260756	ureteric bud morphogenesis
GO:0031987	14	Down	0.030661471776010415	0.1087249622259524	locomotion involved in locomotory behavior
GO:0030317	83	Down	0.030663662963568594	0.1087249622259524	flagellated sperm motility
GO:0006704	10	Down	0.03069345407375297	0.10878410442115695	glucocorticoid biosynthetic process
GO:0072203	10	Down	0.030738766627338408	0.10887439073812681	cell proliferation involved in metanephros development
GO:0046890	151	Down	0.030745172652697494	0.10887439073812681	regulation of lipid biosynthetic process
GO:0051956	14	Down	0.030793067923183755	0.10899747634754932	negative regulation of amino acid transport
GO:0090303	41	Down	0.03085832578647994	0.10909811336985924	positive regulation of wound healing
GO:0000183	9	Up	0.030860946375685143	0.10909811336985924	rDNA heterochromatin assembly
GO:1990700	9	Up	0.030860946375685143	0.10909811336985924	nucleolar chromatin organization
GO:0006362	7	Up	0.030935744164896174	0.10927429959578613	transcription elongation from RNA polymerase I promoter
GO:0003214	16	Down	0.030937125436965366	0.10927429959578613	cardiac left ventricle morphogenesis
GO:0097722	85	Down	0.03098767276184866	0.10937468097083425	sperm motility
GO:0050727	227	Down	0.03099190972187915	0.10937468097083425	regulation of inflammatory response
GO:0045869	10	Up	0.03105070989760438	0.10948869948973355	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate
GO:0000712	15	Up	0.031064175014502888	0.10948869948973355	resolution of meiotic recombination intermediates
GO:1904738	30	Down	0.031070090005433423	0.10948869948973355	vascular associated smooth muscle cell migration
GO:0048499	26	Down	0.031077953104147987	0.10948869948973355	synaptic vesicle membrane organization
GO:0014887	21	Down	0.03109019838469474	0.10948869948973355	cardiac muscle adaptation
GO:1903935	6	Up	0.03115557548629236	0.10967238430622304	response to sodium arsenite
GO:0008064	172	Down	0.03120715516508659	0.10980736488749934	regulation of actin polymerization or depolymerization
GO:0022029	64	Down	0.031360710384761424	0.11027581448440589	telencephalon cell migration
GO:0051261	112	Down	0.03136687021612606	0.11027581448440589	protein depolymerization
GO:1902036	12	Up	0.03138742513005725	0.11030134108601654	regulation of hematopoietic stem cell differentiation
GO:0007182	6	Down	0.03140803424086116	0.11032703645064565	common-partner SMAD protein phosphorylation
GO:0030575	18	Up	0.03150571586637962	0.11062332820285725	nuclear body organization
GO:0070997	381	Down	0.03156033867297889	0.11076824448803124	neuron death
GO:0031547	8	Down	0.03165256397837399	0.11100689021670251	brain-derived neurotrophic factor receptor signaling pathway
GO:0070940	5	Up	0.03166291294712243	0.11100689021670251	dephosphorylation of RNA polymerase II C-terminal domain
GO:0007617	24	Down	0.03166847163347413	0.11100689021670251	mating behavior
GO:0051057	64	Down	0.031715961315457945	0.1111164805262842	positive regulation of small GTPase mediated signal transduction
GO:0003158	117	Down	0.031737397354515785	0.1111164805262842	endothelium development
GO:0038083	23	Down	0.03173991308271587	0.1111164805262842	peptidyl-tyrosine autophosphorylation
GO:1905331	7	Down	0.03180846196496102	0.11130949343031699	negative regulation of morphogenesis of an epithelium
GO:0000960	5	Up	0.03183956996232376	0.1113614811476667	regulation of mitochondrial RNA catabolic process
GO:0033173	40	Down	0.03185016207827083	0.1113614811476667	calcineurin-NFAT signaling cascade
GO:0006606	156	Up	0.03190392758901111	0.11150247986774439	protein import into nucleus
GO:0016973	20	Up	0.031936859828172265	0.11157057936604012	poly(A)+ mRNA export from nucleus
GO:0034204	43	Down	0.031952870700892325	0.11157953207293923	lipid translocation
GO:0006541	18	Up	0.031985049651375316	0.11159367874324816	glutamine metabolic process
GO:0050926	23	Down	0.03198549040357819	0.11159367874324816	regulation of positive chemotaxis
GO:0035520	9	Up	0.03199727151141224	0.11159367874324816	monoubiquitinated protein deubiquitination
GO:0009311	33	Down	0.032077085649981844	0.11182503346130225	oligosaccharide metabolic process
GO:1901989	103	Up	0.03209083754517722	0.11182598870740672	positive regulation of cell cycle phase transition
GO:0060373	6	Down	0.032133080234560484	0.11192618249628393	regulation of ventricular cardiac muscle cell membrane depolarization
GO:0000086	127	Up	0.03214884361444061	0.11193409797272923	G2/M transition of mitotic cell cycle
GO:1903608	8	Up	0.03217645225665596	0.11198323170028293	protein localization to cytoplasmic stress granule
GO:0030850	47	Down	0.032205206808885584	0.11203631064709589	prostate gland development
GO:0006555	13	Up	0.032257688381359916	0.11217185268237352	methionine metabolic process
GO:2000107	42	Down	0.03230689216816397	0.11226164831878536	negative regulation of leukocyte apoptotic process
GO:1902463	6	Down	0.032318493109561364	0.11226164831878536	protein localization to cell leading edge
GO:0032768	35	Down	0.03232410242660941	0.11226164831878536	regulation of monooxygenase activity
GO:0010827	76	Down	0.032427826976578464	0.11257476168396298	regulation of glucose transmembrane transport
GO:0060840	106	Down	0.03247880091014779	0.11270456342597082	artery development
GO:0060041	141	Down	0.03249802938348501	0.11272414289079229	retina development in camera-type eye
GO:0001938	81	Down	0.03255211180001803	0.11286455144368976	positive regulation of endothelial cell proliferation
GO:0007164	62	Down	0.032621146425266694	0.11305666327921376	establishment of tissue polarity
GO:1903423	16	Down	0.03264368750762994	0.11308754707758063	positive regulation of synaptic vesicle recycling
GO:0050982	43	Down	0.032735262027416334	0.11335745786372008	detection of mechanical stimulus
GO:0043500	108	Down	0.03282968774039229	0.11363701259158734	muscle adaptation
GO:0046051	10	Up	0.03287476574710047	0.11371158012968154	UTP metabolic process
GO:0045786	335	Up	0.032878640560576836	0.11371158012968154	negative regulation of cell cycle
GO:0097581	86	Down	0.032899083987731274	0.11373487493591933	lamellipodium organization
GO:0010875	20	Down	0.03291358932826502	0.11373763042757803	positive regulation of cholesterol efflux
GO:0010574	24	Down	0.03292848945276389	0.1137417472895845	regulation of vascular endothelial growth factor production
GO:0003407	64	Down	0.0330167231581961	0.1139990645208294	neural retina development
GO:0018279	16	Down	0.033039069842629165	0.11402876975220223	protein N-linked glycosylation via asparagine
GO:0150146	15	Down	0.03315730557455744	0.11438925752686199	cell junction disassembly
GO:0007097	30	Down	0.03319192392005459	0.11446109424966458	nuclear migration
GO:1903961	10	Down	0.033213435290423546	0.11448680971585756	positive regulation of anion transmembrane transport
GO:0007042	12	Down	0.033226978160272994	0.11448680971585756	lysosomal lumen acidification
GO:0009064	54	Up	0.03327040575428465	0.11455365884556053	glutamine family amino acid metabolic process
GO:0034405	24	Down	0.03327399274651089	0.11455365884556053	response to fluid shear stress
GO:0007214	27	Down	0.033296970772973285	0.11456467294572496	gamma-aminobutyric acid signaling pathway
GO:0006670	16	Down	0.033304807899853996	0.11456467294572496	sphingosine metabolic process
GO:0001991	11	Down	0.03335246209664715	0.11464444409362916	regulation of systemic arterial blood pressure by circulatory renin-angiotensin
GO:0010560	18	Down	0.03335563312546954	0.11464444409362916	positive regulation of glycoprotein biosynthetic process
GO:0000290	11	Up	0.03337822439024371	0.11467458706660541	deadenylation-dependent decapping of nuclear-transcribed mRNA
GO:0009151	17	Up	0.0334403547332257	0.11481781677231694	purine deoxyribonucleotide metabolic process
GO:0070646	131	Up	0.03344759107372424	0.11481781677231694	protein modification by small protein removal
GO:0050861	7	Down	0.03356995687301212	0.11514373234998218	positive regulation of B cell receptor signaling pathway
GO:0046626	69	Down	0.03357028908697202	0.11514373234998218	regulation of insulin receptor signaling pathway
GO:0048755	13	Down	0.03364904227408647	0.11536615857359317	branching morphogenesis of a nerve
GO:0051452	33	Down	0.033739250070732744	0.11552977451275409	intracellular pH reduction
GO:0009452	8	Up	0.033745767351454486	0.11552977451275409	7-methylguanosine RNA capping
GO:0036260	8	Up	0.033745767351454486	0.11552977451275409	RNA capping
GO:0032271	212	Down	0.033752461542595626	0.11552977451275409	regulation of protein polymerization
GO:0061484	25	Down	0.033801480304199216	0.11563186972767628	hematopoietic stem cell homeostasis
GO:0048844	75	Down	0.03381016222241083	0.11563186972767628	artery morphogenesis
GO:0006595	15	Up	0.03388136514802753	0.11582764179364831	polyamine metabolic process
GO:0009086	12	Up	0.03391412122927832	0.11589187143299925	methionine biosynthetic process
GO:0051388	8	Down	0.03394216901280394	0.11593996554105981	positive regulation of neurotrophin TRK receptor signaling pathway
GO:0048871	422	Down	0.03396383589571995	0.11596623309744379	multicellular organismal homeostasis
GO:0060294	92	Down	0.033999808294243275	0.11601134284797046	cilium movement involved in cell motility
GO:2000273	39	Down	0.0340050121497245	0.11601134284797046	positive regulation of signaling receptor activity
GO:0030111	303	Down	0.03402447522874229	0.11603003328108293	regulation of Wnt signaling pathway
GO:0055003	15	Down	0.034039368114266916	0.11603312951687453	cardiac myofibril assembly
GO:0050802	16	Down	0.03414066167282423	0.1163306241886746	circadian sleep/wake cycle, sleep
GO:0042771	44	Up	0.034172939689487446	0.1163928081295884	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
GO:0038180	11	Down	0.034248933709984296	0.11656628703173744	nerve growth factor signaling pathway
GO:0098661	60	Down	0.03425197152987536	0.11656628703173744	inorganic anion transmembrane transport
GO:0106380	13	Up	0.034318771160055994	0.11674573362647994	purine ribonucleotide salvage
GO:0048260	55	Down	0.03433929972941141	0.11676769256349445	positive regulation of receptor-mediated endocytosis
GO:0010528	24	Up	0.03439771906286683	0.11687054670950289	regulation of transposition
GO:0010529	24	Up	0.03439771906286683	0.11687054670950289	negative regulation of transposition
GO:0060004	23	Down	0.034420669568204505	0.11690065305255538	reflex
GO:0042753	15	Down	0.034522554705699995	0.11719870556186288	positive regulation of circadian rhythm
GO:0032229	6	Down	0.034546591300835316	0.11723233865972622	negative regulation of synaptic transmission, GABAergic
GO:0031295	16	Down	0.03460623411773073	0.11737302520112225	T cell costimulation
GO:0046054	7	Up	0.034616342372802957	0.11737302520112225	dGMP metabolic process
GO:0060976	72	Down	0.03466211105387086	0.11744044056888521	coronary vasculature development
GO:0044766	17	Down	0.034678688609590065	0.11744044056888521	multi-organism transport
GO:1902579	17	Down	0.034678688609590065	0.11744044056888521	multi-organism localization
GO:0038166	12	Down	0.034741375606099995	0.1176047300709146	angiotensin-activated signaling pathway
GO:1905144	26	Down	0.03485244073040868	0.1179325859462483	response to acetylcholine
GO:2000465	7	Down	0.03488307409488552	0.11796011876034353	regulation of glycogen (starch) synthase activity
GO:0034162	11	Down	0.0348890118642742	0.11796011876034353	toll-like receptor 9 signaling pathway
GO:0060038	58	Down	0.034947994389105695	0.1181114091431405	cardiac muscle cell proliferation
GO:2000794	8	Down	0.03497091660997776	0.11811652630758716	regulation of epithelial cell proliferation involved in lung morphogenesis
GO:0001573	23	Down	0.034977980611997306	0.11811652630758716	ganglioside metabolic process
GO:0016926	10	Up	0.03501736076970444	0.11820140045005605	protein desumoylation
GO:0009301	16	Up	0.03505348721450917	0.11824653404794605	snRNA transcription
GO:1902947	9	Down	0.0350592351160597	0.11824653404794605	regulation of tau-protein kinase activity
GO:0071679	13	Down	0.035111293010186846	0.11832965840277924	commissural neuron axon guidance
GO:0006686	10	Down	0.035112404361533386	0.11832965840277924	sphingomyelin biosynthetic process
GO:0060452	5	Down	0.0351728504345915	0.11848523753788294	positive regulation of cardiac muscle contraction
GO:0006498	6	Up	0.035217022663185216	0.11858589165440249	N-terminal protein lipidation
GO:0006687	43	Down	0.03529992697789989	0.11879833062505918	glycosphingolipid metabolic process
GO:0048593	131	Down	0.035308748140459915	0.11879833062505918	camera-type eye morphogenesis
GO:0031016	76	Down	0.035509488528431596	0.11939422479441714	pancreas development
GO:1903575	5	Down	0.03551463743432825	0.11939422479441714	cornified envelope assembly
GO:0051170	160	Up	0.035536058170483636	0.11941785121122021	import into nucleus
GO:0031649	14	Down	0.03555857552108382	0.11944514214511434	heat generation
GO:0045988	8	Down	0.03559531097392449	0.11952015182138868	negative regulation of striated muscle contraction
GO:0044242	177	Down	0.03565042019774551	0.11963889312891214	cellular lipid catabolic process
GO:0034214	9	Up	0.03565951340337468	0.11963889312891214	protein hexamerization
GO:1901203	9	Down	0.03578102787865266	0.11999805509667788	positive regulation of extracellular matrix assembly
GO:0072665	61	Down	0.03590464069177675	0.12036396113926129	protein localization to vacuole
GO:0043552	24	Down	0.0359591642561925	0.12049805566786316	positive regulation of phosphatidylinositol 3-kinase activity
GO:0045956	17	Down	0.03609562265200686	0.12088448602730156	positive regulation of calcium ion-dependent exocytosis
GO:0098877	22	Down	0.03610362255943754	0.12088448602730156	neurotransmitter receptor transport to plasma membrane
GO:0075522	12	Up	0.03615101139040472	0.1209943289657878	IRES-dependent viral translational initiation
GO:0006654	22	Down	0.036182253081162415	0.12105006202193733	phosphatidic acid biosynthetic process
GO:0035518	18	Up	0.03624835064741332	0.12122231572816942	histone H2A monoubiquitination
GO:0007158	9	Down	0.03626298587581902	0.12122239879599934	neuron cell-cell adhesion
GO:0032354	11	Down	0.03631351931616228	0.12133397796897967	response to follicle-stimulating hormone
GO:0002732	8	Up	0.03637515276447034	0.12133397796897967	positive regulation of dendritic cell cytokine production
GO:0016571	138	Up	0.036381521617386336	0.12133397796897967	histone methylation
GO:0010826	11	Up	0.036392981810528004	0.12133397796897967	negative regulation of centrosome duplication
GO:0046606	11	Up	0.036392981810528004	0.12133397796897967	negative regulation of centrosome cycle
GO:0060631	6	Up	0.03640779335846419	0.12133397796897967	regulation of meiosis I
GO:0014049	11	Down	0.036423123106540986	0.12133397796897967	positive regulation of glutamate secretion
GO:0002562	63	Up	0.036427978681538915	0.12133397796897967	somatic diversification of immune receptors via germline recombination within a single locus
GO:0016444	63	Up	0.036427978681538915	0.12133397796897967	somatic cell DNA recombination
GO:0045926	240	Down	0.03648565075542422	0.1214684847040358	negative regulation of growth
GO:0001974	53	Down	0.03649764160144164	0.1214684847040358	blood vessel remodeling
GO:0043525	75	Down	0.0365836659387027	0.12170596483296564	positive regulation of neuron apoptotic process
GO:1902932	19	Down	0.03661844291426722	0.12177283401189384	positive regulation of alcohol biosynthetic process
GO:0035268	19	Down	0.03667615167317266	0.1219158775770487	protein mannosylation
GO:0002687	106	Down	0.03672970147942785	0.1220449872546307	positive regulation of leukocyte migration
GO:1905332	36	Down	0.03677541960183499	0.12214798095933743	positive regulation of morphogenesis of an epithelium
GO:0016441	82	Up	0.03684616764398184	0.12233399477475683	posttranscriptional gene silencing
GO:1903018	40	Down	0.03691092470777566	0.1224585946977757	regulation of glycoprotein metabolic process
GO:1902747	5	Up	0.03691321505835085	0.1224585946977757	negative regulation of lens fiber cell differentiation
GO:0021885	67	Down	0.0370231927269653	0.12277435254022026	forebrain cell migration
GO:0042730	8	Down	0.037048416465721275	0.12280891386979202	fibrinolysis
GO:0014744	5	Down	0.03706565325130068	0.12281698283787609	positive regulation of muscle adaptation
GO:0007179	175	Down	0.03713657594546021	0.1229045948896632	transforming growth factor beta receptor signaling pathway
GO:0032874	109	Down	0.03714472925451953	0.1229045948896632	positive regulation of stress-activated MAPK cascade
GO:0060433	11	Down	0.03715187451266012	0.1229045948896632	bronchus development
GO:0007259	110	Down	0.0371598839319013	0.1229045948896632	receptor signaling pathway via JAK-STAT
GO:0003203	35	Down	0.03716615988648487	0.1229045948896632	endocardial cushion morphogenesis
GO:0120180	7	Down	0.03723249639278696	0.12298493140428113	cell-substrate junction disassembly
GO:0120181	7	Down	0.03723249639278696	0.12298493140428113	focal adhesion disassembly
GO:0035459	17	Down	0.037234921982349546	0.12298493140428113	vesicle cargo loading
GO:0015698	110	Down	0.03730262335653392	0.12315951690774452	inorganic anion transport
GO:0097502	20	Down	0.03733810150270873	0.12322761661415048	mannosylation
GO:1905523	18	Down	0.03735347179747807	0.12322932624400618	positive regulation of macrophage migration
GO:0006383	37	Up	0.03742112957069396	0.12340162585080618	transcription by RNA polymerase III
GO:0045070	27	Up	0.03743544561485828	0.12340162585080618	positive regulation of viral genome replication
GO:0070555	67	Down	0.03749886278880022	0.12356158242997435	response to interleukin-1
GO:0010919	9	Down	0.03755987016215006	0.12371347468652602	regulation of inositol phosphate biosynthetic process
GO:0071545	18	Down	0.03762438134150895	0.12382460325526042	inositol phosphate catabolic process
GO:0060249	252	Down	0.03764638884197962	0.12382460325526042	anatomical structure homeostasis
GO:0014841	14	Down	0.037649059235194404	0.12382460325526042	skeletal muscle satellite cell proliferation
GO:0045187	14	Down	0.03765330529263855	0.12382460325526042	regulation of circadian sleep/wake cycle, sleep
GO:1903429	26	Down	0.037677572872132664	0.12385531779718094	regulation of cell maturation
GO:2000027	122	Down	0.037723810372518436	0.1239581998656576	regulation of animal organ morphogenesis
GO:1905203	7	Down	0.03779989035878064	0.12415902229089587	regulation of connective tissue replacement
GO:1901214	344	Down	0.03782292848142526	0.12418553130604881	regulation of neuron death
GO:0032988	7	Up	0.03784625404986796	0.12421296275781427	ribonucleoprotein complex disassembly
GO:0043434	293	Down	0.03787646690934187	0.12426296795049803	response to peptide hormone
GO:0031946	9	Down	0.03793059951728027	0.12439137715212427	regulation of glucocorticoid biosynthetic process
GO:0031338	25	Down	0.037958743929371486	0.12440246234650756	regulation of vesicle fusion
GO:0071398	14	Down	0.03796396705572582	0.12440246234650756	cellular response to fatty acid
GO:0030148	78	Down	0.03801305187128559	0.12451413003397417	sphingolipid biosynthetic process
GO:0003284	6	Down	0.038040579185304714	0.12455512450689551	septum primum development
GO:0021681	16	Down	0.038089679357702126	0.12463793239250225	cerebellar granular layer development
GO:0061003	28	Down	0.038095913769722274	0.12463793239250225	positive regulation of dendritic spine morphogenesis
GO:0032799	6	Down	0.03821243954079106	0.124816392695541	low-density lipoprotein receptor particle metabolic process
GO:0032802	6	Down	0.03821243954079106	0.124816392695541	low-density lipoprotein particle receptor catabolic process
GO:0032803	6	Down	0.03821243954079106	0.124816392695541	regulation of low-density lipoprotein particle receptor catabolic process
GO:0014829	23	Down	0.038213786874854945	0.124816392695541	vascular associated smooth muscle contraction
GO:0090183	33	Down	0.03825329859430334	0.124816392695541	regulation of kidney development
GO:0001539	100	Down	0.03826333313472063	0.124816392695541	cilium or flagellum-dependent cell motility
GO:0060285	100	Down	0.03826333313472063	0.124816392695541	cilium-dependent cell motility
GO:0006971	11	Down	0.03827080908972596	0.124816392695541	hypotonic response
GO:0046838	18	Down	0.03830552748977874	0.12488053500302325	phosphorylated carbohydrate dephosphorylation
GO:0031573	15	Up	0.03833481761540811	0.12492693706011039	mitotic intra-S DNA damage checkpoint signaling
GO:0006004	6	Down	0.038355170394483155	0.12494418875658686	fucose metabolic process
GO:2000738	20	Down	0.03844213824077045	0.12517834418511478	positive regulation of stem cell differentiation
GO:1903541	17	Down	0.03850110865762581	0.1253211842025584	regulation of exosomal secretion
GO:0031055	11	Up	0.038524845055038726	0.12534927036143384	chromatin remodeling at centromere
GO:0003081	19	Down	0.0386520107189416	0.1257137330204071	regulation of systemic arterial blood pressure by renin-angiotensin
GO:2001044	14	Down	0.03886559955838165	0.1263095791888412	regulation of integrin-mediated signaling pathway
GO:0051345	449	Down	0.038865656944571725	0.1263095791888412	positive regulation of hydrolase activity
GO:0002040	114	Down	0.03888657869906591	0.1263280906288762	sprouting angiogenesis
GO:1902415	10	Up	0.03893848401688008	0.126444396737434	regulation of mRNA binding
GO:0001921	16	Down	0.038964687044471424	0.126444396737434	positive regulation of receptor recycling
GO:2000821	5	Down	0.0389680996092104	0.126444396737434	regulation of grooming behavior
GO:0006820	360	Down	0.03900490402079124	0.12651434271325446	anion transport
GO:0009617	385	Down	0.03903487324207745	0.12651934733593315	response to bacterium
GO:1904668	8	Up	0.03903694457996732	0.12651934733593315	positive regulation of ubiquitin protein ligase activity
GO:0015872	46	Down	0.03905544089224621	0.1265298684431733	dopamine transport
GO:0002833	104	Up	0.03910529038333507	0.1266419181539934	positive regulation of response to biotic stimulus
GO:0045475	19	Down	0.03914335652901302	0.1266868586888326	locomotor rhythm
GO:1902115	186	Down	0.039149705396910546	0.1266868586888326	regulation of organelle assembly
GO:0043922	12	Up	0.03919550857108198	0.12674854237806044	negative regulation by host of viral transcription
GO:0140058	28	Down	0.039199320205146805	0.12674854237806044	neuron projection arborization
GO:0007224	152	Down	0.039356547617988666	0.12720735316963458	smoothened signaling pathway
GO:0071467	16	Down	0.0394200452377088	0.12732755316274566	cellular response to pH
GO:0002761	101	Down	0.039424428597697195	0.12732755316274566	regulation of myeloid leukocyte differentiation
GO:0042147	84	Down	0.03945412764655642	0.12737388991575044	retrograde transport, endosome to Golgi
GO:1901020	25	Down	0.03947553857038036	0.12739344360888596	negative regulation of calcium ion transmembrane transporter activity
GO:0090027	5	Down	0.03951698004434694	0.12747759853341625	negative regulation of monocyte chemotaxis
GO:0021756	18	Down	0.03984687374118136	0.12844559917992365	striatum development
GO:0030041	172	Down	0.03984801401580372	0.12844559917992365	actin filament polymerization
GO:2000042	17	Up	0.04004251664714758	0.12902243130927513	negative regulation of double-strand break repair via homologous recombination
GO:1902165	16	Up	0.04019936865840063	0.12947754726659552	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
GO:1904754	19	Down	0.040293319632395866	0.12972979161427572	positive regulation of vascular associated smooth muscle cell migration
GO:1904152	12	Down	0.04035213386281439	0.1298687566562339	regulation of retrograde protein transport, ER to cytosol
GO:0031115	16	Down	0.04044121023088608	0.1301049714174726	negative regulation of microtubule polymerization
GO:0051569	29	Up	0.04049044732073237	0.130212884271363	regulation of histone H3-K4 methylation
GO:0006959	87	Down	0.04052278963091151	0.13026640277709134	humoral immune response
GO:0010715	13	Down	0.040605110224560446	0.13048048006707127	regulation of extracellular matrix disassembly
GO:2001244	63	Up	0.040667858773371854	0.1306315231291778	positive regulation of intrinsic apoptotic signaling pathway
GO:0106106	123	Down	0.040712644823285286	0.13067609236007388	cold-induced thermogenesis
GO:1904707	32	Down	0.04072968422638578	0.13067609236007388	positive regulation of vascular associated smooth muscle cell proliferation
GO:0099541	10	Down	0.040752532752466986	0.13067609236007388	trans-synaptic signaling by lipid
GO:0099542	10	Down	0.040752532752466986	0.13067609236007388	trans-synaptic signaling by endocannabinoid
GO:0070201	498	Down	0.0407604829490022	0.13067609236007388	regulation of establishment of protein localization
GO:0150093	7	Down	0.04079071219898641	0.13072249483004644	amyloid-beta clearance by transcytosis
GO:0046784	10	Up	0.04085600843138158	0.13085213643361265	viral mRNA export from host cell nucleus
GO:0046328	123	Down	0.040862707665359814	0.13085213643361265	regulation of JNK cascade
GO:0007622	46	Down	0.040952613237280965	0.13105024700488924	rhythmic behavior
GO:0039536	8	Up	0.04096365130866668	0.13105024700488924	negative regulation of RIG-I signaling pathway
GO:0051339	33	Down	0.04097195862729694	0.13105024700488924	regulation of lyase activity
GO:0009176	16	Up	0.041025151617346406	0.1311435661561595	pyrimidine deoxyribonucleoside monophosphate metabolic process
GO:1904659	97	Down	0.04103274650372304	0.1311435661561595	glucose transmembrane transport
GO:0051029	5	Up	0.04111650732012306	0.13135564834878555	rRNA transport
GO:0000212	17	Up	0.041130767073658536	0.13135564834878555	meiotic spindle organization
GO:0060736	11	Down	0.04116815522300379	0.13142446475000477	prostate gland growth
GO:0003334	16	Down	0.04124805657033406	0.13162889437079298	keratinocyte development
GO:0071318	7	Down	0.041282070114667925	0.13168678805897724	cellular response to ATP
GO:0050927	22	Down	0.04130996129367031	0.13172511485533533	positive regulation of positive chemotaxis
GO:0034063	26	Up	0.041393914602486544	0.13194210889620855	stress granule assembly
GO:0038179	41	Down	0.04145873570965435	0.13209262409824624	neurotrophin signaling pathway
GO:0042069	20	Down	0.04149634241930464	0.13209262409824624	regulation of catecholamine metabolic process
GO:0007128	6	Up	0.04150481752731444	0.13209262409824624	meiotic prophase I
GO:0051324	6	Up	0.04150481752731444	0.13209262409824624	prophase
GO:0043570	7	Up	0.041539604783110896	0.1321526460450426	maintenance of DNA repeat elements
GO:1904036	42	Down	0.04175838494112907	0.13279774620795243	negative regulation of epithelial cell apoptotic process
GO:0098712	14	Down	0.041800442703750856	0.13288056441111912	L-glutamate import across plasma membrane
GO:0010675	137	Down	0.04183266704252201	0.13293207141011304	regulation of cellular carbohydrate metabolic process
GO:0032488	13	Down	0.04188563317446053	0.13304942513342227	Cdc42 protein signal transduction
GO:0008645	98	Down	0.04192632692049396	0.13312772080342072	hexose transmembrane transport
GO:0071407	397	Down	0.04199366143597677	0.13329051604219558	cellular response to organic cyclic compound
