ID	NGenes	Direction	PValue	FDR	TERM
GO:0071076	5	Up	0.12168915464844036	0.4433469681193225	RNA 3' uridylation
GO:0009164	15	Up	0.12176975684974742	0.4433469681193225	nucleoside catabolic process
GO:0051480	256	Down	0.12177747864817838	0.4433469681193225	regulation of cytosolic calcium ion concentration
GO:0071542	37	Down	0.12205033417357365	0.44414544852550025	dopaminergic neuron differentiation
GO:0035810	11	Down	0.12233305924734712	0.44468400382499956	positive regulation of urine volume
GO:0009215	11	Up	0.12234500623267731	0.44468400382499956	purine deoxyribonucleoside triphosphate metabolic process
GO:0044557	13	Down	0.12241906041242338	0.44468400382499956	relaxation of smooth muscle
GO:0000819	176	Up	0.12242673924196842	0.44468400382499956	sister chromatid segregation
GO:0060179	11	Down	0.12246630694710425	0.44468400382499956	male mating behavior
GO:2000179	64	Down	0.12272714168042172	0.4452355332858127	positive regulation of neural precursor cell proliferation
GO:0043931	23	Down	0.1227289965844296	0.4452355332858127	ossification involved in bone maturation
GO:0090394	12	Down	0.12281739707027112	0.4452355332858127	negative regulation of excitatory postsynaptic potential
GO:0045943	23	Up	0.12283284749803848	0.4452355332858127	positive regulation of transcription by RNA polymerase I
GO:0060307	15	Down	0.12289667409858271	0.44527236026023614	regulation of ventricular cardiac muscle cell membrane repolarization
GO:0090325	5	Down	0.12298944453853514	0.4454139770127569	regulation of locomotion involved in locomotory behavior
GO:0098727	170	Up	0.12308970135123488	0.445431994532165	maintenance of cell number
GO:0033603	9	Down	0.1231389163097879	0.445431994532165	positive regulation of dopamine secretion
GO:0000291	15	Up	0.1231594035880829	0.445431994532165	nuclear-transcribed mRNA catabolic process, exonucleolytic
GO:0035461	18	Up	0.1232091632459104	0.445431994532165	vitamin transmembrane transport
GO:0033605	16	Down	0.12329784056808772	0.4455584421574146	positive regulation of catecholamine secretion
GO:0061462	42	Down	0.12336045789657277	0.4455906483099104	protein localization to lysosome
GO:0071331	124	Down	0.12357895905617654	0.4461856498211909	cellular response to hexose stimulus
GO:0043653	12	Down	0.1237901556537147	0.44666542575690826	mitochondrial fragmentation involved in apoptotic process
GO:2000060	98	Down	0.12386575558119169	0.44666542575690826	positive regulation of ubiquitin-dependent protein catabolic process
GO:0034770	11	Up	0.12387334514482896	0.44666542575690826	histone H4-K20 methylation
GO:1902292	5	Up	0.12426959984944726	0.44744014870714227	cell cycle DNA replication initiation
GO:1902315	5	Up	0.12426959984944726	0.44744014870714227	nuclear cell cycle DNA replication initiation
GO:1902975	5	Up	0.12426959984944726	0.44744014870714227	mitotic DNA replication initiation
GO:0002042	52	Down	0.12430391018078377	0.44744014870714227	cell migration involved in sprouting angiogenesis
GO:0003300	88	Down	0.12453776240857142	0.448087517217657	cardiac muscle hypertrophy
GO:0003093	11	Up	0.12465840980290943	0.44832718948189837	regulation of glomerular filtration
GO:1904357	25	Up	0.12484990390468069	0.4488213399900935	negative regulation of telomere maintenance via telomere lengthening
GO:0002068	25	Down	0.12494852346610379	0.4489813335635613	glandular epithelial cell development
GO:0038030	6	Down	0.12515960138383248	0.4495451137150035	non-canonical Wnt signaling pathway via MAPK cascade
GO:0097734	22	Down	0.12533080579720154	0.44963835709753275	extracellular exosome biogenesis
GO:0099022	8	Down	0.12535361753089613	0.44963835709753275	vesicle tethering
GO:0060676	7	Up	0.12540033224767036	0.44963835709753275	ureteric bud formation
GO:0051026	5	Up	0.1254023331714705	0.44963835709753275	chiasma assembly
GO:0006337	13	Down	0.1254574042772273	0.44964150466011005	nucleosome disassembly
GO:0032753	15	Up	0.12560694635564965	0.4499830889088191	positive regulation of interleukin-4 production
GO:1903644	5	Down	0.1257463281049238	0.4502879949445632	regulation of chaperone-mediated protein folding
GO:0002692	6	Down	0.1260711939302527	0.4512565556683808	negative regulation of cellular extravasation
GO:0035735	7	Down	0.12624857454023622	0.4515838086115543	intraciliary transport involved in cilium assembly
GO:0070212	8	Up	0.1262714759526101	0.4515838086115543	protein poly-ADP-ribosylation
GO:0006023	47	Up	0.12655331340351178	0.4522072601537004	aminoglycan biosynthetic process
GO:0045604	47	Up	0.12655480994056795	0.4522072601537004	regulation of epidermal cell differentiation
GO:0019748	40	Down	0.1266494003310518	0.4523504410446563	secondary metabolic process
GO:2001016	6	Down	0.12670568324658624	0.4523567357559922	positive regulation of skeletal muscle cell differentiation
GO:0010310	16	Down	0.1270237466696991	0.45307988550930367	regulation of hydrogen peroxide metabolic process
GO:0051031	5	Up	0.12706990669166515	0.45307988550930367	tRNA transport
GO:1990314	8	Down	0.1270720614173978	0.45307988550930367	cellular response to insulin-like growth factor stimulus
GO:0046348	11	Up	0.12722949803485362	0.4532865996003225	amino sugar catabolic process
GO:0043123	99	Up	0.12723930221395097	0.4532865996003225	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0048290	9	Up	0.12736605275550503	0.4533488372854677	isotype switching to IgA isotypes
GO:0048296	9	Up	0.12736605275550503	0.4533488372854677	regulation of isotype switching to IgA isotypes
GO:0051709	9	Up	0.12760699307497425	0.45344372172784386	regulation of killing of cells of other organism
GO:0045792	11	Down	0.12766803407328045	0.45344372172784386	negative regulation of cell size
GO:0007549	26	Up	0.12771669833211985	0.45344372172784386	dosage compensation
GO:0030166	49	Down	0.12773820173490824	0.45344372172784386	proteoglycan biosynthetic process
GO:0030522	195	Up	0.12776434650073293	0.45344372172784386	intracellular receptor signaling pathway
GO:0018958	92	Down	0.12786086041018682	0.45344372172784386	phenol-containing compound metabolic process
GO:0018342	11	Up	0.1279572889745543	0.45344372172784386	protein prenylation
GO:0097354	11	Up	0.1279572889745543	0.45344372172784386	prenylation
GO:1904707	32	Down	0.12798254700729395	0.45344372172784386	positive regulation of vascular associated smooth muscle cell proliferation
GO:0043570	7	Up	0.12806105500193113	0.45344372172784386	maintenance of DNA repeat elements
GO:1903071	6	Down	0.12809714247387674	0.45344372172784386	positive regulation of ER-associated ubiquitin-dependent protein catabolic process
GO:0032456	71	Down	0.12810172697026792	0.45344372172784386	endocytic recycling
GO:0046330	80	Down	0.12810317991202436	0.45344372172784386	positive regulation of JNK cascade
GO:0046321	19	Down	0.12824129107781243	0.4534799845200387	positive regulation of fatty acid oxidation
GO:0045006	6	Up	0.12826916596377191	0.4534799845200387	DNA deamination
GO:0006188	12	Up	0.12827739227052318	0.4534799845200387	IMP biosynthetic process
GO:0048008	60	Down	0.12884443894098824	0.45494034978220016	platelet-derived growth factor receptor signaling pathway
GO:0051767	23	Up	0.12885498637919374	0.45494034978220016	nitric-oxide synthase biosynthetic process
GO:0051769	23	Up	0.12885498637919374	0.45494034978220016	regulation of nitric-oxide synthase biosynthetic process
GO:1901857	22	Up	0.1292812008392481	0.4562510095122252	positive regulation of cellular respiration
GO:0097421	10	Up	0.12939732642005355	0.4564666740251634	liver regeneration
GO:0006269	5	Up	0.1295149843052109	0.4566209430609088	DNA replication, synthesis of RNA primer
GO:0055013	88	Down	0.12955112690916948	0.4566209430609088	cardiac muscle cell development
GO:0060856	10	Up	0.12970568211801636	0.45697156880389883	establishment of blood-brain barrier
GO:0010893	20	Down	0.12981264472294424	0.4571533108242477	positive regulation of steroid biosynthetic process
GO:0016048	17	Down	0.12988521349890922	0.4571533108242477	detection of temperature stimulus
GO:0003148	29	Down	0.12992256320640908	0.4571533108242477	outflow tract septum morphogenesis
GO:0097692	9	Down	0.13002627792041999	0.4572445340480126	histone H3-K4 monomethylation
GO:0055006	94	Down	0.13013901636813507	0.4572445340480126	cardiac cell development
GO:1900193	7	Down	0.13018185330871163	0.4572445340480126	regulation of oocyte maturation
GO:0009069	30	Up	0.1302191555472685	0.4572445340480126	serine family amino acid metabolic process
GO:0061091	6	Down	0.1302270254649048	0.4572445340480126	regulation of phospholipid translocation
GO:0086067	11	Down	0.13027914649746916	0.4572445340480126	AV node cell to bundle of His cell communication
GO:0030953	13	Down	0.1303715142983298	0.4573752448766352	astral microtubule organization
GO:1901299	6	Up	0.13048178017935055	0.45744056351009044	negative regulation of hydrogen peroxide-mediated programmed cell death
GO:0002704	48	Up	0.13050039940079355	0.45744056351009044	negative regulation of leukocyte mediated immunity
GO:0019359	14	Up	0.13060796222115317	0.45762426627909963	nicotinamide nucleotide biosynthetic process
GO:0002639	39	Up	0.1306665350487616	0.4576362352467603	positive regulation of immunoglobulin production
GO:0071294	11	Down	0.13083901906852255	0.45804697941414835	cellular response to zinc ion
GO:1901723	5	Up	0.1309578910361507	0.45824897849664514	negative regulation of cell proliferation involved in kidney development
GO:0060481	5	Up	0.1310370327290899	0.45824897849664514	lobar bronchus epithelium development
GO:0034145	9	Up	0.1310798000745741	0.45824897849664514	positive regulation of toll-like receptor 4 signaling pathway
GO:1904779	10	Down	0.13111764191286435	0.45824897849664514	regulation of protein localization to centrosome
GO:0070265	53	Up	0.13121758918310758	0.45840519471673413	necrotic cell death
GO:0051851	49	Up	0.1314078618726219	0.45851586401313066	modulation by host of symbiont process
GO:0045834	131	Down	0.13146271706412088	0.45851586401313066	positive regulation of lipid metabolic process
GO:0000375	259	Up	0.13154265296068904	0.45851586401313066	RNA splicing, via transesterification reactions
GO:0000377	259	Up	0.13154265296068904	0.45851586401313066	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	259	Up	0.13154265296068904	0.45851586401313066	mRNA splicing, via spliceosome
GO:0007218	40	Down	0.13162695814596934	0.45851586401313066	neuropeptide signaling pathway
GO:0043634	7	Up	0.13167554066171233	0.45851586401313066	polyadenylation-dependent ncRNA catabolic process
GO:0042996	12	Up	0.1317109467687179	0.45851586401313066	regulation of Golgi to plasma membrane protein transport
GO:0048863	218	Up	0.1318384126035935	0.45851586401313066	stem cell differentiation
GO:0031944	5	Up	0.13185715939922016	0.45851586401313066	negative regulation of glucocorticoid metabolic process
GO:0031947	5	Up	0.13185715939922016	0.45851586401313066	negative regulation of glucocorticoid biosynthetic process
GO:0061098	38	Down	0.1319995908955002	0.45881885448678894	positive regulation of protein tyrosine kinase activity
GO:0006605	257	Down	0.13216380349517862	0.45914655593056847	protein targeting
GO:0042940	8	Down	0.1322045464768143	0.45914655593056847	D-amino acid transport
GO:0106070	17	Down	0.1323893472214135	0.45959598907785265	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0002793	100	Down	0.13247068410209833	0.4596860167273567	positive regulation of peptide secretion
GO:0043457	56	Up	0.1327354809157994	0.46036839177822125	regulation of cellular respiration
GO:0060717	10	Up	0.1329455588673285	0.46036839177822125	chorion development
GO:0060159	10	Down	0.1330534481919636	0.46036839177822125	regulation of dopamine receptor signaling pathway
GO:0006991	17	Down	0.1331053168989105	0.46036839177822125	response to sterol depletion
GO:0006405	69	Up	0.13319824711633507	0.46036839177822125	RNA export from nucleus
GO:1901889	29	Down	0.1332619034867987	0.46036839177822125	negative regulation of cell junction assembly
GO:0031284	5	Up	0.1333168022528374	0.46036839177822125	positive regulation of guanylate cyclase activity
GO:0022605	6	Up	0.13335273911391934	0.46036839177822125	mammalian oogenesis stage
GO:0032230	15	Down	0.13336039420848475	0.46036839177822125	positive regulation of synaptic transmission, GABAergic
GO:0001923	5	Up	0.13349578854809574	0.46036839177822125	B-1 B cell differentiation
GO:0051280	12	Down	0.13350224242545586	0.46036839177822125	negative regulation of release of sequestered calcium ion into cytosol
GO:0046653	20	Up	0.13352839614003162	0.46036839177822125	tetrahydrofolate metabolic process
GO:0009756	6	Down	0.13355510654576094	0.46036839177822125	carbohydrate mediated signaling
GO:0009757	6	Down	0.13355510654576094	0.46036839177822125	hexose mediated signaling
GO:0010182	6	Down	0.13355510654576094	0.46036839177822125	sugar mediated signaling pathway
GO:0010255	6	Down	0.13355510654576094	0.46036839177822125	glucose mediated signaling pathway
GO:0045542	9	Down	0.13377342869498185	0.46050102612939964	positive regulation of cholesterol biosynthetic process
GO:0090205	9	Down	0.13377342869498185	0.46050102612939964	positive regulation of cholesterol metabolic process
GO:0106120	9	Down	0.13377342869498185	0.46050102612939964	positive regulation of sterol biosynthetic process
GO:0140374	7	Up	0.1338601001676908	0.46050102612939964	antiviral innate immune response
GO:0031547	8	Down	0.13387109497699312	0.46050102612939964	brain-derived neurotrophic factor receptor signaling pathway
GO:0021602	29	Down	0.13394140737541171	0.46055195068122295	cranial nerve morphogenesis
GO:0051168	141	Up	0.1340042335945479	0.460577102789546	nuclear export
GO:0060087	8	Down	0.13409406409176966	0.4606950102564857	relaxation of vascular associated smooth muscle
GO:1902117	67	Down	0.13423217321555866	0.4609786180337294	positive regulation of organelle assembly
GO:0010165	26	Up	0.13442274373965	0.4611030125142845	response to X-ray
GO:1904528	6	Down	0.1344397323525972	0.4611030125142845	positive regulation of microtubule binding
GO:0032196	27	Up	0.13448343718510045	0.4611030125142845	transposition
GO:1903556	46	Up	0.13451034774200324	0.4611030125142845	negative regulation of tumor necrosis factor superfamily cytokine production
GO:0009448	6	Down	0.134580991569388	0.4611030125142845	gamma-aminobutyric acid metabolic process
GO:0006686	10	Down	0.13460184359522684	0.4611030125142845	sphingomyelin biosynthetic process
GO:0098781	46	Up	0.13509979297601113	0.4626178218415041	ncRNA transcription
GO:0002248	5	Up	0.13553316687216363	0.46391034881944787	connective tissue replacement involved in inflammatory response wound healing
GO:1903044	8	Down	0.13584403397345854	0.4647254044024058	protein localization to membrane raft
GO:0003211	8	Down	0.13588331096543768	0.4647254044024058	cardiac ventricle formation
GO:2000402	9	Down	0.1362163573277124	0.4653896465789185	negative regulation of lymphocyte migration
GO:0003016	45	Down	0.1362505955978058	0.4653896465789185	respiratory system process
GO:0060331	5	Up	0.13630189721426683	0.4653896465789185	negative regulation of response to interferon-gamma
GO:0060336	5	Up	0.13630189721426683	0.4653896465789185	negative regulation of interferon-gamma-mediated signaling pathway
GO:1904350	8	Down	0.1364418440551669	0.4655599492920387	regulation of protein catabolic process in the vacuole
GO:0007271	17	Down	0.1364639986354391	0.4655599492920387	synaptic transmission, cholinergic
GO:2000096	8	Down	0.13663131334799605	0.4659391725640457	positive regulation of Wnt signaling pathway, planar cell polarity pathway
GO:0060259	24	Down	0.13678667544634215	0.466226904324951	regulation of feeding behavior
GO:0032289	5	Down	0.13684113983380794	0.466226904324951	central nervous system myelin formation
GO:0060670	13	Up	0.13699179051137145	0.466226904324951	branching involved in labyrinthine layer morphogenesis
GO:0032693	10	Up	0.13703414423212404	0.466226904324951	negative regulation of interleukin-10 production
GO:0000281	64	Down	0.13705236080856195	0.466226904324951	mitotic cytokinesis
GO:2000177	107	Down	0.13705284074346819	0.466226904324951	regulation of neural precursor cell proliferation
GO:0021544	24	Down	0.13736603319069912	0.4670960223015069	subpallium development
GO:0014807	7	Down	0.13742092207279477	0.4670960223015069	regulation of somitogenesis
GO:0051438	51	Up	0.13749585817646776	0.4671593510606687	regulation of ubiquitin-protein transferase activity
GO:0045927	275	Down	0.1377978693943553	0.4677802206900128	positive regulation of growth
GO:0033280	12	Up	0.13785182628117912	0.4677802206900128	response to vitamin D
GO:0015888	5	Up	0.13788114543288646	0.4677802206900128	thiamine transport
GO:0055059	6	Down	0.13790411230658928	0.4677802206900128	asymmetric neuroblast division
GO:0048799	29	Down	0.13828266214107324	0.4688725981955393	animal organ maturation
GO:0090277	98	Down	0.13855600477354615	0.469607504741059	positive regulation of peptide hormone secretion
GO:0035520	9	Up	0.13866318281114332	0.4696099354656063	monoubiquitinated protein deubiquitination
GO:0009112	26	Up	0.13866992188631258	0.4696099354656063	nucleobase metabolic process
GO:0009262	42	Up	0.13901791386615153	0.47041175462822327	deoxyribonucleotide metabolic process
GO:0006368	63	Up	0.13902008224037646	0.47041175462822327	transcription elongation from RNA polymerase II promoter
GO:0032071	6	Up	0.13910317067155126	0.470501022039079	regulation of endodeoxyribonuclease activity
GO:0045820	16	Down	0.13930352198732332	0.470986683752576	negative regulation of glycolytic process
GO:0042398	34	Up	0.1394407053242133	0.47125846520366504	cellular modified amino acid biosynthetic process
GO:0030205	5	Up	0.13951168523626167	0.4713063731291788	dermatan sulfate metabolic process
GO:0032784	52	Up	0.13968697551362436	0.47170648589195824	regulation of DNA-templated transcription, elongation
GO:0008286	112	Down	0.13976278677544673	0.471733741903304	insulin receptor signaling pathway
GO:2000064	7	Up	0.13980875874897247	0.471733741903304	regulation of cortisol biosynthetic process
GO:0001914	30	Up	0.14027767283922735	0.47274606635443783	regulation of T cell mediated cytotoxicity
GO:0050779	83	Up	0.140280507885104	0.47274606635443783	RNA destabilization
GO:0051973	34	Up	0.14037239554045033	0.47274606635443783	positive regulation of telomerase activity
GO:0035493	16	Down	0.14037614360832737	0.47274606635443783	SNARE complex assembly
GO:0008209	15	Up	0.14039367331533503	0.47274606635443783	androgen metabolic process
GO:0021562	7	Down	0.14054163176546816	0.47305229969902207	vestibulocochlear nerve development
GO:1901897	8	Down	0.1406602494684805	0.4732595660340562	regulation of relaxation of cardiac muscle
GO:0032609	74	Up	0.14101133691773393	0.4739099631866959	interferon-gamma production
GO:0015734	6	Down	0.14102828177806415	0.4739099631866959	taurine transport
GO:0042918	6	Down	0.14102828177806415	0.4739099631866959	alkanesulfonate transport
GO:0043987	5	Up	0.1410820307425743	0.4739099631866959	histone H3-S10 phosphorylation
GO:0002051	6	Down	0.14145256324060682	0.4749167514847235	osteoblast fate commitment
GO:0150079	9	Down	0.14149622871763728	0.4749167514847235	negative regulation of neuroinflammatory response
GO:0045955	10	Down	0.14173610769344852	0.4752866727490303	negative regulation of calcium ion-dependent exocytosis
GO:0060544	18	Up	0.1417883229704174	0.4752866727490303	regulation of necroptotic process
GO:0060633	5	Down	0.14180031710977256	0.4752866727490303	negative regulation of transcription initiation from RNA polymerase II promoter
GO:0045930	210	Up	0.14185351919545514	0.4752866727490303	negative regulation of mitotic cell cycle
GO:0045019	14	Up	0.14195014765241618	0.4752866727490303	negative regulation of nitric oxide biosynthetic process
GO:1904406	14	Up	0.14195014765241618	0.4752866727490303	negative regulation of nitric oxide metabolic process
GO:0048672	14	Down	0.142024584621136	0.4753440817271341	positive regulation of collateral sprouting
GO:0045924	6	Down	0.14231207652825506	0.4760606754422378	regulation of female receptivity
GO:0046942	209	Down	0.14237767150167305	0.4760606754422378	carboxylic acid transport
GO:0051131	19	Up	0.14241082276095388	0.4760606754422378	chaperone-mediated protein complex assembly
GO:0050891	40	Up	0.14258977471267215	0.4764669193681195	multicellular organismal water homeostasis
GO:0006402	214	Up	0.14266882238549294	0.4765391382175664	mRNA catabolic process
GO:0007530	21	Up	0.14286530867937408	0.47662471663684325	sex determination
GO:0035022	8	Down	0.1428953381712727	0.47662471663684325	positive regulation of Rac protein signal transduction
GO:0060900	11	Down	0.14293838916123855	0.47662471663684325	embryonic camera-type eye formation
GO:0044804	16	Down	0.14302146775745325	0.47662471663684325	autophagy of nucleus
GO:0043923	15	Up	0.14302552707708666	0.47662471663684325	positive regulation by host of viral transcription
GO:1901987	348	Up	0.14307396851968446	0.47662471663684325	regulation of cell cycle phase transition
GO:0051001	8	Down	0.14318161837020163	0.47662471663684325	negative regulation of nitric-oxide synthase activity
GO:1901032	19	Up	0.1432114521604978	0.47662471663684325	negative regulation of response to reactive oxygen species
GO:1903206	19	Up	0.1432114521604978	0.47662471663684325	negative regulation of hydrogen peroxide-induced cell death
GO:0030010	144	Down	0.14361260292858255	0.47703863264864915	establishment of cell polarity
GO:0003253	10	Up	0.1436212241661358	0.47703863264864915	cardiac neural crest cell migration involved in outflow tract morphogenesis
GO:1904385	18	Up	0.1436243907998988	0.47703863264864915	cellular response to angiotensin
GO:0007369	165	Up	0.1436494364918598	0.47703863264864915	gastrulation
GO:0006682	5	Down	0.14373634158018808	0.47703863264864915	galactosylceramide biosynthetic process
GO:0019375	5	Down	0.14373634158018808	0.47703863264864915	galactolipid biosynthetic process
GO:0030318	25	Down	0.1437382887334727	0.47703863264864915	melanocyte differentiation
GO:1902224	7	Down	0.143894306915828	0.4773654796004098	ketone body metabolic process
GO:0046883	238	Down	0.14397496584352892	0.47744216291117486	regulation of hormone secretion
GO:1903792	26	Down	0.14419478643155328	0.477980081111705	negative regulation of anion transport
GO:0001895	43	Down	0.14445911457769992	0.47866504538784993	retina homeostasis
GO:2000516	26	Up	0.1446090991863298	0.4789707369057798	positive regulation of CD4-positive, alpha-beta T cell activation
GO:1902692	36	Down	0.14471803315396325	0.4791402717791034	regulation of neuroblast proliferation
GO:0033007	6	Up	0.14489968977814197	0.4794909797782301	negative regulation of mast cell activation involved in immune response
GO:0007249	181	Up	0.14493954167576245	0.4794909797782301	I-kappaB kinase/NF-kappaB signaling
GO:1901317	6	Down	0.1451071128405657	0.47985401165331754	regulation of flagellated sperm motility
GO:0022602	36	Up	0.14550319009331275	0.48056023998704495	ovulation cycle process
GO:0007588	42	Down	0.14557614253781484	0.48056023998704495	excretion
GO:0034394	65	Down	0.14562886278024176	0.48056023998704495	protein localization to cell surface
GO:0001838	156	Up	0.1456938389410897	0.48056023998704495	embryonic epithelial tube formation
GO:0055009	6	Up	0.14571796110363322	0.48056023998704495	atrial cardiac muscle tissue morphogenesis
GO:0022403	14	Up	0.14575276437931622	0.48056023998704495	cell cycle phase
GO:0099532	12	Down	0.14577632082092445	0.48056023998704495	synaptic vesicle endosomal processing
GO:0051957	22	Down	0.1459766434396281	0.48056023998704495	positive regulation of amino acid transport
GO:0071871	8	Down	0.1460129208311111	0.48056023998704495	response to epinephrine
GO:0071872	8	Down	0.1460129208311111	0.48056023998704495	cellular response to epinephrine stimulus
GO:0010528	24	Up	0.14601571230653734	0.48056023998704495	regulation of transposition
GO:0010529	24	Up	0.14601571230653734	0.48056023998704495	negative regulation of transposition
GO:0070875	18	Down	0.14614547616680038	0.48070064883221314	positive regulation of glycogen metabolic process
GO:0051967	11	Down	0.14617424816242905	0.48070064883221314	negative regulation of synaptic transmission, glutamatergic
GO:0042574	11	Down	0.14635155174118403	0.4810930367656909	retinal metabolic process
GO:2000136	19	Up	0.14644822398358068	0.48112638604815106	regulation of cell proliferation involved in heart morphogenesis
GO:0060304	5	Down	0.14647767279228993	0.48112638604815106	regulation of phosphatidylinositol dephosphorylation
GO:1902744	5	Up	0.1466496600728877	0.48150068445775596	negative regulation of lamellipodium organization
GO:0033299	10	Up	0.14674047569380866	0.48157292212656133	secretion of lysosomal enzymes
GO:0090303	41	Up	0.14678774497506009	0.48157292212656133	positive regulation of wound healing
GO:0014910	87	Down	0.1471136740116104	0.4824514439819492	regulation of smooth muscle cell migration
GO:1902932	19	Down	0.14742866796177495	0.4832934247644594	positive regulation of alcohol biosynthetic process
GO:0090050	21	Down	0.14751616043496638	0.48338925084080414	positive regulation of cell migration involved in sprouting angiogenesis
GO:0051926	55	Down	0.1478558478063773	0.4843110814249951	negative regulation of calcium ion transport
GO:0030104	45	Up	0.14796973218899356	0.48449284450358315	water homeostasis
GO:0002791	187	Down	0.1481838932891828	0.4849081777654848	regulation of peptide secretion
GO:0070977	25	Down	0.14821346737534885	0.4849081777654848	bone maturation
GO:0001819	329	Up	0.14843248762272607	0.4854333266873308	positive regulation of cytokine production
GO:0032272	77	Down	0.14862295901034864	0.4854433458197998	negative regulation of protein polymerization
GO:0061966	5	Down	0.14871650190613422	0.4854433458197998	establishment of left/right asymmetry
GO:0072507	383	Down	0.14875304438143078	0.4854433458197998	divalent inorganic cation homeostasis
GO:0090231	17	Up	0.14878351509902996	0.4854433458197998	regulation of spindle checkpoint
GO:0036166	7	Down	0.14885117898051023	0.4854433458197998	phenotypic switching
GO:0035278	16	Down	0.148903617586042	0.4854433458197998	miRNA mediated inhibition of translation
GO:0040033	16	Down	0.148903617586042	0.4854433458197998	negative regulation of translation, ncRNA-mediated
GO:0045974	16	Down	0.148903617586042	0.4854433458197998	regulation of translation, ncRNA-mediated
GO:0043087	292	Down	0.149014634068238	0.4855232389817955	regulation of GTPase activity
GO:0086069	11	Up	0.14909519390105136	0.4855232389817955	bundle of His cell to Purkinje myocyte communication
GO:0090276	184	Down	0.1491036775853459	0.4855232389817955	regulation of peptide hormone secretion
GO:0090322	28	Up	0.14922033992990663	0.4855637567380485	regulation of superoxide metabolic process
GO:0050858	20	Up	0.14940066624025644	0.4855637567380485	negative regulation of antigen receptor-mediated signaling pathway
GO:0071229	75	Down	0.149428804460955	0.4855637567380485	cellular response to acid chemical
GO:0010421	13	Up	0.1494725321302803	0.4855637567380485	hydrogen peroxide-mediated programmed cell death
GO:0097468	13	Up	0.1494725321302803	0.4855637567380485	programmed cell death in response to reactive oxygen species
GO:0032469	28	Down	0.1494860629390153	0.4855637567380485	endoplasmic reticulum calcium ion homeostasis
GO:0000070	149	Up	0.14952578021763457	0.4855637567380485	mitotic sister chromatid segregation
GO:0033013	44	Up	0.14964956068089943	0.4857755887986786	tetrapyrrole metabolic process
GO:0003263	11	Up	0.14977462254847557	0.4858014242707982	cardioblast proliferation
GO:0003264	11	Up	0.14977462254847557	0.4858014242707982	regulation of cardioblast proliferation
GO:0002429	124	Up	0.1499931474204311	0.4860839575993935	immune response-activating cell surface receptor signaling pathway
GO:0002757	124	Up	0.1499931474204311	0.4860839575993935	immune response-activating signal transduction
GO:1903587	13	Up	0.15013795580409164	0.4860839575993935	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis
GO:0048710	31	Down	0.15014514069490043	0.4860839575993935	regulation of astrocyte differentiation
GO:0043558	14	Up	0.15018577769907274	0.4860839575993935	regulation of translational initiation in response to stress
GO:0062098	21	Up	0.1502135987568179	0.4860839575993935	regulation of programmed necrotic cell death
GO:0000245	45	Down	0.1502718273161919	0.4860839575993935	spliceosomal complex assembly
GO:0010524	45	Down	0.15041768462578015	0.4863661454949719	positive regulation of calcium ion transport into cytosol
GO:0090032	6	Up	0.15055906815701636	0.4866141531831976	negative regulation of steroid hormone biosynthetic process
GO:0021631	6	Down	0.15061168438886965	0.4866141531831976	optic nerve morphogenesis
GO:0032205	34	Up	0.15071984866289123	0.4867740694262392	negative regulation of telomere maintenance
GO:0060024	5	Down	0.15087767865614216	0.4870942022607049	rhythmic synaptic transmission
GO:0010752	12	Down	0.1510497539867504	0.4873857405537733	regulation of cGMP-mediated signaling
GO:0061014	82	Up	0.15108546760326683	0.4873857405537733	positive regulation of mRNA catabolic process
GO:0071605	19	Up	0.15128034631888143	0.48759906822492155	monocyte chemotactic protein-1 production
GO:0071637	19	Up	0.15128034631888143	0.48759906822492155	regulation of monocyte chemotactic protein-1 production
GO:0043487	157	Up	0.15133088564745897	0.48759906822492155	regulation of RNA stability
GO:0061739	5	Up	0.15147006142805491	0.48759906822492155	protein lipidation involved in autophagosome assembly
GO:1905462	6	Up	0.15151316012828078	0.48759906822492155	regulation of DNA duplex unwinding
GO:0048386	5	Up	0.15154628733243483	0.48759906822492155	positive regulation of retinoic acid receptor signaling pathway
GO:0003309	25	Down	0.15156297420176842	0.48759906822492155	type B pancreatic cell differentiation
GO:0051310	60	Up	0.15170473582795435	0.4878659663428439	metaphase plate congression
GO:1901800	102	Down	0.15189601780206924	0.4882363884846428	positive regulation of proteasomal protein catabolic process
GO:0048661	90	Down	0.15193761059025523	0.4882363884846428	positive regulation of smooth muscle cell proliferation
GO:0031397	78	Up	0.1521967077004592	0.48871999341012534	negative regulation of protein ubiquitination
GO:0043615	5	Down	0.1522059133387687	0.48871999341012534	astrocyte cell migration
GO:0000578	38	Up	0.15262334523502186	0.48972458303164085	embryonic axis specification
GO:0032274	12	Up	0.15263682918161062	0.48972458303164085	gonadotropin secretion
GO:0061515	71	Up	0.15295801127880038	0.4905653728566705	myeloid cell development
GO:0021889	15	Down	0.15305478242403261	0.4906860625085775	olfactory bulb interneuron differentiation
GO:0045066	28	Up	0.15321264104614757	0.49093707588570096	regulatory T cell differentiation
GO:0060290	8	Up	0.1532514193737454	0.49093707588570096	transdifferentiation
