ID	NGenes	Direction	PValue	FDR	TERM
GO:0019674	23	Down	0.027016230866820486	0.19777064581722872	NAD metabolic process
GO:0001504	35	Down	0.027018700261229153	0.19777064581722872	neurotransmitter uptake
GO:0006264	15	Up	0.027044846216410692	0.19777064581722872	mitochondrial DNA replication
GO:0034764	207	Down	0.02706761272756883	0.19777064581722872	positive regulation of transmembrane transport
GO:0046037	18	Up	0.027113531189002456	0.19777064581722872	GMP metabolic process
GO:0071051	6	Up	0.02711514185792346	0.19777064581722872	polyadenylation-dependent snoRNA 3'-end processing
GO:0006275	102	Up	0.02712582800289337	0.19777064581722872	regulation of DNA replication
GO:0006744	17	Up	0.027192602601324813	0.1978022566588491	ubiquinone biosynthetic process
GO:1903350	46	Down	0.02720168432538831	0.1978022566588491	response to dopamine
GO:1903351	46	Down	0.02720168432538831	0.1978022566588491	cellular response to dopamine
GO:0006707	7	Up	0.027257143201671163	0.19785872016121228	cholesterol catabolic process
GO:0016127	7	Up	0.027257143201671163	0.19785872016121228	sterol catabolic process
GO:0031536	6	Up	0.02728217326100695	0.19786730030294986	positive regulation of exit from mitosis
GO:0050768	154	Down	0.027312107124884147	0.19791139983857098	negative regulation of neurogenesis
GO:0007619	5	Down	0.027351574315106642	0.19802444336164032	courtship behavior
GO:0051985	43	Up	0.02737919493646452	0.1980515958045738	negative regulation of chromosome segregation
GO:0007528	51	Down	0.027430927992619255	0.19810314767876677	neuromuscular junction development
GO:0060526	6	Up	0.02745795104623138	0.19810314767876677	prostate glandular acinus morphogenesis
GO:0060527	6	Up	0.02745795104623138	0.19810314767876677	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis
GO:0098700	10	Down	0.027621902093581823	0.19906723041569677	neurotransmitter loading into synaptic vesicle
GO:0044209	6	Up	0.027639562424838216	0.19906723041569677	AMP salvage
GO:2000018	8	Up	0.027877680733002508	0.20049830493265958	regulation of male gonad development
GO:0070471	10	Down	0.02790833894927576	0.20049830493265958	uterine smooth muscle contraction
GO:0031571	23	Up	0.027910755959650695	0.20049830493265958	mitotic G1 DNA damage checkpoint signaling
GO:0061551	5	Up	0.02793876480786713	0.20052589239694946	trigeminal ganglion development
GO:0014834	5	Up	0.027979955453089785	0.20057935284474007	skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration
GO:0035641	18	Down	0.027994563166711943	0.20057935284474007	locomotory exploration behavior
GO:0007129	40	Up	0.02813873704624299	0.2014383962663314	homologous chromosome pairing at meiosis
GO:0009225	31	Up	0.028174151464949	0.2015180471592085	nucleotide-sugar metabolic process
GO:0050657	134	Up	0.028232955975788412	0.20151929069948502	nucleic acid transport
GO:0050658	134	Up	0.028232955975788412	0.20151929069948502	RNA transport
GO:0034969	6	Up	0.028284344489907336	0.20151929069948502	histone arginine methylation
GO:0007094	38	Up	0.02830236260335325	0.20151929069948502	mitotic spindle assembly checkpoint signaling
GO:0071173	38	Up	0.02830236260335325	0.20151929069948502	spindle assembly checkpoint signaling
GO:0031016	76	Down	0.028320054592696098	0.20151929069948502	pancreas development
GO:1904872	7	Up	0.028501473777218983	0.20252910884445935	regulation of telomerase RNA localization to Cajal body
GO:0070266	30	Up	0.028510786926639574	0.20252910884445935	necroptotic process
GO:0006760	24	Up	0.02867989413102254	0.20347834560460593	folic acid-containing compound metabolic process
GO:0021892	11	Down	0.028693463222536936	0.20347834560460593	cerebral cortex GABAergic interneuron differentiation
GO:0042073	48	Down	0.028719505724390346	0.20348910247247368	intraciliary transport
GO:0000819	176	Up	0.028885786364036315	0.20443297376567104	sister chromatid segregation
GO:0070203	11	Up	0.028901998098967353	0.20443297376567104	regulation of establishment of protein localization to telomere
GO:0001977	12	Up	0.02898501954002065	0.20484557676622772	renal system process involved in regulation of blood volume
GO:0045745	21	Down	0.029108930564563925	0.20554621012271224	positive regulation of G protein-coupled receptor signaling pathway
GO:0030309	6	Up	0.02917437916051566	0.2056583040737455	poly-N-acetyllactosamine metabolic process
GO:0030311	6	Up	0.02917437916051566	0.2056583040737455	poly-N-acetyllactosamine biosynthetic process
GO:0009130	15	Up	0.029285380624774704	0.20622266543480192	pyrimidine nucleoside monophosphate biosynthetic process
GO:0010804	10	Up	0.02933576218183712	0.20622266543480192	negative regulation of tumor necrosis factor-mediated signaling pathway
GO:0014047	25	Down	0.029339101572106292	0.20622266543480192	glutamate secretion
GO:0090630	93	Down	0.02936734803466445	0.20622266543480192	activation of GTPase activity
GO:0150076	24	Down	0.029390639888333826	0.20622266543480192	neuroinflammatory response
GO:0007631	86	Down	0.02940356914660367	0.20622266543480192	feeding behavior
GO:0003199	5	Up	0.02946809673696128	0.20650067451568221	endocardial cushion to mesenchymal transition involved in heart valve formation
GO:0099563	34	Down	0.029766186539490914	0.20841354406595453	modification of synaptic structure
GO:0042771	44	Up	0.029987323895506266	0.20978484516105858	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
GO:0070265	53	Up	0.03006758043126404	0.21016909421920618	necrotic cell death
GO:0018216	11	Up	0.03014058830907372	0.2102746232075269	peptidyl-arginine methylation
GO:0016073	33	Up	0.03014474915328758	0.2102746232075269	snRNA metabolic process
GO:0070071	12	Up	0.030159609643551452	0.2102746232075269	proton-transporting two-sector ATPase complex assembly
GO:0007057	5	Up	0.030184051613856157	0.2102746232075269	spindle assembly involved in female meiosis I
GO:0048012	10	Down	0.030230617897548703	0.2104223462214443	hepatocyte growth factor receptor signaling pathway
GO:0035999	13	Up	0.030300236885245652	0.2107301470552248	tetrahydrofolate interconversion
GO:0097114	6	Down	0.03038811422489592	0.21113236922277512	NMDA glutamate receptor clustering
GO:0099558	17	Down	0.030408964833218782	0.21113236922277512	maintenance of synapse structure
GO:0060707	16	Up	0.030534211657073002	0.21182471080161763	trophoblast giant cell differentiation
GO:1900262	10	Up	0.03065872345226615	0.21210895306931915	regulation of DNA-directed DNA polymerase activity
GO:1900264	10	Up	0.03065872345226615	0.21210895306931915	positive regulation of DNA-directed DNA polymerase activity
GO:0106380	13	Up	0.030711399321195848	0.21210895306931915	purine ribonucleotide salvage
GO:1905809	14	Down	0.030717721858387875	0.21210895306931915	negative regulation of synapse organization
GO:0051054	208	Up	0.030721416760176704	0.21210895306931915	positive regulation of DNA metabolic process
GO:0035456	35	Up	0.030728571964483746	0.21210895306931915	response to interferon-beta
GO:0044819	25	Up	0.03083566597799238	0.2122158896484484	mitotic G1/S transition checkpoint signaling
GO:0016226	23	Up	0.030844949560073335	0.2122158896484484	iron-sulfur cluster assembly
GO:0031163	23	Up	0.030844949560073335	0.2122158896484484	metallo-sulfur cluster assembly
GO:0106070	17	Down	0.030851729329480347	0.2122158896484484	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0034475	7	Up	0.030871951163755237	0.2122158896484484	U4 snRNA 3'-end processing
GO:0051967	11	Down	0.030898069543290243	0.21221960513301255	negative regulation of synaptic transmission, glutamatergic
GO:0014075	20	Down	0.030946921534670713	0.21224681402143233	response to amine
GO:1990573	36	Down	0.030953193318781866	0.21224681402143233	potassium ion import across plasma membrane
GO:0090303	41	Up	0.031012305951232083	0.21247655035290883	positive regulation of wound healing
GO:0106020	5	Down	0.031051754577010725	0.21256980750586718	regulation of vesicle docking
GO:2001244	63	Up	0.03107715758763612	0.21256980750586718	positive regulation of intrinsic apoptotic signaling pathway
GO:0042772	17	Up	0.031106719812380272	0.2125967498215149	DNA damage response, signal transduction resulting in transcription
GO:1902548	9	Down	0.031138272181300757	0.21261207786185002	negative regulation of cellular response to vascular endothelial growth factor stimulus
GO:0043173	21	Up	0.03116021292997585	0.21261207786185002	nucleotide salvage
GO:0043271	137	Down	0.03134960722282947	0.2137123532717048	negative regulation of ion transport
GO:1903238	6	Up	0.0313729837634008	0.2137123532717048	positive regulation of leukocyte tethering or rolling
GO:0086012	16	Down	0.03146684858880614	0.2139711114139493	membrane depolarization during cardiac muscle cell action potential
GO:0060316	7	Down	0.031504816430576926	0.2139711114139493	positive regulation of ryanodine-sensitive calcium-release channel activity
GO:0007059	306	Up	0.03153309598929496	0.2139711114139493	chromosome segregation
GO:0099550	14	Down	0.0315377525647575	0.2139711114139493	trans-synaptic signaling, modulating synaptic transmission
GO:0019886	10	Up	0.03153991433762324	0.2139711114139493	antigen processing and presentation of exogenous peptide antigen via MHC class II
GO:0009126	33	Up	0.03161743278920126	0.2141825139975275	purine nucleoside monophosphate metabolic process
GO:1901663	18	Up	0.03162270454947224	0.2141825139975275	quinone biosynthetic process
GO:0010718	46	Up	0.03180400442701613	0.2152347673172535	positive regulation of epithelial to mesenchymal transition
GO:0006307	6	Up	0.03186231746365833	0.21541397346907618	DNA dealkylation involved in DNA repair
GO:1990778	347	Down	0.03188241043992112	0.21541397346907618	protein localization to cell periphery
GO:0150077	18	Down	0.031926228973393415	0.21553451732485365	regulation of neuroinflammatory response
GO:2000273	39	Down	0.03202630591423171	0.21602466401381926	positive regulation of signaling receptor activity
GO:0009303	28	Up	0.032095918838010856	0.21602466401381926	rRNA transcription
GO:1902855	16	Down	0.03213386947981924	0.21602466401381926	regulation of non-motile cilium assembly
GO:0048841	33	Down	0.032145308357106314	0.21602466401381926	regulation of axon extension involved in axon guidance
GO:0014074	76	Down	0.03214764229948588	0.21602466401381926	response to purine-containing compound
GO:0071864	7	Up	0.032175076437576645	0.21602466401381926	positive regulation of cell proliferation in bone marrow
GO:0097300	38	Up	0.03218108770894065	0.21602466401381926	programmed necrotic cell death
GO:0022038	19	Down	0.03259087959449978	0.2185986483391792	corpus callosum development
GO:0051984	15	Up	0.03274308816758095	0.21944216682263262	positive regulation of chromosome segregation
GO:0097064	6	Up	0.03279553597067128	0.21950690547240972	ncRNA export from nucleus
GO:0018202	9	Up	0.032844434015560545	0.21950690547240972	peptidyl-histidine modification
GO:1902307	23	Down	0.03285119970050788	0.21950690547240972	positive regulation of sodium ion transmembrane transport
GO:0045089	76	Up	0.032858572568004445	0.21950690547240972	positive regulation of innate immune response
GO:0010838	10	Up	0.032887658321560286	0.21952445783908744	positive regulation of keratinocyte proliferation
GO:1902459	12	Up	0.0331324695643367	0.22098078776149646	positive regulation of stem cell population maintenance
GO:1905037	99	Down	0.0332261731656394	0.2214277580363937	autophagosome organization
GO:0070200	17	Up	0.03329824882013467	0.22169143908212882	establishment of protein localization to telomere
GO:0098711	5	Up	0.03332425855611776	0.22169143908212882	iron ion import across plasma membrane
GO:0019400	17	Up	0.0333458980323607	0.22169143908212882	alditol metabolic process
GO:0048754	176	Up	0.033392884461583464	0.22182607075881344	branching morphogenesis of an epithelial tube
GO:0021983	32	Up	0.03343411673738794	0.2219222932560862	pituitary gland development
GO:1904996	16	Up	0.03376662319772798	0.2239026242551009	positive regulation of leukocyte adhesion to vascular endothelial cell
GO:0060676	7	Up	0.033786439142748745	0.2239026242551009	ureteric bud formation
GO:0071166	70	Up	0.03389458043978524	0.22444001110047734	ribonucleoprotein complex localization
GO:0019985	18	Up	0.03400067437087877	0.22496299462135655	translesion synthesis
GO:0001999	7	Up	0.034028692032602836	0.22496897035418784	renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure
GO:0090660	15	Down	0.034096323572048615	0.2251880842151816	cerebrospinal fluid circulation
GO:0002793	100	Down	0.03411611689267004	0.2251880842151816	positive regulation of peptide secretion
GO:0032735	28	Up	0.034379345558487893	0.22674517495927984	positive regulation of interleukin-12 production
GO:0048793	8	Down	0.03461286646788996	0.22795796504294213	pronephros development
GO:0001832	29	Up	0.03461817957745054	0.22795796504294213	blastocyst growth
GO:0098664	5	Down	0.03467425924737361	0.2281461768243131	G protein-coupled serotonin receptor signaling pathway
GO:0046653	20	Up	0.03472057963274198	0.22826992806090346	tetrahydrofolate metabolic process
GO:0007379	16	Up	0.034781906377437825	0.22849206430213906	segment specification
GO:0016482	156	Down	0.03482773349760614	0.22861210825129602	cytosolic transport
GO:0021520	10	Up	0.03497908243514473	0.22930269365842193	spinal cord motor neuron cell fate specification
GO:1905897	72	Down	0.0349882138328989	0.22930269365842193	regulation of response to endoplasmic reticulum stress
GO:0060452	5	Down	0.03508681421974186	0.22976740140583915	positive regulation of cardiac muscle contraction
GO:0021859	14	Down	0.0351563320839764	0.23003560815250046	pyramidal neuron differentiation
GO:1900747	7	Down	0.03519889058479189	0.23003560815250046	negative regulation of vascular endothelial growth factor signaling pathway
GO:0045807	112	Down	0.03521094640878337	0.23003560815250046	positive regulation of endocytosis
GO:0043949	36	Down	0.03524713378544954	0.23009084895190782	regulation of cAMP-mediated signaling
GO:0007131	42	Up	0.03536722237074827	0.23051205342505765	reciprocal meiotic recombination
GO:0140527	42	Up	0.03536722237074827	0.23051205342505765	reciprocal homologous recombination
GO:0038171	6	Down	0.03547549482737134	0.23103624849505497	cannabinoid signaling pathway
GO:0010882	13	Down	0.03555437975802244	0.23136011965526518	regulation of cardiac muscle contraction by calcium ion signaling
GO:0021978	15	Down	0.0355809946583245	0.23136011965526518	telencephalon regionalization
GO:0051591	44	Down	0.03561493853008151	0.23139948706662986	response to cAMP
GO:0021879	50	Down	0.035699283898630654	0.23159301252526693	forebrain neuron differentiation
GO:0021902	7	Down	0.035731738740157525	0.23159301252526693	commitment of neuronal cell to specific neuron type in forebrain
GO:0016049	472	Down	0.03574778403149064	0.23159301252526693	cell growth
GO:0031126	11	Up	0.03577416513692881	0.23159301252526693	sno(s)RNA 3'-end processing
GO:0006835	72	Down	0.03578428854494302	0.23159301252526693	dicarboxylic acid transport
GO:0048478	8	Up	0.035993804458440394	0.23270558844316122	replication fork protection
GO:0071426	69	Up	0.036012290654576236	0.23270558844316122	ribonucleoprotein complex export from nucleus
GO:0060644	16	Up	0.03606878168991491	0.23288924644453232	mammary gland epithelial cell differentiation
GO:0009193	7	Up	0.03636124828403775	0.2344128026516404	pyrimidine ribonucleoside diphosphate metabolic process
GO:0046048	7	Up	0.03636124828403775	0.2344128026516404	UDP metabolic process
GO:1905516	5	Down	0.03655105233558801	0.23545347921457588	positive regulation of fertilization
GO:0051168	141	Up	0.036711662192197035	0.2355197528431512	nuclear export
GO:0052372	42	Up	0.036718446038891385	0.2355197528431512	modulation by symbiont of entry into host
GO:0018208	38	Up	0.036726038098122256	0.2355197528431512	peptidyl-proline modification
GO:0086016	10	Down	0.03672978727493747	0.2355197528431512	AV node cell action potential
GO:0086027	10	Down	0.03672978727493747	0.2355197528431512	AV node cell to bundle of His cell signaling
GO:1904851	10	Up	0.03673165724708179	0.2355197528431512	positive regulation of establishment of protein localization to telomere
GO:1901987	348	Up	0.03678901235347408	0.2357053555959648	regulation of cell cycle phase transition
GO:0031223	12	Down	0.036849660118488066	0.23591175154559837	auditory behavior
GO:0006820	360	Down	0.03691151296409205	0.23612553821362506	anion transport
GO:1903792	26	Down	0.03696074730554916	0.23618049999573432	negative regulation of anion transport
GO:1901216	112	Down	0.03697703621724224	0.23618049999573432	positive regulation of neuron death
GO:0048382	11	Down	0.037020117499917585	0.2362737806898586	mesendoderm development
GO:0006415	15	Up	0.03714283658425457	0.23687480026099936	translational termination
GO:0051656	358	Down	0.03720115512229349	0.23706450387839406	establishment of organelle localization
GO:0001820	11	Down	0.037304709214090785	0.23739786939515148	serotonin secretion
GO:0016199	5	Down	0.03734172403561959	0.23739786939515148	axon midline choice point recognition
GO:1901317	6	Down	0.03735707574035679	0.23739786939515148	regulation of flagellated sperm motility
GO:1903306	21	Down	0.03736791821502565	0.23739786939515148	negative regulation of regulated secretory pathway
GO:0031914	5	Down	0.03759700699263604	0.2386705179938035	negative regulation of synaptic plasticity
GO:0014062	9	Down	0.0376700826521551	0.23876937047621113	regulation of serotonin secretion
GO:0032471	9	Up	0.03769957149346335	0.23876937047621113	negative regulation of endoplasmic reticulum calcium ion concentration
GO:0006188	12	Up	0.03772168043671574	0.23876937047621113	IMP biosynthetic process
GO:0010640	22	Down	0.03775341094289227	0.23876937047621113	regulation of platelet-derived growth factor receptor signaling pathway
GO:0090277	98	Down	0.037756467887765335	0.23876937047621113	positive regulation of peptide hormone secretion
GO:0050655	7	Up	0.03787182789206695	0.23931649354187318	dermatan sulfate proteoglycan metabolic process
GO:0048671	10	Down	0.03795433944229895	0.23960700508301433	negative regulation of collateral sprouting
GO:0022410	17	Down	0.03797555883863611	0.23960700508301433	circadian sleep/wake cycle process
GO:0006978	16	Up	0.03803517332900553	0.23980078503857058	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator
GO:0045920	30	Down	0.03807447203103384	0.23986628279535896	negative regulation of exocytosis
GO:0060066	5	Down	0.03825119496062421	0.24079678648581113	oviduct development
GO:0002701	21	Up	0.0383590085886372	0.24129241414702263	negative regulation of production of molecular mediator of immune response
GO:0090258	7	Down	0.03851906799807597	0.24201392602369332	negative regulation of mitochondrial fission
GO:2000249	36	Up	0.0385423751510166	0.24201392602369332	regulation of actin cytoskeleton reorganization
GO:2001242	166	Up	0.03856121612671117	0.24201392602369332	regulation of intrinsic apoptotic signaling pathway
GO:0040031	7	Up	0.03869613465224044	0.24267711958400526	snRNA modification
GO:0051964	8	Down	0.03887457256962406	0.24361203067233445	negative regulation of synapse assembly
GO:0097421	10	Up	0.0389442872469657	0.2438647179532637	liver regeneration
GO:0045727	124	Up	0.03909098732101452	0.24459873439099358	positive regulation of translation
GO:0120180	7	Down	0.0393976541199857	0.24614633752524198	cell-substrate junction disassembly
GO:0120181	7	Down	0.0393976541199857	0.24614633752524198	focal adhesion disassembly
GO:0035825	43	Up	0.03956403814948067	0.24699986796556891	homologous recombination
GO:0051303	73	Up	0.03967707068009966	0.24751928979908788	establishment of chromosome localization
GO:0002118	9	Down	0.03988545610578612	0.24824630194003136	aggressive behavior
GO:0090670	8	Up	0.039943209966245855	0.24824630194003136	RNA localization to Cajal body
GO:0090671	8	Up	0.039943209966245855	0.24824630194003136	telomerase RNA localization to Cajal body
GO:0090672	8	Up	0.039943209966245855	0.24824630194003136	telomerase RNA localization
GO:0090685	8	Up	0.039943209966245855	0.24824630194003136	RNA localization to nucleus
GO:0070561	8	Up	0.04007256869996797	0.24869108240377513	vitamin D receptor signaling pathway
GO:0034508	30	Up	0.040074723053374395	0.24869108240377513	centromere complex assembly
GO:0042063	308	Down	0.0401125545137481	0.24873980926798805	gliogenesis
GO:0010642	13	Down	0.04023236787058367	0.24929645722347477	negative regulation of platelet-derived growth factor receptor signaling pathway
GO:0031365	26	Up	0.040381384771363965	0.25003309660299017	N-terminal protein amino acid modification
GO:2001225	10	Down	0.040733580206871775	0.25184003384693165	regulation of chloride transport
GO:0070050	21	Down	0.04074349932667765	0.25184003384693165	neuron cellular homeostasis
GO:0098967	8	Down	0.040779247487720584	0.25184003384693165	exocytic insertion of neurotransmitter receptor to postsynaptic membrane
GO:0019062	6	Up	0.04082497836858179	0.25184003384693165	virion attachment to host cell
GO:0044650	6	Up	0.04082497836858179	0.25184003384693165	adhesion of symbiont to host cell
GO:0070525	11	Up	0.04111106534038732	0.2534164258017783	tRNA threonylcarbamoyladenosine metabolic process
GO:0061053	89	Up	0.04117650773174029	0.253456284472214	somite development
GO:0006689	5	Up	0.04117862739165294	0.253456284472214	ganglioside catabolic process
GO:1901661	31	Up	0.041229574561794755	0.25358174954722834	quinone metabolic process
GO:0008608	33	Up	0.041260196306100796	0.25358211018645804	attachment of spindle microtubules to kinetochore
GO:0032615	44	Up	0.04142032847601587	0.25420170452530094	interleukin-12 production
GO:0002719	15	Up	0.04145331768184919	0.25420170452530094	negative regulation of cytokine production involved in immune response
GO:0061178	72	Down	0.041457187152063854	0.25420170452530094	regulation of insulin secretion involved in cellular response to glucose stimulus
GO:0034453	26	Down	0.04148356127844492	0.25420170452530094	microtubule anchoring
GO:0006388	10	Up	0.04170659488452406	0.25523460080898136	tRNA splicing, via endonucleolytic cleavage and ligation
GO:0042756	11	Down	0.041713645739059745	0.25523460080898136	drinking behavior
GO:0140694	344	Up	0.04174561811891848	0.25524199965561284	non-membrane-bounded organelle assembly
GO:0032964	48	Up	0.04190220781055768	0.2558659955883795	collagen biosynthetic process
GO:0015850	202	Down	0.04190935133236203	0.2558659955883795	organic hydroxy compound transport
GO:0021826	10	Down	0.042044357119448844	0.25626999225348024	substrate-independent telencephalic tangential migration
GO:0021843	10	Down	0.042044357119448844	0.25626999225348024	substrate-independent telencephalic tangential interneuron migration
GO:0051052	361	Up	0.042068184819722805	0.25626999225348024	regulation of DNA metabolic process
GO:0021830	9	Down	0.04222552983094284	0.257039780636341	interneuron migration from the subpallium to the cortex
GO:1990414	8	Up	0.04275251811661362	0.2600569228838293	replication-born double-strand break repair via sister chromatid exchange
GO:0045471	54	Down	0.04279634674405361	0.2601328124068958	response to ethanol
GO:1902950	12	Down	0.04304254696937759	0.26143778345895013	regulation of dendritic spine maintenance
GO:0034655	345	Up	0.04322459742161074	0.26217422598562645	nucleobase-containing compound catabolic process
GO:2001251	84	Up	0.04322699061689008	0.26217422598562645	negative regulation of chromosome organization
GO:0023058	28	Down	0.04350157878945377	0.2636468949715836	adaptation of signaling pathway
GO:0033079	11	Up	0.0435994834209732	0.26379137277981934	immature T cell proliferation
GO:2001235	142	Up	0.04360558819964989	0.26379137277981934	positive regulation of apoptotic signaling pathway
GO:0016236	217	Down	0.04362079829503581	0.26379137277981934	macroautophagy
GO:0006220	39	Up	0.043710439772341646	0.2641409459512882	pyrimidine nucleotide metabolic process
GO:1903998	10	Down	0.04376356785986998	0.2642695214944259	regulation of eating behavior
GO:0046676	42	Down	0.04385482978315124	0.2646280165169497	negative regulation of insulin secretion
GO:0000045	93	Down	0.04391877069055707	0.264821250304907	autophagosome assembly
GO:0021988	41	Down	0.04400843828430427	0.2650147944515695	olfactory lobe development
GO:0010700	5	Down	0.04401475072366672	0.2650147944515695	negative regulation of norepinephrine secretion
GO:0010867	16	Down	0.04409039198087457	0.26527772463039617	positive regulation of triglyceride biosynthetic process
GO:0007212	34	Down	0.04426738864978512	0.2661496548023675	dopamine receptor signaling pathway
GO:0140014	253	Up	0.04436384125766357	0.26653641630328356	mitotic nuclear division
GO:0070199	24	Up	0.04444876804212821	0.26685342145118507	establishment of protein localization to chromosome
GO:0051306	62	Up	0.044514850360197894	0.26700997233578616	mitotic sister chromatid separation
GO:0042078	6	Up	0.044620831553590756	0.26700997233578616	germ-line stem cell division
GO:0098722	6	Up	0.044620831553590756	0.26700997233578616	asymmetric stem cell division
GO:0098728	6	Up	0.044620831553590756	0.26700997233578616	germline stem cell asymmetric division
GO:0006040	37	Up	0.04463575167286192	0.26700997233578616	amino sugar metabolic process
GO:2001267	16	Up	0.04485169812137306	0.2680231930344149	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway
GO:0045494	37	Down	0.04492941367098778	0.2680231930344149	photoreceptor cell maintenance
GO:0045766	139	Up	0.04493434512605413	0.2680231930344149	positive regulation of angiogenesis
GO:1904018	139	Up	0.04493434512605413	0.2680231930344149	positive regulation of vasculature development
GO:0098974	17	Down	0.04517911427208659	0.2689160125430423	postsynaptic actin cytoskeleton organization
GO:0099188	17	Down	0.04517911427208659	0.2689160125430423	postsynaptic cytoskeleton organization
GO:0009880	69	Up	0.045181260875617815	0.2689160125430423	embryonic pattern specification
GO:0006498	6	Up	0.04521647543887132	0.2689326858181472	N-terminal protein lipidation
GO:0046322	13	Down	0.045354565711249156	0.2695607676978755	negative regulation of fatty acid oxidation
GO:0002029	27	Down	0.04542320408892583	0.26958249236467635	desensitization of G protein-coupled receptor signaling pathway
GO:0022401	27	Down	0.04542320408892583	0.26958249236467635	negative adaptation of signaling pathway
GO:0071482	95	Up	0.04550073403299272	0.2698495999083207	cellular response to light stimulus
GO:0002175	5	Down	0.045561653400172784	0.27001788447230973	protein localization to paranode region of axon
GO:0051607	189	Up	0.04565806628374593	0.2702032638774893	defense response to virus
GO:0140546	189	Up	0.04565806628374593	0.2702032638774893	defense response to symbiont
GO:0001833	17	Up	0.045863341367704785	0.27122462104621997	inner cell mass cell proliferation
GO:0070863	11	Up	0.045973003460413005	0.27167949409618714	positive regulation of protein exit from endoplasmic reticulum
GO:0046856	28	Down	0.04603455588763026	0.2717892465549291	phosphatidylinositol dephosphorylation
GO:0010288	11	Down	0.046057090593736326	0.2717892465549291	response to lead ion
GO:0045786	335	Up	0.04612020385948136	0.27196825260989116	negative regulation of cell cycle
GO:0030174	7	Up	0.04618586924643499	0.2721620434216414	regulation of DNA-dependent DNA replication initiation
GO:2000074	6	Down	0.04625014047657426	0.2723473495629075	regulation of type B pancreatic cell development
GO:0021889	15	Down	0.04634235042949138	0.27269679539963826	olfactory bulb interneuron differentiation
GO:0002381	56	Up	0.046392357499514585	0.2727975833972165	immunoglobulin production involved in immunoglobulin-mediated immune response
GO:0055012	16	Up	0.04660288490613217	0.2737704618106685	ventricular cardiac muscle cell differentiation
GO:0009313	6	Up	0.046623799269431665	0.2737704618106685	oligosaccharide catabolic process
GO:0021814	6	Down	0.04668531350721619	0.27393779785669925	cell motility involved in cerebral cortex radial glia guided migration
GO:0051136	7	Up	0.0469279281735473	0.275013229963388	regulation of NK T cell differentiation
GO:0048243	15	Down	0.04696593905789744	0.275013229963388	norepinephrine secretion
GO:0048668	31	Down	0.047006103385761826	0.275013229963388	collateral sprouting
GO:0032418	67	Down	0.0470090310506406	0.275013229963388	lysosome localization
GO:1903232	6	Up	0.04710791877517095	0.275013229963388	melanosome assembly
GO:0048846	37	Down	0.04712151550839415	0.275013229963388	axon extension involved in axon guidance
GO:1902284	37	Down	0.04712151550839415	0.275013229963388	neuron projection extension involved in neuron projection guidance
GO:0006816	328	Down	0.04714294026577605	0.275013229963388	calcium ion transport
GO:0015820	8	Up	0.047166906862468494	0.275013229963388	leucine transport
GO:2000234	9	Up	0.047237662080754854	0.27509703041120875	positive regulation of rRNA processing
GO:0034134	14	Up	0.04724759170012926	0.27509703041120875	toll-like receptor 2 signaling pathway
GO:0006999	14	Up	0.04731700835175876	0.27530800721917426	nuclear pore organization
GO:0032026	12	Down	0.047377997772969624	0.2754696899245473	response to magnesium ion
GO:0042987	57	Down	0.04743835540301144	0.27562747533528426	amyloid precursor protein catabolic process
GO:0008643	132	Down	0.04752988949896946	0.2758483533793841	carbohydrate transport
GO:0071711	27	Up	0.04754286432837403	0.2758483533793841	basement membrane organization
GO:0006003	6	Down	0.04758431070659807	0.275895895131128	fructose 2,6-bisphosphate metabolic process
GO:1902931	10	Up	0.04768454733926112	0.2762791568956671	negative regulation of alcohol biosynthetic process
GO:0006054	10	Up	0.04771700998330613	0.2762791568956671	N-acetylneuraminate metabolic process
GO:0034123	24	Up	0.04777605449705628	0.2763384206324757	positive regulation of toll-like receptor signaling pathway
GO:0002455	22	Up	0.047810556570986595	0.2763384206324757	humoral immune response mediated by circulating immunoglobulin
GO:0070475	8	Up	0.04782716307439257	0.2763384206324757	rRNA base methylation
GO:0007264	394	Down	0.048019093363936435	0.2772542920254562	small GTPase mediated signal transduction
GO:0017085	5	Down	0.04815528019091901	0.2773480623319267	response to insecticide
GO:0032799	6	Up	0.048169043970146604	0.2773480623319267	low-density lipoprotein receptor particle metabolic process
GO:0032802	6	Up	0.048169043970146604	0.2773480623319267	low-density lipoprotein particle receptor catabolic process
GO:0032803	6	Up	0.048169043970146604	0.2773480623319267	regulation of low-density lipoprotein particle receptor catabolic process
GO:0008016	162	Down	0.048316190699122095	0.2780023815746297	regulation of heart contraction
GO:0015959	8	Up	0.0484848882652643	0.27838182559439706	diadenosine polyphosphate metabolic process
GO:0006956	26	Up	0.0485208651080167	0.27838182559439706	complement activation
GO:0035864	9	Down	0.04856878570913592	0.27838182559439706	response to potassium ion
GO:0035865	9	Down	0.04856878570913592	0.27838182559439706	cellular response to potassium ion
GO:0042670	9	Down	0.04859353110169188	0.27838182559439706	retinal cone cell differentiation
